#class tools::wcsv::ntuple
0,0,0.0493319,0.347109,0.936526
0,0,-0.980306,0.103793,0.168011
0,0,-0.14599,-0.617216,0.773131
0,0,-0.753008,0.650927,0.096297
0,0,0.160866,-0.866159,0.473171
0,0,0.362532,0.353939,0.862147
0,0,0.256047,-0.965093,0.0551019
0,0,-0.867396,0.318377,0.382439
0,0,-0.212319,-0.277808,0.93688
0,0,0.566987,0.0305278,0.823161
0,0,-0.341157,0.588062,0.733345
0,0,-0.0936333,-0.446371,0.889936
0,0,0.662906,-0.745778,0.0661092
0,0,0.0471327,-0.980806,0.189202
0,0,-0.336234,0.670187,0.661662
0,0,0.270765,-0.822376,0.500384
0,0,0.579972,0.533895,0.615296
0,0,-0.794547,-0.426669,0.432028
0,0,0.956608,0.0952966,0.275355
0,0,-0.948623,-0.146244,0.280582
0,0,-0.0432088,-0.580076,0.813415
0,0,-0.30621,-0.927105,0.216129
0,0,0.444903,0.845762,0.294529
0,0,-0.0521087,0.436793,0.898051
0,0,-0.659359,-0.60353,0.448327
0,0,-0.998659,-0.0491408,0.0162842
0,0,-0.500541,0.391561,0.7721
0,0,0.387788,0.140403,0.910993
0,0,-0.390746,-0.893618,0.220829
0,0,-0.0887735,-0.868711,0.487298
0,0,0.87508,-0.212063,0.435044
0,0,0.337572,0.940998,0.0238427
0,0,-0.592954,-0.805216,0.00573864
0,0,-0.948011,0.0324976,0.316575
0,0,-0.55759,-0.564369,0.608753
0,0,-0.148165,0.789861,0.595119
0,0,-0.868949,0.421603,0.259188
0,0,-0.766259,0.62989,0.126827
0,0,0.471828,-0.361614,0.804123
0,0,-0.860772,-0.508254,0.0273863
0,0,-0.119422,-0.537144,0.834994
0,0,-0.34839,0.809282,0.472956
0,0,0.658767,0.192075,0.727415
0,0,0.0173274,-0.978139,0.207228
0,0,-0.813687,-0.274751,0.512275
0,0,0.746053,0.303922,0.592483
0,0,0.413101,-0.449755,0.791877
0,0,-0.460733,0.489307,0.740476
0,0,0.71523,0.508724,0.479214
0,0,-0.606231,0.161511,0.778715
0,0,0.0862564,-0.400448,0.912251
0,0,-0.555824,-0.0788083,0.827556
0,0,0.829866,-0.364375,0.422555
0,0,0.965122,0.25159,0.0723956
0,0,-0.534307,0.791618,0.296406
0,0,0.347696,0.486726,0.801377
0,0,-0.680689,-0.531987,0.503639
0,0,-0.94519,-0.112443,0.306549
0,0,-0.620193,0.540658,0.568374
0,0,-0.819295,0.565338,0.0956495
0,0,0.0336611,0.918621,0.393703
0,0,0.9594,-0.18772,0.210507
0,0,-0.565195,0.813777,0.135354
0,0,-0.456938,-0.773147,0.439831
0,0,-0.466109,0.244997,0.850129
0,0,-0.70108,-0.687184,0.190435
0,0,0.556619,0.799483,0.225836
0,0,0.833945,0.525139,0.169601
0,0,0.121534,-0.660492,0.740932
0,0,0.413709,0.595294,0.688818
0,0,0.838064,-0.214392,0.501682
0,0,-0.234347,0.52993,0.815019
0,0,0.921957,-0.332791,0.198103
0,0,-0.955772,-0.0273422,0.292836
0,0,0.578399,0.81131,0.0850331
0,0,0.935568,-0.0477266,0.349908
0,0,-0.711883,0.70171,0.028745
0,0,0.604907,0.000686681,0.796296
0,0,0.366222,-0.0609417,0.92853
0,0,0.416164,-0.0163355,0.909143
0,0,0.30785,0.945643,0.104825
0,0,-0.563522,-0.191477,0.803604
0,0,-0.351057,0.28818,0.890905
0,0,-0.546812,0.77724,0.311279
0,0,-0.6056,-0.794751,0.0402473
0,0,-0.0663964,0.131174,0.989133
0,0,0.620368,-0.77013,0.148472
0,0,0.813822,0.518107,0.263171
0,0,-0.0698263,0.943867,0.322861
0,0,-0.797683,-0.50114,0.335499
0,0,-0.79857,0.493403,0.344732
0,0,0.496269,0.867993,0.017458
0,0,-0.0481525,0.59641,0.801234
0,0,-0.683764,0.563744,0.463313
0,0,0.359093,0.675917,0.643575
0,0,-0.695843,-0.711684,0.0964816
0,0,0.799835,0.400176,0.447352
0,0,0.269123,0.240737,0.932533
0,0,0.801534,0.596675,0.0390259
0,0,0.385003,-0.592136,0.707918
0,0,0.970552,-0.226944,0.0807775
0,0,0.0322282,0.361909,0.931656
0,0,-0.824814,-0.0604414,0.562164
0,0,0.245397,0.927621,0.281602
0,0,-0.88383,-0.21387,0.416058
0,0,0.41278,0.907634,0.076242
0,0,0.845242,-0.48035,0.234159
0,0,0.831955,-0.547581,0.0894766
0,0,-0.876608,0.0693655,0.47618
0,0,0.666362,0.500363,0.55281
0,0,0.0253122,-0.994352,0.103072
0,0,-0.0427951,-0.951199,0.305595
0,0,0.176217,0.976379,0.125023
0,0,-0.647746,-0.654928,0.389221
0,0,-0.38751,-0.918448,0.0793109
0,0,-0.547268,-0.101313,0.830803
0,0,-0.891964,-0.392254,0.224802
0,0,0.112117,-0.335734,0.935261
0,0,-0.857408,0.048224,0.512372
0,0,0.85572,-0.132528,0.50018
0,0,-0.0740712,0.997116,0.0165127
0,0,-0.766917,-0.144238,0.625327
0,0,0.234401,0.94681,0.220469
0,0,0.707678,0.567725,0.420571
0,0,0.797847,0.483111,0.360615
0,0,-0.568111,-0.0683453,0.820109
0,0,0.9642,0.110019,0.241277
0,0,0.600348,-0.731729,0.322729
3.80313,5.78586,0.0102439,-0.351941,0.935966
0,0,-0.264601,0.895509,0.35784
0,0,0.298626,0.850535,0.432913
0,0,0.931273,0.0891964,0.353236
0,0,0.540698,0.829167,0.14187
0,0,0.358078,-0.199687,0.912088
0,0,-0.409056,0.8869,0.214667
0,0,-0.865128,-0.086378,0.494058
0,0,-0.64529,0.248437,0.722412
22.5202,33.1854,0.0811542,0.51667,0.85233
0,0,-0.704843,0.294477,0.645353
0,0,0.941628,-0.145282,0.303695
0,0,-0.931475,-0.307827,0.193898
0,0,0.328468,-0.727329,0.602579
16.6759,23.511,-0.403916,0.813476,-0.418459
0,0,-0.0154424,-0.37506,0.926872
0,0,-0.01063,-0.780758,0.624743
0,0,-0.499058,0.669497,0.550196
0,0,-0.888613,0.458658,0.000359702
0,0,-0.889481,0.142698,0.43412
0,0,-0.347666,-0.00104015,0.937618
0,0,0.164799,-0.0949411,0.981747
0,0,-0.952775,0.2104,0.218976
0,0,-0.402822,-0.783323,0.473433
0,0,-0.668986,-0.185007,0.719882
0,0,0.170605,0.344162,0.92328
0,0,-0.601653,0.540606,0.588012
0,0,-0.415753,-0.0230111,0.909186
0,0,-0.474854,0.388497,0.789673
0,0,-0.482363,-0.619997,0.618813
0,0,-0.775927,-0.587644,0.229372
0,0,0.653642,-0.509991,0.559162
0,0,-0.998492,0.0541151,0.00920355
0,0,0.202192,0.751909,0.627496
0,0,-0.873626,0.427118,0.233127
0,0,-0.199183,-0.955188,0.218954
0,0,0.984594,0.0619842,0.163501
0,0,0.584786,0.484474,0.650623
0,0,-0.0320737,0.823386,0.566575
0,0,-0.868178,0.492926,0.0573572
0,0,-0.845865,0.239615,0.476546
0,0,-0.593443,-0.619805,0.513485
0,0,-0.449546,0.560891,0.695204
0,0,0.0263423,-0.965787,0.257996
0,0,0.456154,0.705963,0.541793
0,0,0.5184,0.645058,0.561393
0,0,-0.210503,-0.892501,0.398912
0,0,-0.793049,0.559165,0.241677
0,0,0.509919,0.566965,0.646942
0,0,0.714547,-0.173724,0.677674
0,0,-0.662361,0.465139,0.587302
0,0,0.782765,0.218827,0.582576
0,0,-0.129168,-0.659698,0.740347
0,0,-0.952942,0.0407542,0.300402
0,0,-0.798979,0.450531,0.398314
23.1256,32.8251,0.62012,0.194206,0.760089
0,0,0.462489,-0.615619,0.638057
0,0,-0.482292,-0.841738,0.242635
0,0,-0.356516,0.932482,0.0580775
0,0,0.242372,0.859004,0.450964
0,0,-0.425039,-0.69325,0.582019
0,0,0.117613,-0.310017,0.943428
0,0,-0.164818,0.973124,0.160828
0,0,-0.234651,0.813999,0.531361
0,0,-0.750054,-0.531176,0.394045
0,0,-0.278589,-0.488044,0.827164
0,0,-0.905505,-0.194224,0.377278
0,0,-0.355211,0.888273,0.291198
0,0,-0.512834,-0.190336,0.837122
0,0,0.116175,-0.975549,0.18657
0,0,-0.0986171,-0.982429,0.158454
0,0,0.732123,-0.54768,0.405021
0,0,0.458798,-0.708013,0.536863
0,0,-0.243439,-0.479137,0.843306
0,0,-0.440995,-0.817765,0.369843
0,0,-0.30894,-0.538917,0.783661
0,0,0.60644,-0.762185,0.226506
12.7079,17.0483,0.315799,0.674573,0.66725
0,0,0.838798,-0.253827,0.481653
0,0,-0.332288,-0.943086,0.0131524
0,0,-0.0556353,0.91222,0.405906
0,0,0.731517,0.569382,0.375082
0,0,-0.178053,0.969705,0.16724
0,0,0.435428,-0.311055,0.844776
0,0,-0.490101,-0.870236,0.0499046
0,0,-0.0859917,0.575093,0.813556
0,0,-0.864535,-0.073841,0.497118
0,0,-0.994287,0.0835989,0.0663644
0,0,-0.217955,-0.448202,0.866955
0,0,-0.32522,0.831143,0.451036
0,0,-0.487474,0.86842,0.0906402
0,0,0.810702,-0.543392,0.217915
0,0,-0.311988,-0.368802,0.875585
0,0,-0.83892,-0.544215,0.00653059
0,0,0.0342775,0.552187,0.833016
0,0,-0.889401,-0.420944,0.178249
0,0,0.670865,-0.0335664,0.740819
0,0,0.342211,0.367689,0.864694
0,0,0.787874,-0.405044,0.46389
0,0,-0.947558,0.277316,0.158836
0,0,-0.543168,-0.82207,0.170791
0,0,-0.71708,-0.155768,0.679363
0,0,0.136024,-0.409405,0.902156
0,0,-0.119597,-0.644378,0.755297
0,0,-0.392697,-0.320299,0.862089
0,0,-0.205375,-0.580638,0.787833
0,0,0.304433,-0.786819,0.536877
0,0,-0.406669,0.89134,0.200331
0,0,0.929631,-0.270574,0.250153
0,0,-0.250591,0.778933,0.574864
0,0,-0.582215,-0.341301,0.737929
0,0,-0.746435,-0.28683,0.600469
0,0,0.662857,-0.640515,0.387763
0,0,0.366038,0.322624,0.872886
0,0,0.441039,-0.288912,0.849714
0,0,-0.253086,-0.148822,0.955929
0,0,-0.2401,0.93257,0.269567
0,0,0.172081,0.980599,0.0938843
0,0,-0.959067,0.00860626,0.283047
0,0,0.467072,0.882643,0.0527783
0,0,-0.486514,0.774487,0.404319
0,0,-0.246204,-0.120288,0.961725
23.0823,34.5443,-0.0538406,-0.732467,0.67867
0,0,-0.373156,0.685874,0.624765
0,0,-0.542375,0.0362838,0.839353
0,0,0.212816,-0.743945,0.633447
0,0,-0.318742,0.774337,0.546631
0,0,0.250358,0.934604,0.25266
0,0,0.610308,-0.767526,0.196033
0,0,0.119615,-0.992628,0.0195311
0,0,-0.980834,-0.0444166,0.189713
0,0,-0.391156,0.117005,0.912857
0,0,0.0686808,-0.393805,0.916625
0,0,0.72407,0.222396,0.652888
0,0,-0.392653,0.77585,0.493843
0,0,-0.488996,0.74266,0.457536
0,0,0.317623,-0.725975,0.609981
0,0,0.601019,-0.227274,0.766239
0,0,0.504319,-0.306299,0.807368
0,0,-0.30032,-0.530021,0.793023
0,0,0.337444,0.751304,0.567163
0,0,0.952913,-0.0757518,0.293629
23.7618,35.2643,0.805257,-0.490023,0.333825
0,0,-0.247784,-0.286231,0.925567
0,0,-0.130997,-0.931231,0.340071
0,0,0.347472,-0.747286,0.566415
0,0,-0.497754,-0.541631,0.677405
0,0,-0.714751,0.17557,0.676983
0,0,-0.0113731,0.395119,0.918559
0,0,-0.922979,0.335476,0.188586
0,0,-0.384677,0.0644493,0.920798
0,0,0.284248,0.93546,0.210043
0,0,-0.261444,0.376724,0.888665
0,0,-0.626397,0.403018,0.667236
0,0,0.505163,0.46248,0.728644
0,0,0.289816,0.577006,0.763591
0,0,-0.666375,-0.721226,0.189149
0,0,-0.360078,-0.471307,0.805117
0,0,-0.445876,0.531884,0.719927
0,0,0.458082,0.508221,0.729296
0,0,-0.3442,-0.850775,0.397125
0,0,-0.372833,0.908726,0.18765
0,0,-0.349985,0.744959,0.567932
0,0,-0.226934,0.906019,0.357255
0,0,0.819791,-0.0276481,0.571995
0,0,-0.870183,-0.454742,0.189713
0,0,-0.412021,0.359387,0.837305
0,0,-0.746345,-0.0251581,0.665084
0,0,-0.153921,0.118697,0.980928
0,0,-0.60785,-0.327293,0.723462
0,0,0.686502,0.449996,0.571156
0,0,0.979821,0.151347,0.130559
0,0,-0.713699,-0.620432,0.325112
0,0,0.349464,0.936736,0.0200054
0,0,0.530427,0.831142,0.166883
0,0,-0.127725,0.557355,0.820391
7.32499,9.61982,-0.375955,0.28538,0.881599
0,0,0.110752,-0.993621,0.0212536
0,0,-0.720005,0.684276,0.115582
0,0,-0.529004,0.746446,0.4037
0,0,0.662305,-0.320757,0.677101
0,0,-0.482631,-0.202825,0.852015
0,0,-0.865972,-0.20804,0.454767
0,0,-0.433392,0.884838,0.170978
0,0,0.782677,0.0829618,0.616875
0,0,0.160498,0.665048,0.72935
0,0,-0.271837,-0.217923,0.937344
0,0,-0.148185,-0.733955,0.662836
0,0,-0.288563,-0.95745,0.00447686
0,0,-0.935314,-0.0561608,0.349334
0,0,0.366536,-0.40433,0.837955
0,0,0.0465363,-0.0769352,0.995949
0,0,-0.358091,-0.872159,0.333331
0,0,-0.453071,0.611845,0.648361
0,0,-0.666123,0.433101,0.60721
0,0,-0.792523,0.605765,0.0704005
0,0,0.230316,-0.948017,0.219587
0,0,-0.964615,-0.137456,0.224996
0,0,-0.333438,-0.615202,0.714384
0,0,0.330295,-0.365544,0.87022
0,0,0.212899,0.654891,0.725115
0,0,-0.513952,0.35081,0.782806
0,0,0.858704,0.507807,0.0689935
0,0,-0.905672,-0.410237,0.107068
0,0,-0.225415,-0.173772,0.958641
0,0,0.578323,0.767375,0.276907
0,0,-0.556031,0.764426,0.326316
0,0,-0.641712,0.751253,0.15435
0,0,-0.788073,-0.392502,0.474219
0,0,0.428376,-0.681236,0.593643
0,0,-0.154029,-0.820463,0.550559
0,0,-0.0829051,0.994953,0.0565324
0,0,-0.979089,0.112729,0.169345
0,0,-0.000476019,-0.997737,0.0672382
0,0,-0.857715,0.509811,0.0664614
0,0,0.936594,-0.350124,0.014307
0,0,-0.391224,0.916186,0.0868775
0,0,-0.476673,-0.24499,0.844253
0,0,0.0349312,-0.999335,0.010428
0,0,-0.625926,0.768917,0.130319
0,0,-0.486945,-0.741099,0.46223
0,0,0.726747,0.630343,0.272959
0,0,-0.814119,-0.261762,0.518354
0,0,-0.4825,0.837033,0.258011
0,0,0.885476,0.344396,0.311967
0,0,-0.671827,-0.324163,0.666008
0,0,0.408322,0.878508,0.247986
0,0,-0.427967,-0.78768,0.443176
0,0,-0.807958,0.564691,0.168309
0,0,-0.747617,-0.0828258,0.658945
23.167,32.2776,0.129132,-0.947312,0.293129
0,0,0.253154,-0.4827,0.8384
0,0,-0.694498,0.715812,0.0726969
0,0,-0.672148,0.607736,0.422935
0,0,-0.0389209,-0.98535,0.166045
0,0,-0.24348,0.959898,0.13897
0,0,0.348932,-0.618104,0.704411
0,0,-0.334755,-0.910176,0.243966
0,0,0.830618,-0.138472,0.539351
0,0,0.900405,0.0270194,0.434212
0,0,-0.870986,-0.46896,0.146494
0,0,0.201203,-0.584611,0.785969
0,0,0.825227,0.564753,0.00739721
0,0,-0.469349,-0.879848,0.0746944
0,0,0.32659,0.562086,0.759868
0,0,0.999522,-0.0214909,0.0222106
0,0,-0.103041,0.994585,0.0135427
0,0,0.664061,-0.460835,0.588773
0,0,0.225805,-0.120619,0.966676
0,0,-0.191336,0.940576,0.280549
0,0,-0.768484,0.199937,0.607831
0,0,-0.649139,0.677169,0.346499
0,0,0.237117,-0.518645,0.821452
0,0,0.158345,-0.971073,0.178729
0,0,-0.430437,-0.821433,0.374129
0,0,-0.717835,-0.312525,0.622127
0,0,0.867518,-0.467553,0.169723
0,0,-0.191349,-0.981154,0.026872
0,0,0.886876,-0.0203968,0.461557
0,0,0.571166,0.636526,0.51827
0,0,0.328398,-0.397082,0.857018
0,0,0.810367,-0.214027,0.545434
0,0,-0.915273,0.255012,0.31184
0,0,0.628491,-0.64865,0.429246
0,0,-0.631473,0.356461,0.688606
0,0,0.845135,0.42689,0.321732
0,0,0.675945,-0.247531,0.694137
0,0,-0.907581,0.0552703,0.416223
0,0,-0.426976,-0.514808,0.743413
22.0057,28.7045,0.145911,0.112257,0.982908
0,0,0.330365,-0.353483,0.875162
0,0,-0.474796,-0.469253,0.744561
0,0,0.867934,0.270485,0.416567
0,0,-0.916168,0.243922,0.318022
0,0,-0.421789,0.22822,0.877502
0,0,0.77829,-0.59789,0.191815
0,0,0.904734,0.352803,0.238721
0,0,-0.832246,0.370475,0.41245
0,0,-0.365268,0.653758,0.662707
0,0,0.170023,0.533079,0.828806
0,0,-0.200772,0.663464,0.720768
0,0,0.723413,0.261401,0.639017
0,0,-0.369304,-0.635516,0.678037
0,0,0.976866,-0.160318,0.14153
0,0,-0.751341,-0.532872,0.389273
0,0,-0.274962,-0.0042362,0.961446
0,0,0.441869,0.534449,0.720497
0,0,0.384147,0.843995,0.374303
0,0,0.0650192,0.992776,0.100838
0,0,0.857269,0.45004,0.250107
0,0,-0.516603,-0.481047,0.708318
0,0,-0.119027,-0.962971,0.241907
0,0,0.458947,-0.0949865,0.883372
0,0,-0.557516,-0.485911,0.673102
0,0,0.396403,-0.102334,0.912355
0,0,-0.638776,0.603178,0.477642
0,0,0.360219,0.852259,0.379338
0,0,-0.674306,0.137951,0.725452
0,0,-0.599745,-0.749869,0.27929
0,0,-0.572302,-0.716861,0.398221
0,0,-0.994323,0.0580692,0.0891643
0,0,0.77315,0.632841,0.0418419
0,0,-0.254749,-0.60071,0.757794
0,0,0.207542,0.889263,0.407599
0,0,-0.482872,-0.872973,0.0689497
0,0,-0.567652,0.67996,0.46414
0,0,0.016171,0.548642,0.835901
0,0,-0.697979,-0.685795,0.206181
0,0,-0.196946,0.94794,0.250243
0,0,-0.27099,0.962174,0.0280405
0,0,0.969597,0.00393336,0.244676
0,0,0.961925,0.146583,0.230681
0,0,-0.728735,-0.678678,0.0913338
0,0,-0.541125,-0.663725,0.516384
0,0,0.101912,0.80813,0.580121
0,0,-0.591448,0.0550352,0.804463
0,0,0.733388,-0.670542,0.11187
0,0,-0.540892,-0.487034,0.685736
0,0,-0.0507465,-0.711826,0.70052
0,0,0.916241,-0.374994,0.141005
0,0,0.255461,0.600751,0.757521
0,0,0.472864,-0.285067,0.833748
0,0,-0.323252,0.461047,0.826404
0,0,0.0100511,-0.621804,0.783109
0,0,-0.214555,-0.974231,0.0695759
0,0,0.803305,0.372239,0.464908
0,0,0.45478,0.791945,0.407429
0,0,0.208845,-0.942144,0.262198
0,0,0.224533,-0.595503,0.771337
0,0,0.330321,0.834271,0.441453
0,0,-0.604907,-0.669234,0.431525
24.1764,33.755,0.183084,0.522845,-0.832534
0,0,0.126189,0.963108,0.237696
0,0,-0.0781683,0.948423,0.30722
0,0,-0.536169,0.465,0.704484
0,0,-0.903212,0.229841,0.362466
0,0,0.824908,-0.453034,0.338063
0,0,0.356559,0.842726,0.403335
0,0,-0.96457,-0.174247,0.198096
0,0,-0.66144,0.744337,0.091976
0,0,0.00752806,-0.948401,0.316984
0,0,0.588141,0.264083,0.764428
0,0,-0.952007,0.255184,0.169006
0,0,-0.157569,-0.980141,0.120395
0,0,0.872247,0.309925,0.378327
0,0,-0.778089,-0.628147,0.00306191
0,0,0.391929,-0.866838,0.308195
0,0,0.106642,0.121795,0.98681
0,0,0.14325,0.226548,0.963408
0,0,0.964143,-0.182064,0.193085
0,0,-0.193632,-0.98044,0.035281
0,0,-0.715211,-0.204078,0.668449
0,0,-0.31576,0.295969,0.901498
0,0,0.101686,0.0226142,0.994559
0,0,0.149737,0.957594,0.246155
0,0,-0.549904,0.522074,0.651954
0,0,0.743275,0.668891,0.0112591
0,0,0.816597,0.0633877,0.573718
0,0,-0.288037,0.64818,0.704909
0,0,0.342157,-0.887261,0.309347
0,0,-0.100799,0.46984,0.876978
0,0,0.640573,-0.243476,0.728275
0,0,0.346397,-0.888084,0.302184
0,0,0.123939,-0.5356,0.835327
0,0,0.390083,-0.854588,0.342804
0,0,-0.888641,-0.17161,0.425285
0,0,-0.891272,0.387874,0.234922
0,0,0.68235,-0.730202,0.0346896
0,0,0.170395,-0.867364,0.467595
0,0,0.00854108,-0.390689,0.920483
0,0,-0.05739,0.482037,0.874269
0,0,-0.734866,-0.449159,0.508161
0,0,-0.83704,-0.502252,0.217039
0,0,0.315549,-0.674849,0.667089
0,0,-0.119344,-0.989583,0.0805167
0,0,0.552277,-0.550994,0.625617
0,0,0.383532,0.587706,0.712394
0,0,-0.862978,0.442163,0.24446
0,0,-0.227405,-0.969765,0.0885615
17.9162,27.7453,-0.624023,0.0110656,0.781328
0,0,-0.0910788,-0.960032,0.264656
0,0,0.222796,-0.627686,0.745904
0,0,-0.422347,-0.892788,0.156694
0,0,-0.540625,-0.319673,0.77816
0,0,-0.0302404,0.806763,0.5901
0,0,-0.418089,-0.627112,0.657216
0,0,0.996731,0.0208194,0.0780671
0,0,-0.517606,0.0144936,0.855496
0,0,-0.425822,-0.902726,0.061328
0,0,-0.0358881,0.888932,0.456631
0,0,0.51254,-0.852193,0.105211
0,0,0.311977,0.669043,0.674576
0,0,0.0345352,-0.197512,0.979692
0,0,0.797386,0.46886,0.379929
0,0,0.111188,-0.328398,0.937972
0,0,-0.768045,0.0125812,0.640273
0,0,0.402469,0.351662,0.845194
0,0,0.874981,-0.311669,0.370501
0,0,-0.427443,0.774682,0.466005
0,0,-0.24539,0.834783,0.49287
0,0,-0.386901,-0.887151,0.251536
0,0,-0.129802,-0.747462,0.651499
0,0,-0.47853,0.583692,0.655983
0,0,-0.671957,0.680875,0.291349
0,0,0.0139311,0.686277,0.727207
0,0,-0.340947,0.096617,0.935104
0,0,0.434585,-0.543893,0.717855
0,0,-0.624065,0.748171,0.225349
0,0,0.790523,0.163825,0.590114
0,0,-0.255213,-0.356765,0.898658
0,0,0.466258,-0.871491,0.152013
0,0,-0.764078,0.464413,0.447779
0,0,0.863634,-0.413851,0.28786
0,0,-0.979327,-0.00588594,0.202197
0,0,-0.573064,0.648912,0.500511
0,0,-0.223147,0.973674,0.0465224
0,0,0.160842,0.826432,0.539574
0,0,-0.961387,-0.0934839,0.258834
0,0,-0.777042,0.26605,0.570459
0,0,0.726629,0.450735,0.518506
0,0,-0.781111,-0.558875,0.278432
0,0,-0.930952,0.31567,0.183526
0,0,0.471001,-0.425098,0.772949
0,0,-0.799537,-0.491342,0.345431
0,0,0.617846,-0.29488,0.728912
0,0,-0.413379,-0.44365,0.795168
0,0,0.624945,-0.383659,0.67989
0,0,0.172293,-0.389421,0.904802
23.8679,32.7861,0.452823,-0.769027,0.451164
0,0,-0.26771,0.667645,0.694681
0,0,-0.325372,0.841448,0.431391
0,0,-0.0281509,0.449279,0.892948
0,0,-0.150684,-0.5474,0.823193
0,0,-0.434952,0.776252,0.456344
0,0,0.0249059,0.951402,0.306944
0,0,-0.635098,0.606829,0.477921
22.2419,31.9878,0.536893,-0.238411,0.809263
0,0,0.16428,0.861386,0.480652
0,0,0.707607,0.139737,0.692652
0,0,-0.0519205,-0.932774,0.356702
0,0,-0.00757753,0.797182,0.603692
0,0,0.528903,-0.256997,0.808835
0,0,0.169316,-0.936063,0.308412
0,0,0.79482,0.606606,0.01701
0,0,-0.497434,-0.195911,0.84509
0,0,-0.497403,0.152218,0.854061
0,0,0.932155,0.335213,0.136821
0,0,0.96104,-0.143301,0.236363
0,0,-0.547771,-0.782436,0.296211
0,0,0.951276,-0.265014,0.157611
0,0,0.885988,0.0212307,0.463221
0,0,-0.648334,-0.760125,0.0432849
0,0,-0.810063,0.501253,0.30421
0,0,0.426526,-0.784199,0.450674
0,0,-0.693341,-0.0449732,0.719205
0,0,-0.0524953,0.927587,0.369901
0,0,-0.00283078,0.97823,0.207504
0,0,0.591323,-0.066795,0.803664
0,0,0.451492,-0.880294,0.145731
0,0,0.688853,0.600825,0.405576
0,0,0.58403,0.603819,0.542504
0,0,-0.426097,0.42053,0.800997
0,0,0.0883715,0.929632,0.357737
0,0,0.524926,-0.661898,0.535112
0,0,0.421112,0.777589,0.466925
0,0,-0.73495,-0.21942,0.641641
0,0,-0.946463,-0.322296,0.0182328
0,0,-0.226949,0.973436,0.0302803
0,0,-0.443954,-0.84505,0.297986
0,0,0.438169,-0.821905,0.363977
9.03998,10.9214,0.164291,-0.604597,0.779404
0,0,-0.41709,-0.878273,0.233823
0,0,0.978482,0.12969,0.160478
0,0,0.330788,0.572964,0.749861
0,0,-0.121211,0.938486,0.323344
0,0,0.565283,-0.447156,0.693186
10.1336,14.5766,-0.32216,0.0143024,0.946577
0,0,0.0392071,-0.645925,0.762393
0,0,0.584256,-0.706089,0.400105
0,0,0.069783,0.617891,0.783161
0,0,0.966943,-0.223788,0.122234
0,0,0.240216,0.969043,0.0570285
0,0,0.723098,-0.685403,0.0857386
0,0,-0.283528,0.859099,0.426099
0,0,0.875606,0.353965,0.328668
0,0,-0.201581,0.274745,0.940149
0,0,0.508432,-0.72807,0.459794
0,0,0.984822,0.00534277,0.173488
0,0,-0.962304,-0.0485915,0.267599
0,0,-0.376654,0.514458,0.770367
0,0,-0.874594,-0.428286,0.227281
0,0,-0.922188,-0.0956793,0.37472
0,0,-0.307023,-0.810131,0.499425
0,0,0.761419,0.645442,0.060376
0,0,-0.735803,-0.185339,0.65134
0,0,0.271167,0.182334,0.945105
0,0,-0.325549,0.709098,0.625458
0,0,-0.120152,-0.709575,0.694311
0,0,0.610589,-0.456502,0.647137
0,0,-0.204068,-0.899622,0.386053
0,0,-0.768805,0.558839,0.310866
0,0,0.728543,-0.127565,0.673017
0,0,0.780507,0.0867143,0.619103
0,0,0.248762,0.968564,0.00119693
0,0,-0.870673,-0.0463807,0.489671
0,0,-0.779461,-0.428326,0.45714
0,0,0.550661,-0.542071,0.634769
0,0,0.593054,-0.340295,0.729717
0,0,0.323453,0.628763,0.707132
0,0,-0.590893,-0.0064438,0.806724
0,0,-0.863972,0.107201,0.491996
0,0,0.598611,-0.710399,0.370133
0,0,-0.555174,-0.251548,0.792783
0,0,-0.769472,-0.556676,0.313088
0,0,-0.853896,-0.320781,0.409831
0,0,-0.237212,-0.613037,0.753602
0,0,0.135479,0.726036,0.674179
0,0,0.110304,0.710518,0.69498
0,0,-0.605647,0.100633,0.789344
0,0,-0.25575,-0.871607,0.418203
22.3045,30.9706,-0.00577683,0.580419,0.814298
