#class tools::wcsv::ntuple
0,0,-0.811749,0.457853,0.36254
0,0,-0.0674477,0.349921,0.934348
0,0,-0.197831,-0.649045,0.734577
0,0,-0.683856,0.721593,0.107913
0,0,-0.536085,0.737755,0.41028
0,0,-0.248824,0.160834,0.955102
0,0,-0.9828,0.181369,0.0347675
0,0,-0.800217,0.462939,0.381236
0,0,0.54621,-0.658485,0.517737
0,0,0.594836,-0.59409,0.541504
0,0,0.0773441,-0.923817,0.37494
0,0,0.117656,-0.502406,0.856589
0,0,0.0969821,-0.47713,0.873465
0,0,-0.208035,0.930434,0.301686
0,0,-0.320498,0.671002,0.668609
3.21635,4.90319,-0.382223,-0.650741,0.656081
0,0,0.704378,-0.416921,0.574481
0,0,-0.433822,-0.381168,0.816401
0,0,-0.353022,-0.118536,0.928076
0,0,0.840998,-0.23668,0.486524
0,0,0.446186,0.262675,0.855523
0,0,-0.929633,-0.33788,0.147035
0,0,0.170182,-0.818347,0.54895
0,0,0.379603,0.915067,0.136211
0,0,0.145659,0.178487,0.973101
0,0,0.451585,-0.234104,0.860968
0,0,0.703546,0.710564,0.0110196
0,0,-0.475137,0.222718,0.851259
0,0,-0.983289,0.140131,0.116213
0,0,-0.393237,0.738778,0.547331
0,0,-0.142906,-0.667662,0.730619
0,0,0.141293,0.63801,0.756955
0,0,-0.682802,0.155483,0.713867
19.7272,28.5949,-0.029593,-0.324718,0.945348
0,0,-0.356233,-0.24084,0.902825
20.7414,29.8838,0.124148,0.0800881,-0.989026
0,0,-0.636759,-0.0618157,0.768581
0,0,-0.574957,0.43473,0.693134
0,0,-0.723626,-0.071731,0.686455
0,0,0.436093,-0.690463,0.577134
0,0,-0.261389,-0.73011,0.63136
0,0,0.0679557,-0.352371,0.93339
0,0,-0.569812,0.717974,0.399785
0,0,0.40007,0.149766,0.904165
0,0,0.164055,-0.526652,0.834101
0,0,-0.660884,-0.615356,0.429616
0,0,-0.471276,-0.876141,0.101365
0,0,0.326097,0.773187,0.543913
0,0,-0.697177,0.0416557,0.715688
0,0,-0.557875,0.13005,0.819672
0,0,0.167665,-0.120412,0.978463
0,0,-0.703895,-0.682116,0.198114
0,0,0.95776,0.0707351,0.278735
0,0,-0.22924,-0.00582664,0.973352
0,0,0.100176,-0.48235,0.870232
0,0,0.855215,-0.0693885,0.513608
0,0,0.221219,-0.946502,0.234938
0,0,-0.34421,-0.433309,0.832925
0,0,-0.0941097,-0.80288,0.588666
0,0,0.586031,-0.795803,0.152529
0,0,0.802668,0.172837,0.570833
0,0,-0.389105,-0.85964,0.331082
0,0,-0.048956,-0.994001,0.097799
0,0,0.469975,-0.747721,0.469081
0,0,0.306485,0.59477,0.743179
0,0,-0.276325,-0.442838,0.852959
0,0,-0.813112,-0.529285,0.242295
0,0,-0.548549,-0.824928,0.136336
0,0,-0.528574,0.61173,0.588554
0,0,0.272362,0.895693,0.351502
0,0,0.669206,-0.283194,0.686997
0,0,-0.710234,-0.336644,0.618255
0,0,-0.837696,-0.526658,0.14456
0,0,-0.258751,-0.689363,0.676629
0,0,0.763134,0.0779548,0.641522
0,0,0.635976,0.728033,0.255935
0,0,-0.225055,0.830257,0.509926
0,0,0.769931,-0.623983,0.13361
0,0,-0.55829,0.586346,0.58695
0,0,-0.245968,0.467491,0.849089
0,0,-0.220942,-0.648872,0.728114
0,0,-0.0615978,-0.945254,0.32047
0,0,-0.592412,-0.689666,0.416424
0,0,-0.822843,-0.26126,0.504651
0,0,0.0694016,0.205519,0.976189
0,0,0.94873,-0.167028,0.268353
0,0,0.786709,-0.477073,0.391778
0,0,0.500779,0.0559464,0.863765
0,0,-0.420064,-0.0201419,0.907271
0,0,0.700369,-0.686702,0.194739
0,0,-0.2843,0.386775,0.877256
0,0,0.818773,0.194188,0.540279
0,0,-0.436007,0.586598,0.682496
0,0,0.860715,-0.270941,0.430999
0,0,-0.549421,-0.773327,0.316389
0,0,-0.760212,-0.0218355,0.649308
0,0,0.6399,-0.680758,0.356506
0,0,-0.456366,0.17745,0.871918
0,0,-0.325361,-0.617841,0.71583
0,0,0.709465,0.699796,0.0833414
0,0,-0.932164,-0.198996,0.302442
0,0,0.73597,-0.0229085,0.676627
0,0,0.45895,0.377118,0.804455
0,0,0.0579325,0.993483,0.0981643
0,0,0.58171,-0.810323,0.0706361
0,0,0.854104,0.192946,0.482989
0,0,0.96402,-0.16529,0.208195
0,0,-0.911204,-0.0874332,0.402569
0,0,0.261338,0.726526,0.635502
0,0,0.464154,0.498631,0.732071
0,0,0.327895,0.698048,0.636563
0,0,0.188551,0.0521981,0.980675
0,0,-0.0707064,0.604043,0.793809
0,0,0.989621,0.134287,0.0511568
0,0,-0.0170267,-0.490302,0.871386
0,0,0.0387934,0.0540973,0.997782
0,0,-0.0149139,-0.789276,0.613858
0,0,0.473046,-0.537511,0.698076
13.4086,15.7878,0.156155,0.000195351,0.987732
0,0,0.454261,0.310978,0.834829
0,0,-0.83391,0.161556,0.527725
0,0,-0.207446,0.338538,0.917801
0,0,-0.882019,-0.453683,0.127332
0,0,-0.036673,0.762657,0.645762
0,0,0.2541,0.375657,0.891244
0,0,-0.819053,-0.0157365,0.573502
0,0,0.496594,0.413905,0.762939
0,0,0.0838543,-0.710682,0.698498
0,0,0.00547296,0.849009,0.52835
0,0,-0.864611,0.280247,0.417024
0,0,0.597396,0.299814,0.743794
0,0,0.390763,0.917395,0.0754292
0,0,-0.0271383,-0.581943,0.812777
0,0,0.883853,-0.212002,0.416964
0,0,-0.109684,0.917179,0.383082
0,0,-0.0870663,0.816066,0.571364
0,0,-0.703052,-0.0744212,0.707233
0,0,-0.777169,0.329739,0.535985
0,0,-0.087698,-0.992492,0.0852541
0,0,0.518143,-0.480766,0.707384
0,0,-0.26499,0.935015,0.235641
0,0,-0.225687,0.717176,0.659336
0,0,0.175375,-0.755809,0.630869
0,0,0.335703,0.916974,0.215551
0,0,0.871013,0.180271,0.456989
0,0,-0.0257441,0.931333,0.363258
0,0,0.856466,-0.194761,0.478053
0,0,-0.173165,0.861683,0.476986
0,0,0.81185,-0.353009,0.465063
0,0,-0.24686,0.551276,0.796966
0,0,-0.586529,0.79525,0.153498
0,0,0.547587,0.490243,0.678093
0,0,0.816682,-0.0276646,0.576424
0,0,-0.305257,0.231239,0.923767
0,0,0.0470755,0.953333,0.298227
0,0,0.9488,-0.262439,0.175795
0,0,0.816181,0.572158,0.0805255
0,0,-0.871498,0.158223,0.464174
0,0,0.243932,0.603594,0.75906
0,0,-0.98361,0.0548599,0.171759
0,0,-0.793722,-0.594836,0.127184
0,0,-0.660857,-0.602828,0.447064
0,0,-0.966115,0.235776,0.105034
0,0,0.197945,-0.725455,0.659191
0,0,0.297755,-0.889466,0.346688
0,0,0.915513,0.402255,0.00518905
16.736,25.5397,-0.276238,0.465697,0.840725
0,0,-0.36856,0.505618,0.780073
0,0,-0.149134,0.908604,0.390125
0,0,0.844287,0.533159,0.0540485
0,0,-0.593455,-0.708138,0.38256
0,0,0.801572,0.212492,0.558865
0,0,0.71435,0.690077,0.116181
0,0,-0.22105,0.480426,0.848721
0,0,-0.291636,0.946313,0.139429
0,0,-0.0825821,0.331367,0.939881
0,0,-0.940731,-0.338561,0.0200228
0,0,-0.336069,-0.937128,0.0940689
0,0,-0.453502,0.839916,0.298121
0,0,0.775824,-0.0360105,0.62992
0,0,0.655238,0.529,0.539279
0,0,0.846054,-0.00409961,0.533082
0,0,-0.534498,-0.690916,0.486772
0,0,0.789735,0.445381,0.421846
0,0,-0.556282,0.773043,0.304886
0,0,0.221563,-0.29229,0.93031
0,0,0.385621,-0.915416,0.115374
0,0,-0.162401,0.982499,0.0912206
0,0,0.36933,0.915344,0.160439
0,0,0.383932,0.369277,0.846304
0,0,-0.641749,0.722447,0.257351
0,0,0.309534,-0.866651,0.391286
0,0,-0.949045,-0.201082,0.242652
0,0,-0.89248,-0.446504,0.0641407
15.4271,21.0275,-0.1763,-0.0373013,0.98363
0,0,-0.222616,-0.35716,0.907126
0,0,0.377932,0.231864,0.89633
0,0,-0.244256,0.800464,0.547354
0,0,-0.627195,0.650364,0.428548
0,0,-0.727547,0.530429,0.435109
0,0,0.619336,-0.514749,0.592838
0,0,0.103653,-0.784277,0.611691
0,0,0.919577,0.291313,0.263658
0,0,0.00465783,-0.65383,0.756627
0,0,0.249413,0.0825678,0.964871
0,0,-0.866391,0.390008,0.311866
0,0,-0.531144,0.483389,0.69586
0,0,-0.889015,0.299459,0.346376
0,0,0.649245,0.37856,0.659677
9.53688,12.7028,0.0444324,0.0901865,0.994933
0,0,-0.0189858,0.35847,0.933348
0,0,0.266676,-0.826658,0.4955
0,0,0.0614622,0.936975,0.343947
0,0,-0.464618,-0.884128,0.0494828
0,0,0.739521,0.107443,0.664503
0,0,0.615033,-0.787318,0.0431743
0,0,-0.291809,0.42048,0.859095
0,0,0.724479,-0.128934,0.677131
0,0,-0.343056,-0.828659,0.442309
0,0,0.871719,-0.448681,0.196956
0,0,0.186969,-0.914901,0.35777
0,0,-0.622383,-0.365781,0.691986
0,0,-0.508459,0.711044,0.48568
0,0,0.228328,-0.750576,0.620082
0,0,0.112747,0.833629,0.540695
0,0,0.078932,0.667617,0.740309
0,0,-0.0696104,-0.197793,0.977769
0,0,0.926886,-0.303124,0.221357
0,0,-0.412468,0.106168,0.904764
0,0,0.996684,0.0710606,0.0396508
0,0,0.463732,0.880486,0.0984748
0,0,0.288201,-0.0298341,0.957105
0,0,0.614019,-0.28623,0.735563
0,0,0.263156,-0.593917,0.760271
0,0,-0.0986358,-0.492252,0.864846
0,0,-0.118896,-0.233305,0.965108
0,0,0.00656034,-0.679127,0.733992
0,0,-0.422956,-0.906124,0.00690769
0,0,0.926965,-0.357019,0.115208
0,0,0.970557,0.0490612,0.235823
0,0,0.724977,0.560122,0.400838
0,0,0.716497,-0.679871,0.156228
0,0,0.301993,-0.930381,0.207825
0,0,-0.931626,0.310951,0.188103
0,0,0.401939,0.398617,0.824348
0,0,0.221103,-0.120606,0.967764
18.702,26.0506,0.141581,0.123619,0.982178
0,0,-0.310778,0.487928,0.815686
0,0,-0.104915,0.556153,0.824431
0,0,0.859435,0.509831,0.037993
0,0,-0.0627531,0.54815,0.834023
0,0,0.363119,-0.525795,0.76921
0,0,0.993956,-0.106276,0.0275161
0,0,0.146638,-0.905805,0.39751
0,0,-0.20685,0.618716,0.757894
0,0,-0.521909,-0.148606,0.839957
0,0,-0.78899,0.541799,0.28974
0,0,-0.908067,-0.265918,0.323576
0,0,0.179193,0.952001,0.248161
0,0,0.394179,0.860594,0.322492
0,0,-0.100562,0.816599,0.568377
0,0,-0.821651,-0.261663,0.506382
0,0,-0.807289,0.531753,0.255977
0,0,-0.976704,0.0828793,0.19794
0,0,0.0443041,-0.809771,0.585072
0,0,0.159472,-0.777392,0.608465
0,0,-0.464989,-0.767241,0.441732
0,0,-0.674675,-0.530658,0.513046
0,0,-0.771853,0.563507,0.294454
0,0,0.47532,-0.374113,0.79631
0,0,-0.221952,-0.642083,0.733803
0,0,-0.842049,-0.507093,0.183875
0,0,0.393999,-0.530732,0.750392
0,0,0.949534,-0.181633,0.255725
0,0,0.981464,0.0261055,0.189859
0,0,0.0499716,-0.977091,0.206874
24.167,34.465,-0.228875,-0.241042,0.943141
0,0,0.427123,0.821198,0.378418
0,0,0.994518,-0.00571847,0.104411
0,0,-0.287798,-0.954298,0.0805415
0,0,-0.271549,-0.768161,0.579818
0,0,0.612767,0.622435,0.48692
0,0,-0.827516,-0.524361,0.200656
0,0,-0.80914,-0.304392,0.502632
0,0,-0.904226,-0.0375008,0.425404
0,0,0.907644,0.13333,0.398002
0,0,-0.208203,-0.903231,0.375267
0,0,0.440589,0.579328,0.685755
0,0,0.651185,-0.729276,0.210034
0,0,0.140552,-0.983559,0.113388
0,0,0.821626,0.541839,0.177035
0,0,0.782479,0.210757,0.585925
0,0,-0.918206,-0.140812,0.370229
0,0,-0.218756,0.975364,0.0284771
0,0,-0.3236,-0.723052,0.610311
0,0,-0.29643,0.506285,0.809818
0,0,-0.788236,-0.0370982,0.614253
0,0,-0.826157,0.445807,0.344559
0,0,0.462355,0.357352,0.811497
0,0,0.92326,-0.11369,0.366968
0,0,-0.196449,-0.90989,0.365387
0,0,0.89549,0.334554,0.29355
0,0,-0.415493,-0.903844,0.102133
0,0,-0.444406,0.524107,0.726509
0,0,0.75361,-0.586184,0.297424
0,0,-0.340367,0.108688,0.93399
0,0,0.58518,0.760893,0.280369
0,0,0.442998,0.444045,0.77883
0,0,0.123014,-0.813649,0.568193
0,0,-0.171896,0.977918,0.118859
0,0,0.620423,0.756752,0.205919
0,0,0.0932629,-0.589012,0.802725
0,0,0.187372,0.934875,0.301496
0,0,0.103035,0.732887,0.672503
0,0,-0.582979,-0.674169,0.453465
17.0033,24.4053,-0.603239,-0.0330895,0.796874
0,0,0.071287,-0.647568,0.758666
0,0,0.748742,-0.470837,0.466581
0,0,-0.590873,-0.605693,0.532922
0,0,0.571606,-0.765856,0.294504
0,0,-0.151156,0.601653,0.784325
0,0,-0.807078,0.577929,0.120925
0,0,0.577117,0.705602,0.411171
0,0,-0.0392763,-0.738028,0.673626
0,0,0.082169,-0.996335,0.0237633
0,0,-0.792644,0.158918,0.588609
0,0,-0.450014,0.589853,0.670493
0,0,-0.880537,-0.287863,0.376549
0,0,0.732816,0.566575,0.376793
0,0,-0.118059,0.953477,0.277387
0,0,0.676827,0.396862,0.620005
0,0,-0.859018,0.464873,0.214432
0,0,-0.348918,0.783621,0.513999
0,0,0.807399,-0.572566,0.14239
0,0,-0.963062,0.246024,0.109474
0,0,0.233976,0.952923,0.192854
0,0,0.186939,0.853764,0.485943
0,0,-0.788736,0.598792,0.139083
0,0,0.320184,-0.000721992,0.947355
0,0,0.881488,0.204815,0.425476
0,0,-0.47646,-0.214708,0.852576
0,0,0.460723,0.528937,0.712713
0,0,0.576093,-0.214393,0.788767
0,0,-0.849436,-0.336395,0.406567
0,0,0.852441,-0.304364,0.425096
0,0,0.63832,-0.736446,0.224041
0,0,0.175394,-0.431412,0.884941
0,0,0.775517,0.616449,0.136248
0,0,-0.679088,0.315434,0.662828
0,0,0.688978,0.570066,0.447586
0,0,0.386782,-0.919277,0.0730096
0,0,-0.398343,0.873358,0.2803
0,0,-0.907126,0.275737,0.317948
0,0,0.455477,-0.763548,0.457749
0,0,0.0163051,0.946093,0.323483
0,0,-0.819342,0.550303,0.160764
0,0,-0.562254,0.814698,0.141908
0,0,0.704968,-0.689942,0.164315
0,0,0.366479,0.926983,0.079972
0,0,0.767364,-0.568429,0.296717
0,0,0.816952,-0.418439,0.396861
0,0,0.347694,-0.777866,0.523483
0,0,-0.38133,-0.375143,0.8449
17.1965,26.9258,-0.427038,0.443222,0.788158
0,0,-0.309401,0.889983,0.334964
0,0,-0.145689,0.56528,0.811932
0,0,0.56371,0.389429,0.728407
4.90272,7.76423,-0.815272,-0.260811,0.517019
0,0,0.422232,0.892555,0.158321
0,0,0.971119,-0.197534,0.133825
0,0,-0.126547,-0.246143,0.960937
0,0,-0.82926,-0.552252,0.0857054
0,0,0.455367,-0.807128,0.375747
0,0,0.579275,0.690241,0.433599
0,0,0.314998,-0.7809,0.539417
0,0,-0.179959,-0.591268,0.786141
0,0,0.568341,-0.822279,0.0290728
0,0,0.266503,-0.410915,0.871851
0,0,-0.747645,0.527163,0.403889
0,0,0.714402,0.0475078,0.698121
0,0,-0.211994,-0.738035,0.640596
0,0,-0.884818,-0.24422,0.396805
0,0,0.282485,0.573014,0.769322
0,0,-0.215688,-0.907887,0.359471
0,0,0.448811,0.567657,0.69017
0,0,-0.997906,-0.0573772,0.0298674
0,0,-0.251119,0.744199,0.618956
0,0,-0.458937,0.290582,0.839607
0,0,-0.922486,-0.299885,0.243083
0,0,0.697699,-0.591133,0.404696
0,0,-0.944932,-0.314688,0.0898657
0,0,0.192274,0.631736,0.75096
0,0,-0.423111,0.892942,0.153728
0,0,0.394617,-0.139997,0.908118
0,0,0.166272,-0.78752,0.593435
0,0,-0.202437,-0.345464,0.916337
0,0,-0.692212,0.191394,0.695853
0,0,-0.893596,0.365544,0.260508
0,0,0.653217,0.753622,0.0732224
0,0,0.44944,0.749194,0.486531
0,0,0.679822,-0.612264,0.403701
0,0,-0.256933,-0.963097,0.0801866
0,0,0.619029,0.769865,0.155277
0,0,-0.568442,0.529761,0.629466
0,0,0.515811,0.477609,0.711216
0,0,0.438654,-0.659403,0.610549
0,0,0.253061,-0.923805,0.287305
0,0,0.472456,0.593217,0.651827
0,0,-0.775797,-0.233009,0.586383
0,0,-0.966098,0.0890069,0.242348
0,0,0.385622,-0.310483,0.868847
0,0,0.898133,0.163867,0.40805
0,0,-0.596111,0.769249,0.230016
0,0,0.312988,-0.257577,0.914162
0,0,-0.605355,0.710219,0.359353
0,0,0.159119,-0.95198,0.261563
0,0,-0.154059,-0.825614,0.542795
0,0,0.00638127,-0.836191,0.548401
0,0,0.194976,0.663655,0.722182
0,0,-0.392906,-0.848727,0.353959
0,0,-0.0191721,0.885151,0.464908
0,0,-0.895303,0.314466,0.315505
0,0,0.345857,-0.524078,0.778283
21.4225,29.624,-0.174917,-0.037986,0.98385
0,0,-0.470471,-0.672862,0.570889
0,0,-0.492578,0.80698,0.325807
0,0,-0.992668,0.0510631,0.109561
0,0,0.610176,0.390015,0.689619
0,0,0.175759,0.977397,0.117494
0,0,0.826599,-0.320483,0.462627
0,0,0.258501,-0.960478,0.103246
0,0,-0.957563,0.279901,0.0687654
0,0,0.334816,0.902227,0.271819
0,0,0.791352,0.424646,0.439816
0,0,0.217625,-0.0864996,0.972192
0,0,-0.270451,-0.31279,0.910505
0,0,-0.859287,0.318171,0.400491
0,0,-0.521976,0.0597416,0.850866
0,0,0.845094,0.120292,0.520909
0,0,-0.46164,0.604632,0.649082
0,0,-0.880972,0.0906923,0.464395
0,0,-0.451443,-0.859392,0.240094
0,0,0.288641,0.868668,0.40262
0,0,-0.0576892,0.95944,0.275948
0,0,0.932883,0.251282,0.258043
0,0,-0.053346,0.942244,0.33065
0,0,0.548471,0.602931,0.579356
0,0,-0.474075,0.627366,0.61779
0,0,0.950958,0.215949,0.221459
0,0,0.253896,0.962459,0.0959635
0,0,-0.475588,-0.627745,0.61624
0,0,0.169243,0.954306,0.246287
0,0,0.527892,0.0752695,0.845969
0,0,0.0734789,-0.923764,0.375847
0,0,-0.723609,-0.688729,0.045202
0,0,0.00210067,-0.696762,0.717299
0,0,-0.822198,0.407443,0.397467
0,0,0.838104,0.176021,0.516331
0,0,0.716464,-0.340362,0.60896
0,0,-0.660469,0.72649,0.189719
0,0,-0.162781,-0.884834,0.436544
0,0,0.0701039,0.33775,0.938622
0,0,0.977608,-0.208212,0.030501
0,0,0.150248,-0.584341,0.797478
0,0,-0.131109,-0.884033,0.44866
0,0,0.957831,0.250979,0.13989
0,0,0.924758,0.273428,0.264687
0,0,0.260908,0.961165,0.0899341
0,0,0.384756,-0.14197,0.912035
0,0,0.0033816,-0.495056,0.868855
0,0,-0.713549,-0.506949,0.483581
0,0,-0.998387,-0.0366324,0.0433823
0,0,0.769494,-0.0390212,0.637461
0,0,0.40522,-0.748283,0.525232
0,0,0.294907,-0.874233,0.385675
0,0,-0.097934,0.993374,0.0601445
0,0,0.717669,0.671529,0.18439
0,0,0.83711,-0.127502,0.531968
0,0,-0.594889,0.688789,0.41434
0,0,0.38604,0.798139,0.462545
0,0,-0.935721,0.352726,0.00310581
0,0,-0.969009,0.181484,0.167587
0,0,0.223538,-0.583269,0.780915
0,0,-0.844339,-0.308484,0.438096
0,0,0.345785,0.144255,0.927159
0,0,-0.411243,-0.426132,0.805786
0,0,0.20931,0.887439,0.41066
0,0,-0.542093,-0.0809457,0.836411
0,0,0.0451847,0.989494,0.137334
0,0,0.247731,0.430431,0.867963
0,0,0.0826183,-0.319437,0.943999
0,0,-0.385419,-0.85774,0.340197
0,0,0.755067,0.184819,0.629059
0,0,-0.523217,-0.0916696,0.847255
0,0,0.0525692,0.998559,0.0107551
0,0,0.53886,0.298814,0.787617
0,0,0.281481,-0.549412,0.786711
0,0,-0.985666,-0.168085,0.0145136
0,0,0.87446,0.215566,0.43457
0,0,-0.910681,0.323032,0.25751
0,0,-0.364234,0.304852,0.88
0,0,0.409282,-0.166318,0.897121
0,0,-0.400632,-0.563343,0.722592
0,0,-0.860132,0.125233,0.49446
0,0,0.408047,0.358422,0.839661
0,0,0.0349074,-0.521675,0.85243
0,0,-0.452625,-0.824719,0.33907
0,0,0.130265,0.986593,0.0983137
0,0,0.916356,0.295694,0.26992
0,0,0.801109,-0.0500614,0.596421
0,0,-0.560285,0.759992,0.329383
0,0,-0.361116,-0.709962,0.604607
0,0,0.0814735,-0.847793,0.524032
8.18874,11.9204,-0.601728,0.122255,0.789289
0,0,-0.89805,-0.241076,0.367951
0,0,-0.947095,0.241802,0.211052
0,0,0.954571,-0.29401,0.0485037
0,0,-0.817954,0.572228,0.0592118
0,0,0.269303,0.561236,0.782617
0,0,0.751335,0.62805,0.202605
0,0,-0.340301,0.887222,0.311501
0,0,-0.184311,0.312088,0.932004
0,0,0.472233,-0.465106,0.74878
0,0,0.03129,0.813274,0.58104
0,0,-0.634092,0.747632,0.197419
0,0,-0.830008,-0.484479,0.276346
0,0,-0.395811,-0.855416,0.33406
0,0,-0.188494,-0.415733,0.889739
0,0,0.679156,0.138526,0.720803
0,0,-0.907217,-0.316528,0.277068
0,0,-0.207625,-0.896827,0.390632
19.1011,26.5192,0.457761,-0.175008,0.871681
0,0,-0.830846,0.226273,0.508425
0,0,0.687493,-0.592558,0.419795
0,0,0.0202265,0.967854,0.250699
0,0,-0.183251,0.817987,0.545268
0,0,-0.559756,0.826943,0.05327
0,0,-0.10055,0.885177,0.454258
0,0,0.759017,-0.622465,0.19087
0,0,0.435041,0.750825,0.496992
0,0,0.467149,0.410322,0.783204
0,0,0.790609,0.458148,0.406249
0,0,0.741498,-0.669571,0.0430853
0,0,-0.894331,-0.361299,0.263884
0,0,-0.633554,-0.707179,0.313859
0,0,-0.918642,0.283382,0.275301
0,0,-0.754727,-0.127637,0.643503
0,0,0.361769,0.189785,0.912746
0,0,0.255309,-0.506011,0.823875
0,0,0.534407,-0.260718,0.804012
0,0,-0.841753,-0.338369,0.420665
0,0,0.0208017,-0.990442,0.136355
7.13048,11.36,0.31834,0.195209,0.92766
0,0,-0.271611,0.955375,0.116132
0,0,-0.449616,-0.62109,0.641945
0,0,-0.792792,-0.609037,0.0235411
0,0,-0.749121,-0.483046,0.453304
0,0,0.253914,0.457944,0.851947
0,0,0.446719,-0.0672834,0.892141
0,0,-0.836548,-0.0054218,0.547867
0,0,-0.429963,-0.902481,0.0256709
0,0,0.436663,-0.886984,0.150285
0,0,0.396445,-0.831104,0.389997
0,0,-0.332715,-0.747882,0.574434
23.5104,34.3337,-0.0708248,0.541016,0.838025
0,0,0.662076,0.693846,0.283254
0,0,0.126014,0.974122,0.187635
0,0,0.326686,0.941421,0.0836809
0,0,0.315206,-0.351451,0.881548
0,0,-0.899143,-0.429005,0.0865797
0,0,-0.960729,0.254699,0.11013
0,0,-0.854663,0.423478,0.300362
0,0,-0.639661,-0.731865,0.234962
0,0,-0.107076,0.569322,0.815112
0,0,-0.420558,-0.402612,0.81304
0,0,-0.730048,0.284836,0.621207
0,0,-0.0461463,0.995302,0.0851154
0,0,-0.802627,-0.552749,0.224185
0,0,-0.872247,0.340301,0.351257
0,0,0.296043,-0.64999,0.699908
0,0,0.453002,0.246859,0.856651
0,0,0.482652,0.032103,0.875224
0,0,0.62036,0.617349,0.48377
0,0,0.972431,0.209686,0.102028
0,0,-0.205196,-0.0295895,0.978273
0,0,0.420525,-0.161599,0.892773
0,0,0.562378,0.797162,0.219692
0,0,0.815371,-0.118581,0.566664
0,0,0.243796,-0.952627,0.181836
0,0,-0.125517,0.605411,0.785953
0,0,0.16001,0.798916,0.579767
0,0,-0.319352,0.224254,0.92072
0,0,0.256331,-0.820017,0.511729
0,0,0.908321,0.366501,0.201567
0,0,-0.380192,0.70067,0.603752
0,0,-0.349151,-0.402153,0.846385
0,0,0.957132,0.272665,0.0977382
0,0,0.322245,-0.702018,0.635082
0,0,0.843668,0.114929,0.52442
0,0,0.437821,0.824803,0.357788
0,0,0.659113,0.698061,0.279788
0,0,-0.286766,-0.914341,0.285913
0,0,-0.0162497,-0.986233,0.16456
0,0,-0.316459,-0.696768,0.643714
0,0,-0.19261,-0.0792983,0.978066
22.7801,32.8212,-0.125258,-0.214908,0.968569
0,0,-0.155514,-0.955101,0.252184
0,0,-0.743593,0.565073,0.357439
0,0,-0.312422,0.533515,0.785974
0,0,0.0118579,-0.906309,0.42245
0,0,0.912083,-0.123954,0.390821
0,0,0.534225,-0.3796,0.75532
0,0,-0.779085,-0.571833,0.256969
0,0,-0.313602,-0.93678,0.155231
0,0,0.475906,-0.871085,0.121342
0,0,-0.861433,-0.446294,0.242392
0,0,-0.565915,0.680218,0.46588
0,0,-0.108186,-0.790371,0.603
0,0,0.906796,0.417878,0.0556781
0,0,-0.396544,-0.41317,0.819783
0,0,0.218082,-0.937568,0.270935
0,0,-0.228613,-0.945074,0.233603
0,0,0.441321,-0.814854,0.375831
0,0,-0.445915,-0.811485,0.377692
0,0,0.327573,0.408934,0.851745
0,0,-0.474774,-0.875892,0.0860425
0,0,0.61922,-0.00506335,0.785201
0,0,-0.532728,0.12709,0.836689
0,0,0.801924,0.597053,0.0210818
0,0,-0.301807,-0.910734,0.281916
0,0,-0.63822,0.0519698,0.768098
0,0,0.789295,0.314006,0.527649
0,0,-0.489784,0.293258,0.821043
24.3383,34.8615,-0.625965,0.757996,0.18333
0,0,0.840521,0.533986,0.0915628
0,0,-0.828236,-0.556092,0.0691849
0,0,-0.202294,0.72536,0.657974
0,0,-0.84499,-0.514644,0.145374
0,0,-0.102448,0.988443,-0.111734
0,0,-0.880267,0.0438357,0.47245
0,0,0.573784,0.054887,0.817165
0,0,-0.361537,-0.817759,0.44784
0,0,-0.163843,-0.570744,0.804616
0,0,-0.102033,0.925305,0.365239
0,0,0.72648,0.644706,0.237867
0,0,-0.0839228,0.366087,0.926789
0,0,-0.342603,-0.310078,0.886834
0,0,-0.719464,0.311495,0.62076
0,0,-0.713436,0.666554,0.216139
0,0,0.527967,-0.639317,0.559039
0,0,-0.629219,-0.344466,0.696726
