#class tools::wcsv::ntuple
0,0,-0.727929,0.436598,0.528679
0,0,0.596329,-0.269774,0.756051
0,0,-0.167088,-0.961844,0.21665
0,0,0.487958,-0.805779,0.335584
0,0,0.273865,-0.153761,0.949398
0,0,0.521902,-0.744565,0.416222
0,0,-0.460391,-0.144471,0.875881
0,0,-0.123097,-0.0465971,0.9913
0,0,-0.691211,-0.285433,0.663894
0,0,0.511239,-0.50593,0.694744
0,0,-0.190423,-0.555102,0.809692
0,0,0.132163,-0.339307,0.931345
10.3762,13.0581,-0.450155,0.612318,0.649943
0,0,-0.61962,0.546229,0.563652
0,0,-0.478803,0.877874,0.00920655
0,0,0.608601,-0.192131,0.769864
0,0,-0.363245,-0.172284,0.915626
0,0,0.438806,-0.361757,0.822546
0,0,-0.971982,0.0298213,0.233157
0,0,-0.673474,-0.413027,0.613059
0,0,-0.0819812,0.85746,0.507978
0,0,-0.421853,-0.882728,0.206955
0,0,-0.957695,0.0718347,0.278676
0,0,0.608202,0.4868,0.62699
0,0,-0.185234,0.853852,0.486442
0,0,-0.185609,0.919784,0.345755
0,0,-0.132309,-0.59192,0.795063
0,0,-0.361638,-0.789482,0.495919
0,0,0.920161,-0.390391,0.0299602
0,0,-0.0721083,-0.76276,0.642649
0,0,0.675746,0.637394,0.370266
0.337435,0.425963,0.76261,0.0461133,0.645213
0,0,0.176399,0.657194,0.732789
1.90298,1.8042,0.410927,0.515714,0.751783
0,0,-0.293855,-0.778507,0.554596
0,0,-0.145816,0.84549,0.513697
0,0,0.511833,-0.850805,0.118986
0,0,-0.778197,0.277813,0.563231
0,0,0.330117,0.942911,0.0440685
0,0,-0.0418502,0.996962,0.0656845
0,0,0.759393,-0.605952,0.236947
0,0,0.809817,-0.527032,0.257746
0,0,0.316482,0.932534,0.173839
0,0,0.71385,-0.698909,0.0440859
0,0,-0.543068,-0.04425,0.838522
21.9573,31.2166,-0.718803,-0.486176,-0.496946
0,0,-0.594761,-0.32927,0.733376
0,0,-0.543022,-0.677842,0.495638
0,0,0.759459,0.628929,0.166342
0,0,-0.849843,0.0105113,0.52693
0,0,0.571337,-0.808692,0.139971
0,0,0.671917,-0.421058,0.609293
0,0,0.601529,0.713881,0.358521
0,0,0.0906413,0.919593,0.382273
0,0,0.26765,-0.374749,0.887652
0,0,0.633459,-0.651395,0.417629
0,0,0.374373,0.650321,0.661005
0,0,0.997748,0.065632,0.013861
0,0,-0.341738,0.90043,0.269149
0,0,-0.425519,-0.411599,0.805928
0,0,0.30706,0.859701,0.408201
0,0,0.237264,0.943982,0.229353
2.10045,3.31628,-0.73852,-0.519683,0.429556
0,0,0.229247,0.917627,0.324663
0,0,-0.633553,-0.359767,0.684965
0,0,0.842987,0.187937,0.504035
0,0,-0.40407,0.312068,0.859849
0,0,0.85001,0.369742,0.375199
0,0,0.293352,0.573728,0.76471
0,0,-0.427037,0.818182,0.38499
0,0,0.0895255,0.703267,0.705267
0,0,0.606411,0.776662,0.170475
0,0,0.383862,-0.876102,0.291711
18.9718,25.3035,0.133793,0.263704,0.95528
0,0,0.545756,0.55318,0.629399
0,0,0.847028,-0.52696,0.0696906
0,0,0.114824,0.928009,0.354422
0,0,-0.782694,-0.281642,0.555039
0,0,0.675512,-0.471145,0.567191
0,0,-0.71388,0.619822,0.325876
0,0,0.162105,-0.591373,0.789937
0,0,-0.560538,0.0785387,0.824396
0,0,0.0429319,-0.992661,0.113057
0,0,-0.0963456,-0.609909,0.786593
0,0,-0.423148,-0.237127,0.87448
0,0,-0.618432,-0.655061,0.434094
0,0,-0.652624,0.415554,0.633559
0,0,0.40726,-0.533285,0.741449
0,0,-0.294416,0.192892,0.936009
0,0,0.90944,0.415582,0.0144773
0,0,-0.667679,-0.333273,0.665683
0,0,0.955939,0.0755375,0.283681
0,0,0.353714,0.900737,0.25211
0,0,-0.61345,0.0185721,0.789515
0,0,-0.803767,-0.47581,0.357161
0,0,-0.567245,-0.817348,0.100875
0,0,0.473052,-0.712089,0.518798
0,0,-0.964069,0.263227,0.0358137
0,0,0.713827,0.678927,0.171781
0,0,-0.0326876,-0.0118943,0.999395
0,0,0.383156,0.772628,0.5062
0,0,0.736884,0.669144,0.0961681
0,0,-0.838649,0.425836,0.339607
0,0,-0.996009,-0.0452363,0.0769408
0,0,0.124692,-0.056481,0.990587
0,0,0.845293,-0.409101,0.343681
0,0,0.506293,-0.408991,0.759206
0,0,0.0682922,-0.225129,0.971933
0,0,0.719199,0.629183,0.294758
0,0,0.271394,0.900538,0.339671
0,0,0.710969,0.599513,0.36757
0,0,0.643102,-0.562163,0.519993
0,0,0.141546,-0.235334,0.961552
0,0,-0.31043,0.866216,0.39154
0,0,-0.446335,0.574722,0.685915
0,0,-0.639485,0.710749,0.293078
0,0,-0.811362,-0.0634294,0.581092
0,0,-0.690097,0.175738,0.702055
0,0,-0.786323,0.408642,0.463367
0,0,-0.0128605,0.271536,0.962342
0,0,-0.103177,-0.767646,0.632514
0,0,-0.745799,-0.478524,0.463465
0,0,-0.0355603,-0.953419,0.299546
0,0,-0.0385784,0.989875,0.136601
0,0,0.902672,0.119121,0.413513
0,0,0.287495,-0.935966,0.20326
0,0,-0.0906062,0.716321,0.691863
0,0,0.854177,0.516742,0.0579552
0,0,0.318723,0.849892,0.419642
0,0,0.552037,0.638116,0.536715
24.489,35.2272,-0.728147,0.671227,-0.138767
0,0,-0.103484,0.454914,0.884502
0,0,0.941168,0.314794,0.122914
0,0,-0.337827,-0.148817,0.929369
0,0,-0.906232,0.30128,0.296605
0,0,0.952691,-0.267749,0.143842
0,0,0.457938,-0.636271,0.620848
0,0,-0.288125,-0.68122,0.672996
0,0,-0.477895,0.343692,0.808388
0,0,-0.353001,0.114272,0.928619
0,0,0.0713959,0.183683,0.980389
0,0,0.387601,-0.394279,0.833252
7.42413,11.8325,-0.391549,-0.169788,0.904357
0,0,-0.718364,-0.468696,0.514079
0,0,0.38097,0.454395,0.805225
0,0,-0.661679,0.747944,0.0525416
0,0,0.872557,-0.291872,0.391733
0,0,0.565236,-0.776109,0.279578
0,0,-0.0985112,-0.98618,0.133212
0,0,-0.636721,0.548919,0.541548
0,0,0.7994,0.11573,0.589547
0,0,-0.266175,-0.919508,0.289233
0,0,0.00260433,-0.887511,0.460779
0,0,-0.793552,-0.608385,0.0119534
0,0,0.317816,-0.828247,0.461518
0,0,-0.384106,0.646205,0.659456
0,0,0.450918,0.443236,0.774736
0,0,-0.236359,-0.934122,0.267491
0,0,-0.475619,0.875774,0.0825025
0,0,-0.809452,0.253089,0.529842
0,0,0.887123,-0.234878,0.397296
0,0,-0.988643,0.0389936,0.145135
0,0,-0.50591,0.105326,0.856132
0,0,0.57308,0.786646,0.229712
0,0,-0.2041,-0.872435,0.444072
0,0,-0.769516,-0.633392,0.0816072
0,0,-0.699746,0.714336,0.00891732
0,0,-0.813263,0.366027,0.452359
0,0,0.256269,-0.62964,0.733403
0,0,0.885368,0.14298,0.442358
0,0,-0.228395,0.284034,0.931215
0,0,-0.632262,0.575426,0.518778
0,0,-0.67641,-0.306874,0.669551
0,0,-0.124838,0.923407,0.362954
0,0,-0.979715,0.12714,0.154898
0,0,0.201539,-0.915798,0.347414
0,0,0.0240121,-0.859484,0.510598
0,0,0.862517,0.200814,0.464477
0,0,-0.465765,0.728974,0.501656
0,0,-0.280026,-0.93692,0.209203
0,0,-0.722626,0.52852,0.445508
0,0,-0.0198417,-0.999336,0.030553
21.8506,32.3048,0.29368,-0.559511,0.775048
0,0,0.800526,-0.203521,0.563682
0,0,0.258496,-0.963691,0.0669355
0,0,0.52002,-0.664227,0.537012
0,0,-0.205135,0.967672,0.146734
0,0,0.409491,-0.821693,0.396407
0,0,0.640175,0.0784708,0.764211
0,0,-0.251245,-0.860553,0.443084
0,0,0.40783,-0.894825,0.181559
0,0,-0.316738,0.84513,0.430619
0,0,0.949888,0.311415,0.0270903
0,0,-0.420531,0.0536696,0.90569
0,0,-0.595343,0.381294,0.707235
0,0,0.645615,-0.722996,0.245882
0,0,-0.0669211,-0.684201,0.726217
0,0,-0.112346,-0.662133,0.740917
0,0,-0.76943,-0.510018,0.384525
0,0,0.770086,0.109395,0.62849
0,0,-0.647059,-0.697364,0.308218
0,0,0.195824,0.828845,0.524089
0,0,-0.88191,0.430329,0.19249
0,0,-0.84365,-0.495892,0.205781
0,0,-0.911379,-0.267706,0.312604
0,0,0.181878,0.234072,0.955055
0,0,-0.854967,0.233858,0.462972
0,0,-0.295671,-0.70673,0.642737
0,0,-0.943003,-0.287158,0.168183
0,0,-0.65044,-0.755461,0.0787738
0,0,-0.503023,-0.758041,0.415141
0,0,-0.327821,0.322606,0.887952
0,0,-0.585538,0.730603,0.351233
0,0,-0.748372,0.431591,0.503655
0,0,0.973778,0.158487,0.163214
0,0,-0.666517,-0.017229,0.745291
5.9644,6.73394,-0.378945,-0.176716,0.90839
0,0,-0.908558,0.301398,0.289279
0,0,-0.678625,0.692634,0.24439
0,0,0.716499,-0.672492,0.185428
0,0,0.704522,-0.173707,0.688095
0,0,0.697655,0.611325,0.373576
24.489,34.7099,-0.0768652,0.853891,-0.514745
0,0,-0.374273,0.8884,0.265829
0,0,0.434431,-0.586325,0.683735
0,0,-0.556674,-0.454093,0.695639
0,0,-0.531168,-0.533683,0.65806
0,0,0.324187,-0.644953,0.692053
0,0,0.917924,-0.0874344,0.387003
0,0,0.843243,-0.530475,0.0868217
0,0,-0.352068,0.357037,0.865201
0,0,0.00648954,0.36547,0.930801
0,0,0.768185,0.637875,0.0548392
0,0,-0.652171,0.570388,0.49933
0,0,0.1442,-0.919413,0.365904
0,0,-0.534816,-0.764098,0.360731
0,0,-0.596529,-0.6163,0.514128
0,0,0.0292427,-0.752058,0.658448
0,0,0.714566,-0.578042,0.394034
0,0,0.093667,0.978524,0.183624
0,0,0.732451,-0.6533,0.19161
0,0,0.312308,-0.52114,0.794277
0,0,-0.710638,-0.625569,0.321959
0,0,-0.408608,-0.111572,0.905865
0,0,0.299176,0.917518,0.262021
0,0,0.0160181,0.357372,0.933825
0,0,0.560933,-0.80284,0.201997
0,0,0.358425,0.918531,0.166831
0,0,-0.417517,0.906005,0.0695336
0,0,-0.289386,0.907747,0.303729
0,0,0.691805,-0.0795659,0.717688
0,0,0.194484,0.878386,0.436594
0,0,-0.538463,-0.780857,0.316733
0,0,-0.0908263,-0.595736,0.798028
0,0,-0.718735,0.227027,0.657175
0,0,-0.0672945,0.901339,0.427854
0,0,-0.904878,-0.391715,0.166598
0,0,0.863945,-0.457369,0.210741
0,0,0.977344,-0.174149,0.120296
0,0,0.22246,-0.758146,0.612966
0,0,-0.443621,0.0450624,0.895081
0,0,-0.708385,-0.499799,0.498389
0,0,-0.306754,-0.629311,0.714052
0,0,0.205275,-0.0865132,0.974873
0,0,0.208652,0.977165,0.040161
0,0,-0.145704,-0.652145,0.743961
0,0,-0.746891,-0.620963,0.237821
0,0,-0.485433,0.519831,0.702944
0,0,-0.67561,0.70945,0.200578
0,0,0.416994,0.751177,0.511712
0,0,0.388256,-0.724174,0.569938
0,0,-0.166058,0.442811,0.881104
0,0,0.258295,0.546593,0.796567
0,0,-0.293303,0.7858,0.54451
0,0,0.978082,0.0650229,0.197805
0,0,0.439804,0.236264,0.866459
0,0,-0.933743,-0.225433,0.278038
13.8507,19.7699,-0.106042,0.538227,0.836102
0,0,0.729354,-0.682661,0.0449053
0,0,-0.412462,0.908721,0.0640487
0,0,-0.00823622,0.94385,0.330271
0,0,-0.869743,0.458839,0.181697
0,0,-0.208005,-0.87554,0.436077
0,0,0.714404,-0.260212,0.649551
0,0,-0.377904,0.150924,0.913461
0,0,-0.812856,-0.531324,0.238663
0,0,0.312418,0.318007,0.895135
0,0,0.064506,-0.633139,0.771345
0,0,0.521821,0.783291,0.337873
0,0,-0.256694,0.28103,0.924732
0,0,-0.516469,0.305921,0.799795
0,0,0.102842,-0.98025,0.168917
0,0,-0.984294,0.0770139,0.158852
0,0,-0.559794,-0.401795,0.724701
0,0,-0.322191,-0.621245,0.714316
0,0,0.91031,-0.161411,0.381159
0,0,0.821811,0.454551,0.343527
0,0,-0.641974,-0.432026,0.633421
0,0,0.621709,-0.0464786,0.781868
0,0,-0.386115,0.917259,0.0977271
0,0,-0.822962,-0.471216,0.317314
0,0,-0.907458,-0.189912,0.374772
0,0,-0.51294,0.567947,0.643683
0,0,0.535658,-0.580036,0.613701
0,0,0.544367,0.82462,0.153836
0,0,0.475198,-0.780656,0.40591
0,0,0.145902,0.967415,0.206931
0,0,0.401457,0.915111,0.0374659
0,0,0.972086,-0.229481,0.0488677
0,0,0.388791,-0.873224,0.293806
0,0,0.950478,-0.308758,0.035493
0,0,0.176835,0.704,0.687833
0,0,0.694864,-0.566144,0.443448
0,0,-0.485688,-0.767221,0.418903
0,0,-0.0339882,-0.539397,0.841365
18.3334,23.6138,-0.388749,0.577754,0.717687
0,0,0.783585,-0.392258,0.481797
0,0,0.704497,0.371708,0.604581
0,0,-0.727323,0.0336588,0.68547
0,0,0.883511,0.3197,0.342344
0,0,0.0406797,-0.996583,0.0718803
0,0,-0.243573,-0.465142,0.851067
0,0,0.00429545,0.460927,0.887428
0,0,-0.553158,0.300065,0.77716
14.5496,21.5082,0.58972,0.629473,0.505959
0,0,-0.847726,0.0810644,0.524204
0,0,0.614094,-0.772592,0.161217
0,0,-0.282021,0.641487,0.713414
0,0,0.00909646,0.995739,0.0917627
0,0,-0.372006,0.853868,0.364034
0,0,-0.774308,-0.631276,0.0440301
0,0,-0.870574,0.209903,0.44502
0,0,-0.512993,-0.489824,0.704919
0,0,-0.815392,-0.0633528,0.575432
0,0,0.0952166,-0.923311,0.372063
0,0,0.540995,0.568689,0.619611
0,0,0.89882,-0.148122,0.412531
0,0,-0.695295,-0.302158,0.652123
0,0,-0.974202,0.224812,0.019724
0,0,0.50238,-0.703328,0.502935
0,0,0.724667,0.687733,0.0433675
0,0,0.55239,-0.833491,0.0125546
0,0,-0.0544334,-0.846852,0.529036
0,0,0.117267,0.982767,0.142886
0,0,-0.609548,0.788517,0.0818059
0,0,0.529577,0.781832,0.32907
0,0,0.0391929,0.995302,0.0885359
0,0,0.445815,0.798288,0.404951
0,0,0.753052,0.657449,0.0259332
0,0,-0.831617,-0.435072,0.345146
0,0,-0.910223,0.204112,0.360322
0,0,-0.903024,0.405014,0.143214
0,0,0.74608,0.0229882,0.665459
0,0,0.86927,0.0854092,0.486903
0,0,-0.929857,0.250355,0.26961
0,0,-0.508774,0.855195,0.0989517
0,0,0.281438,-0.420987,0.862301
0,0,0.937462,-0.228124,0.262916
0,0,0.547607,0.749148,0.372697
0,0,-0.804097,-0.340621,0.487243
0,0,0.320993,0.273642,0.906688
0,0,0.811556,-0.536739,0.230842
0,0,-0.112439,0.361343,0.925629
0,0,-0.696457,0.336524,0.633797
0,0,-0.889507,0.456695,0.0144114
0,0,0.443754,-0.229167,0.866351
0,0,-0.111766,-0.892067,0.437864
0,0,0.748383,0.613325,0.252496
0,0,0.71631,0.525474,0.459105
0,0,0.783997,-0.0947657,0.613488
0,0,-0.295858,0.379986,0.876401
0,0,-0.463882,0.422733,0.778531
0,0,0.246004,-0.816246,0.522708
0,0,0.346788,0.613578,0.709408
0,0,0.114309,0.806325,0.580322
0,0,0.586166,0.804158,0.098688
0,0,0.98359,-0.17985,0.0143138
0,0,-0.944816,0.295683,0.141046
0,0,0.0780808,-0.987584,0.136311
15.1043,20.9414,-0.505926,-0.654444,-0.561909
0,0,0.629389,-0.72669,0.275302
0,0,0.767671,-0.282094,0.575416
0,0,0.90554,0.222397,0.361298
0,0,-0.51686,-0.372404,0.770825
0,0,0.0182606,0.482629,0.875634
0,0,0.950028,-0.0662083,0.305062
0,0,0.314031,0.203126,0.927429
0,0,0.907312,-0.190824,0.37466
0,0,0.702798,0.0417091,0.710165
0,0,-0.814903,-0.452448,0.362248
0,0,0.407848,0.508814,0.758135
0,0,-0.320996,0.800914,0.505468
0,0,0.687263,-0.678977,0.258185
0,0,-0.304286,0.623274,0.720375
0,0,0.31164,-0.879187,0.360431
0,0,0.92008,-0.347611,0.180606
0,0,-0.629596,-0.559741,0.538793
0,0,-0.264299,0.955002,0.134603
0,0,-0.41766,-0.825165,0.380346
0,0,-0.141677,0.657681,0.739854
0,0,0.636771,-0.360654,0.681507
0,0,-0.106453,-0.863409,0.493146
0,0,-0.271688,-0.44178,0.854995
0,0,0.38493,-0.897133,0.21675
0,0,0.174427,0.569721,0.803115
0,0,0.0222486,0.708059,0.705803
0,0,-0.750437,-0.548205,0.36921
0,0,-0.829803,0.199758,0.521079
0,0,0.668989,-0.213122,0.712062
0,0,-0.412836,0.859279,0.302002
0,0,-0.148287,0.719535,0.67844
0,0,-0.179009,0.0572564,0.98218
0,0,0.330561,0.562345,0.757956
0,0,0.303451,-0.948456,0.0913725
0,0,0.805363,-0.295254,0.514018
0,0,0.97616,-0.180475,0.120586
0,0,-0.13706,-0.169466,0.975959
0,0,0.371887,0.927349,0.0415115
0,0,0.900844,0.248595,0.355924
0,0,0.318207,0.484547,0.814837
0,0,-0.932311,0.0665567,0.355479
0,0,0.564454,-0.491939,0.662863
5.30503,8.18057,-0.184481,0.120708,0.975395
0,0,-0.421009,-0.736263,0.529781
0,0,-0.343811,0.885567,0.312354
0,0,-0.852091,0.325916,0.409535
0,0,0.0541732,-0.55398,0.830766
0,0,0.714041,0.607967,0.347163
0,0,-0.714311,-0.153588,0.682767
0,0,-0.839541,-0.37152,0.396413
0,0,-0.370945,-0.57799,0.726861
0,0,0.301756,0.933298,0.194677
0,0,-0.956032,0.288841,0.0507289
0,0,-0.464448,0.80306,0.373339
0,0,-0.472084,0.47945,0.739773
0,0,-0.327389,0.650606,0.685222
4.21111,6.78966,-0.104317,-0.992649,-0.0613651
2.25455,3.72451,-0.272665,0.261933,0.925767
0,0,-0.0302666,-0.933704,0.356766
0,0,-0.723826,0.585127,0.365652
0,0,0.777061,-0.0137466,0.629275
0,0,-0.118928,0.518717,0.846634
0,0,0.475245,-0.77786,0.411188
0,0,-0.391352,-0.699281,0.598205
0,0,-0.223582,0.934656,0.276458
0,0,0.823529,0.131735,0.551766
0,0,-0.389917,0.0392987,0.920011
0,0,0.610196,0.787811,0.0837527
0,0,0.212101,0.845594,0.489882
0,0,-0.614539,-0.152451,0.774016
3.06648,3.85458,-0.0811503,0.0061358,0.996683
0,0,-0.346194,0.368053,0.862952
0,0,-0.460673,0.221383,0.859518
0,0,0.204876,0.895241,0.395689
0,0,0.920099,0.376004,0.109725
0,0,-0.694541,0.317746,0.645484
0,0,-0.0429031,-0.467799,0.882793
0,0,0.253064,-0.0257365,0.967107
0,0,0.498631,0.811153,0.305611
0,0,-0.0700367,-0.645385,0.76064
0,0,0.286982,0.694388,0.659898
0,0,0.297252,-0.249301,0.921678
0,0,-0.559925,0.826234,0.0618179
0,0,0.101902,-0.57849,0.8093
0,0,0.00985803,-0.490472,0.871401
0,0,0.214791,0.227264,0.94985
0,0,-0.197556,-0.95335,0.228246
0,0,-0.237202,0.880345,0.410766
5.67679,8.60145,-0.401246,0.276392,0.873275
0,0,-0.969306,-0.193084,0.152198
0,0,0.106708,0.951078,0.289939
0,0,-0.322314,0.379107,0.867405
0,0,-0.419502,0.821571,0.386056
0,0,0.999847,-0.0174382,0.00153663
0,0,-0.319315,-0.884811,0.339334
0,0,-0.0137762,-0.841651,0.539847
0,0,-0.45535,-0.180097,0.871907
0,0,0.318823,0.825725,0.465328
0,0,-0.356118,-0.345883,0.86807
0,0,-0.13862,0.384395,0.912702
0,0,0.803066,-0.409046,0.433319
0,0,0.273776,0.545774,0.791945
0,0,-0.368563,0.900192,0.231981
0,0,0.100519,-0.991242,0.0856478
0,0,-0.863079,-0.467214,0.191848
0,0,-0.751218,-0.347786,0.560995
0,0,0.559395,-0.0404912,0.827912
0,0,0.638509,0.719556,0.273031
0,0,-0.212191,0.221496,0.951795
0,0,-0.305059,0.951866,0.0298407
0,0,-0.0690868,-0.927715,0.366839
0,0,-0.575319,0.588529,0.568016
0,0,-0.178108,-0.835276,0.520185
0,0,0.768272,-0.574029,0.283282
0,0,0.287308,0.696954,0.657045
0,0,-0.3186,-0.290061,0.902418
0,0,0.0976173,-0.987571,0.123182
0,0,0.288395,0.95427,0.0787157
0,0,0.309136,0.868926,0.386527
0,0,-0.67648,0.394946,0.621605
0,0,-0.353081,0.265079,0.897255
0,0,-0.286796,0.844729,0.451864
0,0,-0.569817,-0.522567,0.634217
0,0,-0.0949898,-0.497987,0.861966
0,0,-0.227774,-0.951684,0.205955
0,0,-0.959166,-0.274861,0.0667151
0,0,-0.884069,-0.385995,0.263496
0,0,-0.0753266,0.974832,0.20983
0,0,-0.622071,0.652582,0.432625
0,0,-0.035045,0.938307,0.344023
0,0,0.408322,0.8933,0.18785
0,0,-0.815517,-0.0323243,0.57783
0,0,-0.448461,0.860209,0.242743
0,0,-0.302098,0.601095,0.73988
0,0,-0.745845,0.427742,0.510638
0,0,-0.0895921,-0.368615,0.925255
0,0,-0.923118,0.383031,0.0337603
0,0,0.0115772,0.69869,0.715331
0,0,-0.594037,0.660511,0.459178
0,0,-0.0396423,0.911641,0.409072
0,0,0.117809,0.968865,0.217766
0,0,0.816092,0.322073,0.479858
0,0,-0.299925,-0.213726,0.929713
0,0,-0.120092,0.766793,0.63056
0,0,0.247755,-0.366612,0.896779
0,0,0.82147,-0.567989,0.0507468
0,0,-0.134038,0.901205,0.412144
0,0,-0.122115,-0.775178,0.619829
0,0,-0.135993,-0.652041,0.745888
0,0,0.845764,-0.47966,0.233686
0,0,-0.494804,0.310005,0.811829
0,0,-0.226977,0.924346,0.306702
0,0,-0.997132,-0.0383137,0.0652714
0,0,-0.28382,0.952269,0.11238
0,0,0.368969,0.409755,0.834244
0,0,0.962257,-0.206685,0.177036
0,0,-0.651313,-0.0737254,0.755219
0,0,0.453715,-0.309198,0.835787
0,0,0.291248,-0.0677063,0.954249
0,0,-0.73657,-0.543783,0.402199
0,0,0.581358,0.757665,0.296592
0,0,0.769593,-0.585925,0.253806
0,0,0.801664,-0.497074,0.332042
0,0,0.148931,-0.619712,0.770569
0,0,0.202504,0.645648,0.736295
0,0,0.116412,-0.570545,0.812974
0,0,0.151427,0.718255,0.679102
0,0,0.230186,0.281813,0.931448
0,0,-0.726219,-0.0810123,0.682674
0,0,-0.435532,0.107073,0.893783
0,0,-0.349148,0.827697,0.439333
0.520776,0.620458,-0.247584,-0.0158108,0.968737
0,0,-0.255644,0.9189,0.300447
0,0,0.668167,-0.658923,0.345505
0,0,0.846776,0.317976,0.426453
0,0,0.877626,0.378008,0.294759
0,0,0.367763,-0.580937,0.726128
0,0,-0.777725,-0.566687,0.272048
0,0,-0.877292,-0.372065,0.303195
0,0,-0.0145644,-0.900262,0.435104
0,0,-0.363129,-0.669318,0.64819
0,0,-0.656401,-0.736135,0.165053
0,0,-0.477906,0.766347,0.429323
0,0,0.118618,0.825635,0.551595
17.7439,25.4099,-0.63622,-0.535078,-0.555802
0,0,0.752859,-0.448856,0.481384
20.3332,29.4119,0.384414,-0.345412,0.856105
0,0,0.182876,-0.857368,0.481121
0,0,0.585714,0.543774,0.60104
0,0,0.226483,0.926118,0.301682
0,0,-0.748439,-0.149739,0.646078
0,0,-0.88712,0.333796,0.318744
0,0,-0.719092,0.296446,0.628512
0,0,-0.889704,-0.392037,0.233951
0,0,-0.502917,0.340517,0.794432
0,0,0.872965,-0.487476,0.0172983
0,0,0.658313,0.539865,0.524566
0,0,-0.344076,0.857091,0.383415
0,0,-0.529969,-0.0270537,0.847586
0,0,0.266198,0.904248,0.333878
0,0,0.367322,-0.922478,0.118782
0,0,0.517714,-0.00280736,0.855549
0,0,0.464505,0.27417,0.84206
0,0,-0.450829,-0.797445,0.401042
0,0,-0.605623,0.350186,0.714556
0,0,-0.804957,0.508188,0.306249
0,0,0.965062,-0.228109,0.128926
0,0,0.397248,0.903743,0.159507
0,0,0.838121,-0.0858843,0.53868
0,0,-0.474618,0.341843,0.811098
0,0,-0.95522,0.202659,0.215603
0,0,0.36063,-0.460829,0.810915
0,0,0.229488,-0.065803,0.971084
0,0,-0.654422,-0.694683,0.298575
0,0,-0.11837,-0.872082,0.474828
9.45277,13.1918,-0.228614,-0.0466746,0.972398
0,0,0.26261,-0.578288,0.772411
0,0,-0.392128,0.820469,0.416013
0,0,-0.66892,0.321454,0.670233
0,0,0.914806,0.0932507,0.392982
0,0,0.0320077,-0.791592,0.610211
0,0,-0.620895,-0.193405,0.75966
0,0,0.762743,0.180191,0.621091
0,0,-0.653947,-0.693197,0.303036
0,0,0.633526,0.197808,0.748009
0,0,0.571667,-0.819575,0.0386451
0,0,-0.333896,0.676129,0.656782
0,0,-0.846906,-0.530779,0.0320102
0,0,-0.165224,-0.367881,0.915076
0,0,0.250817,0.525297,0.813114
0,0,0.834658,-0.513159,0.200037
0,0,-0.520594,0.837793,0.164575
0,0,-0.844263,0.453251,0.285977
0,0,-0.878853,-0.448507,0.16266
0,0,0.349782,-0.912083,0.213908
0,0,0.739955,-0.603332,0.297418
0,0,0.459493,0.237062,0.85596
0,0,-0.750762,-0.0365622,0.65956
0,0,0.200042,0.961422,0.188815
0,0,-0.0388521,0.425983,0.903897
0,0,0.917216,0.0685322,0.392451
0,0,-0.197756,-0.929722,0.31066
0,0,0.368861,-0.840083,0.397747
0,0,-0.622287,-0.636159,0.456136
0,0,0.571767,0.769414,0.284753
0,0,0.316591,0.834612,0.45077
0,0,0.3814,-0.31982,0.867323
0,0,-0.49821,0.86702,0.00794778
0,0,0.503486,0.745969,0.435926
0,0,0.190812,-0.97596,0.105321
0,0,0.878412,-0.304184,0.368599
0,0,-0.628954,-0.549045,0.550424
0,0,-0.0232105,0.983656,0.178557
0,0,-0.125831,0.977852,0.167248
0,0,-0.864171,-0.402244,0.302339
0,0,0.0645221,-0.995803,0.0649149
0,0,0.270348,-0.571982,0.774435
0,0,0.406092,0.340287,0.848112
0,0,0.51713,0.648954,0.558064
0,0,-0.488415,-0.852703,0.185333
0,0,0.0456799,0.176651,0.983213
0,0,0.1128,0.320484,0.940514
0,0,-0.976135,0.0285793,0.215274
0,0,0.598189,-0.289673,0.747168
0,0,0.4244,-0.821021,0.38185
0,0,-0.36895,-0.351419,0.860454
22.4061,32.0819,0.223399,-0.0925595,0.970322
0,0,0.844921,-0.50443,0.177931
