#class tools::wcsv::ntuple
0,0,-0.576167,0.815295,0.0576616
0,0,0.114064,-0.988057,0.103604
0,0,0.153455,0.812728,0.562071
0,0,-0.910553,-0.211362,0.355273
0,0,0.230394,0.7095,0.665979
0,0,0.122277,-0.301865,0.945477
0,0,-0.649035,0.0603412,0.758362
0,0,0.701998,0.633476,0.325433
0,0,0.446171,-0.691099,0.568606
0,0,0.324424,-0.742736,0.58574
0,0,-0.475387,0.583739,0.658222
0,0,0.422594,0.888782,0.17743
0,0,-0.87437,-0.370889,0.31292
0,0,0.581447,-0.563566,0.586782
0,0,0.95349,-0.300533,0.023187
0,0,-0.872197,-0.468567,0.140417
0,0,0.304557,-0.095196,0.947725
0,0,-0.434687,-0.844424,0.31304
0,0,-0.0860262,0.533999,0.841097
0,0,0.943527,0.320241,0.0848636
0,0,-0.503457,0.840709,0.199348
0,0,-0.348633,-0.780571,0.518811
0,0,0.313402,0.911377,0.266778
0,0,-0.820025,-0.14403,0.553909
0,0,0.548875,-0.523376,0.651778
0,0,0.503339,-0.392221,0.769943
0,0,-0.164712,-0.822773,0.54398
0,0,-0.0526304,0.678519,0.732695
0,0,-0.821003,0.429874,0.375716
0,0,-0.309695,0.645921,0.697765
0,0,-0.815344,-0.0350641,0.577914
0,0,-0.709829,-0.463613,0.530288
0,0,0.196275,0.801257,0.565211
0,0,0.873876,0.471479,0.118527
0,0,-0.647401,-0.267531,0.713652
0,0,-0.0198372,-0.827834,0.560622
0,0,0.804589,-0.357557,0.474119
0,0,0.743201,0.014861,0.668903
0,0,0.444241,0.233323,0.864991
0,0,0.0643034,0.690105,0.720847
0,0,-0.0546269,0.20727,0.976757
0,0,-0.362114,0.0974862,0.927022
0,0,0.720452,-0.164995,0.673592
0,0,0.595309,-0.0178254,0.803299
0,0,0.750636,-0.15148,0.643117
0,0,0.0816263,-0.597245,0.797895
0,0,-0.574672,0.563362,0.593612
0,0,-0.68454,0.711576,0.158319
11.4729,14.6182,-0.385001,-0.759505,0.524334
0,0,-0.462443,0.380165,0.801012
0,0,-0.106429,0.856605,0.504877
0,0,0.804487,0.439631,0.399406
0,0,0.870301,-0.484862,0.0865136
0,0,0.5421,0.481718,0.688531
12.8035,17.5243,0.448019,0.215606,0.867636
0,0,0.918743,-0.383589,0.0936493
0,0,0.0791311,0.896371,0.436184
0,0,-0.183649,0.84542,0.501536
0,0,0.780276,0.173043,0.601021
0,0,-0.726519,-0.65574,0.205368
0,0,0.202059,-0.962944,0.178635
0,0,0.356139,0.684607,0.635986
0,0,-0.449989,-0.422328,0.78686
0,0,0.504192,-0.798122,0.329835
0,0,-0.0146332,-0.751124,0.659999
0,0,0.880986,0.437046,0.18126
0,0,-0.485717,-0.8474,0.214457
0,0,0.323593,0.915393,0.239463
0,0,0.364329,0.746669,0.556552
0,0,-0.872227,0.0627757,0.485056
12.4542,17.3195,-0.316656,0.538625,0.780777
0,0,-0.945197,0.125241,0.301526
0,0,-0.475642,0.135725,0.869105
0,0,0.0597249,-0.988415,0.139531
0,0,-0.366366,0.16048,0.916527
0,0,-0.0218727,0.0551464,0.998239
0,0,0.734696,0.0100539,0.678322
0,0,-0.64114,0.672581,0.369561
0,0,-0.541006,-0.307577,0.782757
0,0,-0.670677,-0.256768,0.695889
0,0,-0.50222,0.664791,0.553017
0,0,0.0975027,0.430657,0.897233
0,0,0.821144,-0.56852,0.0500717
0,0,0.884747,0.464603,0.0369558
0,0,0.70849,-0.37966,0.594895
0,0,-0.365647,0.892636,0.263636
0,0,0.546744,0.751407,0.369403
0,0,-0.875558,-0.388021,0.287817
0,0,-0.593415,0.420017,0.686619
0,0,-0.454173,0.714288,0.532466
14.2704,20.4068,-0.301381,-0.158324,0.940267
0,0,-0.202682,0.653237,0.729522
0,0,-0.334451,0.25853,0.906259
0,0,-0.609545,-0.637654,0.471012
0,0,0.248763,0.166812,0.954092
0,0,-0.372968,0.836875,0.400667
0,0,-0.610677,-0.487263,0.624219
0,0,-0.572604,-0.762954,0.300042
0,0,0.576409,-0.669362,0.468729
0,0,0.366866,0.828778,0.422535
0,0,0.514777,-0.195463,0.834745
0,0,0.0197068,-0.906999,0.420671
0,0,-0.174423,-0.88697,0.427622
0,0,-0.68658,-0.604908,0.403354
0,0,0.219813,0.930485,0.293052
0,0,-0.831777,-0.489428,0.261929
0,0,-0.38724,-0.921278,0.035961
0,0,-0.0195544,-0.0231657,0.99954
0,0,0.0495658,0.438352,0.897436
18.8963,28.1425,-0.192497,0.2368,0.952298
0,0,-0.255701,-0.149127,0.955185
0,0,0.0361576,-0.932102,0.360386
0,0,0.719621,-0.354677,0.59695
0,0,-0.0341499,-0.990465,0.133466
0,0,0.705868,0.113366,0.699213
0,0,0.25038,-0.949033,0.191434
0,0,-0.951054,-0.233651,0.202246
0,0,0.139865,-0.616503,0.77483
0,0,0.52557,-0.821923,0.219586
0,0,0.814691,0.367075,0.448925
0,0,-0.674159,-0.335329,0.658076
0,0,0.608297,-0.494919,0.620508
0,0,0.503741,0.384451,0.773591
0,0,0.867995,-0.338472,0.363349
0,0,-0.291967,-0.191171,0.937128
0,0,0.332455,-0.9241,0.188449
0,0,0.0478188,-0.853391,0.519074
0,0,0.740148,-0.486062,0.464677
0,0,0.860676,0.0922946,0.500718
0,0,-0.756908,0.0937297,0.646765
0.0699111,0.13823,-0.3264,0.159029,0.931758
3.5746,4.80062,0.435548,-0.465371,-0.770537
0,0,-0.603276,0.535048,0.591423
0,0,-0.589767,-0.742976,0.316484
0,0,-0.172243,-0.949702,0.261533
0,0,0.944748,-0.323136,0.0550949
0,0,0.414628,0.655631,0.631057
0,0,0.276268,-0.960367,0.0370332
0,0,0.0621696,0.822589,0.565228
0,0,-0.733016,0.427191,0.529335
0,0,0.000434945,-0.808885,0.587967
0,0,-0.897602,0.408931,0.164577
0,0,-0.346042,-0.478882,0.8068
0,0,0.831197,0.43739,0.343222
0,0,-0.647115,-0.265162,0.714794
0,0,0.705032,-0.342838,0.620799
0,0,-0.851502,-0.0925211,0.516123
0,0,-0.785912,-0.588357,0.190206
0,0,-0.843989,0.532064,0.0677518
0,0,0.520541,-0.781837,0.343173
22.6962,33.4584,0.244,-0.426198,0.871103
0,0,-0.927651,0.191101,0.320849
0,0,0.996127,-0.0433611,0.0764944
0,0,0.243846,-0.913281,0.326276
0,0,0.793945,-0.543522,0.272461
0,0,0.973515,0.20911,0.0924214
0,0,0.0294775,0.96622,0.256029
0,0,0.0690382,0.0161232,0.997484
0,0,-0.924529,-0.247765,0.289584
0,0,-0.252206,-0.817824,0.517259
0,0,-0.661289,-0.74972,0.0248481
0,0,-0.635855,-0.587792,0.500189
0,0,0.171446,-0.244386,0.954401
0,0,0.891703,-0.190659,0.410505
0,0,-0.407623,0.877448,0.252841
0,0,0.79036,-0.59942,0.126598
0,0,0.261658,-0.762619,0.591563
0,0,-0.330119,-0.91538,0.230435
0,0,0.67445,-0.737194,0.040765
0,0,0.0488863,-0.89362,0.446155
0,0,0.185145,0.330032,0.925635
0,0,-0.716687,-0.635002,0.288326
0,0,-0.340933,0.813067,0.471897
0,0,-0.533169,0.577649,0.618104
0,0,-0.512261,0.228322,0.827924
0,0,-0.0145098,-0.775666,0.630977
0,0,-0.70131,0.282047,0.654686
0,0,0.491667,-0.396592,0.775228
0,0,0.5198,-0.642141,0.563438
0,0,0.615851,0.551452,0.562698
0,0,0.366713,0.533401,0.762237
0,0,0.391007,0.86222,0.32201
0,0,-0.481593,-0.236571,0.843862
0,0,-0.338024,-0.937561,0.0819684
0,0,-0.523397,0.76186,0.381609
0,0,0.836105,-0.545934,0.053711
0,0,-0.439041,-0.213865,0.872642
0,0,0.0584079,0.609448,0.790672
0,0,0.89935,0.421801,0.11512
0,0,0.904752,0.0991184,0.414245
19.222,29.1235,-0.261145,-0.740614,0.619108
0,0,-0.151013,0.488524,0.859383
0,0,0.10807,-0.600511,0.79228
0,0,0.977606,-0.203286,0.0544117
0,0,-0.365527,-0.362325,0.857386
0,0,-0.931122,0.0116005,0.364522
0,0,-0.320651,0.341334,0.883558
0,0,0.723669,0.668409,0.171851
0,0,-0.569438,0.71624,0.403411
0,0,-0.646067,0.544048,0.535359
0,0,0.6694,-0.704091,0.23698
0,0,-0.292471,-0.177594,0.939639
0,0,-0.214765,0.794173,0.568477
0,0,-0.211979,0.559942,0.800955
0,0,0.573893,-0.0530247,0.817212
0,0,0.39753,-0.749509,0.529345
8.5108,12.3234,0.139234,0.47693,0.867843
0,0,-0.548503,-0.790174,0.27344
0,0,0.721976,-0.434747,0.53828
0,0,0.845892,0.260135,0.465614
0,0,-0.00118403,0.041668,0.999131
0,0,-0.161007,-0.268778,0.94965
0,0,-0.199421,0.0245305,0.979607
0,0,-0.182254,0.930872,0.316639
0,0,-0.0488908,-0.352605,0.934494
0,0,-0.147513,-0.355279,0.923047
0,0,-0.580751,-0.728526,0.363287
0,0,-0.899081,0.437688,0.00913437
0,0,-0.983772,0.0576659,0.169904
0,0,0.158781,0.915784,0.368956
0,0,-0.328199,0.83504,0.441581
0,0,0.869295,0.369349,0.328494
0,0,0.862064,-0.453756,0.225724
0,0,0.25006,-0.877989,0.408174
0,0,-0.832712,-0.148885,0.533314
0,0,0.484557,0.858333,0.168726
0,0,-0.621858,-0.782785,0.0232534
0,0,0.6763,0.00292668,0.736621
0,0,0.682214,-0.291073,0.670717
0,0,-0.428472,0.58352,0.689867
0,0,-0.597309,0.458347,0.658134
0,0,0.503003,0.733612,0.456948
0,0,0.884787,-0.30538,0.351988
0,0,0.503584,0.0237096,0.863621
0,0,-0.634327,-0.372021,0.677665
0,0,0.320704,0.482128,0.815292
0,0,-0.487119,0.688415,0.537402
0,0,0.422981,-0.858074,0.291197
0,0,0.57891,-0.502452,0.642188
0,0,-0.382027,-0.900871,0.206124
0,0,-0.0989852,0.94046,0.325172
0,0,-0.70334,0.346587,0.620637
18.398,27.2938,-0.0221235,0.316676,0.948276
0,0,-0.718846,-0.513465,0.46863
0,0,0.431619,0.596095,0.677035
0,0,-0.776701,-0.629355,0.0254726
0,0,0.12768,-0.975248,0.180524
0,0,0.810426,0.308623,0.497957
0,0,0.904498,0.0196011,0.426026
0,0,0.281282,0.957456,0.0644798
0,0,-0.750084,0.162326,0.641112
24.6633,34.7661,0.636319,0.241016,0.732809
0,0,0.167353,0.970744,0.172186
0,0,0.200494,-0.291312,0.935382
0,0,-0.385631,-0.433034,0.814721
0,0,0.187229,0.974644,0.122536
0,0,-0.604851,-0.560699,0.565485
0,0,-0.180466,0.878214,0.442914
0,0,-0.465507,0.190898,0.864211
19.3037,28.2434,0.0268974,0.515485,0.856477
0,0,0.758377,0.594631,0.266979
0,0,0.309121,0.16191,0.937139
0,0,-0.308387,0.238308,0.920927
0,0,0.790841,0.32791,0.516764
0,0,0.339697,-0.166759,0.925633
0,0,0.305132,-0.824832,0.47597
0,0,-0.426483,0.805483,0.411472
0,0,0.234436,-0.970205,0.0611673
0,0,0.523482,0.408531,0.747709
0,0,-0.573396,0.502272,0.647256
0,0,-0.64126,-0.324572,0.695297
0,0,-0.0352351,-0.399615,0.916006
0,0,-0.0047506,0.908205,0.418498
0,0,-0.185098,-0.586735,0.788341
0,0,-0.987591,-0.10191,0.119496
0,0,0.259658,0.910142,0.322831
0,0,0.906656,-0.414283,0.0796552
0,0,-0.303292,0.0636858,0.950767
0,0,-0.585643,-0.63535,0.503341
0,0,0.0438198,-0.517573,0.854517
0,0,0.320238,-0.784622,0.530863
0,0,-0.0473315,0.143341,0.988541
14.5913,20.5804,-0.0309514,0.625398,0.779692
0,0,-0.495093,-0.488373,0.718592
0,0,-0.223373,0.669666,0.708274
0,0,0.149285,-0.859042,0.489655
0,0,-0.742044,0.12017,0.659492
0,0,0.299057,-0.734939,0.608629
0,0,-0.440355,-0.454125,0.774505
0,0,-0.427439,-0.59623,0.679563
0,0,-0.373763,-0.835275,0.403257
0,0,0.10095,-0.459011,0.882676
0,0,-0.177163,0.919048,0.352085
0,0,-0.44397,0.345806,0.826625
0,0,0.203787,0.502728,0.840081
0,0,0.442543,0.64874,0.619105
0,0,0.757753,0.0545053,0.650261
0,0,0.643407,-0.135592,0.75342
0,0,-0.700929,0.317503,0.638663
0,0,0.167176,0.901175,0.399919
0,0,0.77083,-0.298722,0.56266
0,0,0.381433,-0.342187,0.85873
0,0,-0.823759,-0.473903,0.311187
0,0,0.775145,-0.064123,0.628521
0,0,0.574125,0.5293,0.624678
0,0,-0.343381,-0.345121,0.873488
0,0,-0.337434,-0.574102,0.746019
0,0,-0.45027,0.856702,0.251631
0,0,0.938785,0.304245,0.16161
0,0,0.674525,-0.737876,0.023554
0,0,-0.2258,0.972128,0.0631022
0,0,0.968527,0.130839,0.211747
0,0,-0.624154,0.0463648,0.779924
0,0,-0.481225,0.522132,0.704131
0,0,0.310865,-0.483346,0.818376
0,0,-0.480863,0.281868,0.830254
0,0,0.204492,-0.438809,0.875003
0,0,-0.103343,-0.771553,0.627716
0,0,0.270472,-0.962133,0.0338436
0,0,-0.61912,0.131153,0.774267
0,0,-0.775931,-0.512482,0.367822
0,0,0.231947,0.9606,0.153127
0,0,0.649937,0.43705,0.621747
0,0,0.170646,0.283119,0.943782
0,0,-0.880682,0.0321253,0.472618
0,0,0.40707,-0.778835,0.477189
0,0,-0.547897,0.739195,0.391662
0,0,-0.906042,-0.256375,0.336689
0,0,-0.0856113,0.369074,0.925448
0,0,0.417257,-0.89257,0.170924
0,0,0.70205,0.681483,0.206653
0,0,0.296366,-0.947508,0.119982
0,0,-0.439885,-0.87807,0.188398
0,0,-0.0405829,-0.818517,0.573047
0,0,0.878956,0.37488,0.294789
0,0,-0.36955,0.757735,0.537838
0,0,-0.593678,0.798895,0.0964996
0,0,-0.726987,-0.434804,0.531447
0,0,0.738308,0.607261,0.293489
0,0,0.188153,0.811138,0.553763
0,0,-0.813354,0.574243,0.0932774
0,0,0.642032,-0.139193,0.753937
0,0,0.620082,0.584875,0.522895
0,0,-0.719563,0.365667,0.590353
0,0,-0.772528,-0.611973,0.169378
0,0,-0.746487,0.662196,0.0652124
0,0,-0.223445,0.970835,0.0869037
0,0,0.492819,0.517942,0.699189
0,0,0.397569,0.163836,0.902827
0,0,-0.723578,0.469038,0.506397
0,0,-0.908442,0.109571,0.403394
0,0,0.783514,-0.619718,0.0453327
0,0,-0.0546586,0.759709,0.647962
0,0,-0.0850803,0.991143,0.101966
0,0,-0.0717721,-0.968713,0.23758
0,0,0.320276,0.917453,0.236015
0,0,-0.180628,0.790025,0.585861
0,0,0.484062,-0.16896,0.858566
0,0,0.666646,-0.503086,0.549989
0,0,-0.569337,0.0953593,0.816555
0,0,-0.608966,-0.752336,0.251298
0,0,-0.382753,0.903657,0.192107
0,0,-0.317264,-0.0614181,0.946346
0,0,-0.0882009,-0.99105,0.100201
0,0,0.408168,0.889404,0.205814
0,0,0.220312,-0.363125,0.905319
0,0,0.553892,-0.831862,0.0347784
0,0,0.117436,0.691682,0.71259
0,0,0.724868,0.177812,0.665544
0,0,-0.427446,0.598974,0.677141
0,0,0.842831,-0.422157,0.333796
0,0,-0.647465,-0.714605,0.264818
0,0,-0.651048,-0.467666,0.597851
0,0,-0.625579,-0.234669,0.744031
0,0,0.261566,-0.327217,0.908027
0,0,0.551866,0.832955,0.0403622
0,0,0.178399,-0.509438,0.841812
0,0,0.448365,0.0345926,0.893181
0,0,0.518766,-0.831785,0.197522
0,0,-0.1113,-0.221947,0.968686
0,0,0.699285,-0.696375,0.16144
0,0,0.922069,-0.386236,0.0247081
0,0,-0.658951,0.411908,0.629377
0,0,0.593075,-0.486698,0.641395
0,0,0.184298,0.0313466,0.98237
0,0,0.312758,-0.515172,0.797985
0,0,-0.475131,0.595647,0.647654
0,0,0.147088,0.767993,0.62334
0,0,0.912156,-0.314539,0.262749
0,0,-0.873806,0.0534543,0.483327
0,0,-0.992931,-0.0625131,0.100901
0,0,-0.621705,-0.704151,0.343009
0,0,0.455578,0.652552,0.605496
0,0,-0.495304,0.68827,0.530056
0,0,-0.0378307,-0.766517,0.641109
0,0,0.104649,-0.528729,0.842315
0,0,-0.38719,0.675634,0.627377
0,0,-0.426647,0.525249,0.736265
0,0,0.450182,-0.892779,0.0167915
0,0,0.789143,-0.587801,0.178169
0,0,-0.621534,0.257223,0.739954
21.9872,32.776,-0.655512,-0.516511,0.550926
0,0,-0.820425,-0.524571,0.227437
0,0,-0.737364,-0.650487,0.182102
0,0,0.469514,-0.845412,0.254629
0,0,0.175358,-0.354015,0.918653
0,0,0.630674,-0.405658,0.661583
0,0,0.48792,-0.840959,0.233926
0,0,-0.683122,-0.725482,0.0837863
0,0,-0.249984,0.967998,0.0221014
0,0,0.678416,-0.734628,0.00861286
0,0,0.338287,-0.83986,0.424495
0,0,-0.0775721,-0.722112,0.687413
0,0,0.628143,-0.461596,0.626391
0,0,-0.88472,0.13011,0.447595
0,0,-0.649684,0.601257,0.465189
0,0,-0.0261419,-0.962621,0.269586
0,0,-0.864636,-0.220601,0.451375
0,0,-0.0139288,0.278508,0.960333
0,0,0.0231524,-0.940902,0.337888
0,0,-0.372451,0.569202,0.733
0,0,0.725209,0.307069,0.616264
0,0,0.497641,-0.734667,0.461105
0,0,-0.485866,-0.415537,0.768937
0,0,0.778432,-0.262337,0.570283
0,0,-0.661446,0.655517,0.364399
0,0,-0.828459,0.276364,0.487112
0,0,0.701727,-0.643156,0.306479
0,0,-0.411064,-0.906971,0.0918142
14.8475,21.7698,0.452874,-0.542967,-0.707172
0,0,0.491903,0.0858857,0.866404
0,0,0.707255,-0.56151,0.429531
0,0,-0.461289,-0.521569,0.717759
0,0,0.52981,0.529621,0.662422
0,0,-0.947737,0.309025,0.0793617
0,0,0.555671,0.348734,0.754728
0,0,0.92507,-0.34119,0.16684
0,0,0.101846,-0.666211,0.738776
0,0,0.451895,0.689568,0.565939
0,0,0.0967515,-0.928996,0.357218
0,0,0.0763617,-0.997003,0.0124051
0,0,0.929311,0.112243,0.351828
0,0,0.209751,0.550827,0.807833
0,0,-0.776141,0.488256,0.399013
0,0,0.879126,0.41434,0.235501
0,0,-0.631635,0.775074,0.0172243
0,0,-0.430307,-0.194315,0.88152
0,0,0.805912,-0.186099,0.562025
0,0,-0.509979,-0.425123,0.747791
0,0,0.696226,-0.246481,0.674178
0,0,-0.398498,-0.703658,0.588273
0,0,-0.834374,0.52578,0.165454
0,0,0.697245,-0.0538267,0.714809
0,0,-0.284128,0.499473,0.818412
0,0,0.00951478,-0.887818,0.460097
0,0,0.780479,-0.537961,0.318512
0,0,0.122526,-0.820642,0.558152
0,0,0.271823,0.712497,0.646885
0,0,-0.12294,-0.629139,0.767509
0,0,0.835605,-0.0315258,0.548426
0,0,-0.468648,0.872169,0.140322
0,0,0.312304,-0.437267,0.843365
0,0,0.298431,-0.938655,0.17282
0,0,0.381459,-0.595545,0.706976
0,0,-0.507626,0.574098,0.642439
0,0,-0.217377,0.742176,0.633973
0,0,0.386794,0.903522,0.184494
0,0,-0.209604,-0.551793,0.807211
0,0,-0.79374,0.472047,0.383598
0,0,-0.0943077,-0.3611,0.927746
0,0,0.252345,0.864278,0.435138
0,0,0.120753,0.18326,0.97562
0,0,0.753319,-0.490223,0.438396
0,0,0.148925,0.898617,0.412685
0,0,-0.453937,0.369128,0.810978
0,0,0.439324,-0.730406,0.522974
0,0,0.767708,-0.610076,0.196042
0,0,0.600433,-0.565255,0.565657
0,0,0.417577,0.756306,0.503617
0,0,-0.871775,0.26433,0.412477
0,0,-0.610411,-0.625727,0.485658
0,0,0.892976,-0.396,0.213959
0,0,-0.398172,0.255873,0.880902
0,0,0.0272889,-0.957923,0.285726
0,0,0.032566,0.997991,0.0543382
0,0,0.324804,-0.0991331,0.940572
0,0,-0.997925,0.0568361,0.0302458
0,0,-0.690147,0.69035,0.217057
0,0,-0.977764,0.0628628,0.200065
0,0,-0.470423,-0.852788,0.226835
0,0,0.288056,-0.923443,0.253528
0,0,-0.292748,0.68359,0.668583
0,0,-0.806376,-0.518294,0.284832
0,0,0.129982,0.256589,0.95774
0,0,0.825812,-0.335788,0.45308
0,0,0.439625,-0.555537,0.705768
0,0,0.736664,0.39955,0.545606
0,0,0.241396,-0.88038,0.408238
0,0,0.936987,-0.348461,0.0251176
0,0,0.396842,-0.789471,0.468244
0,0,-0.701771,0.137403,0.699026
0,0,-0.00925408,0.930373,0.366498
0,0,-0.401537,-0.632038,0.662794
0,0,-0.934688,-0.354719,0.0230595
0,0,0.210403,-0.889202,0.406263
0,0,-0.231941,-0.573339,0.785803
0,0,0.866327,0.397992,0.301795
0,0,0.622125,-0.207193,0.755005
0,0,-0.54635,0.0479518,0.836183
0,0,-0.455405,-0.768589,0.449308
0,0,0.0297653,0.533541,0.84525
0,0,0.0619623,0.974952,0.213612
0,0,-0.0367382,-0.76898,0.638216
0,0,0.740588,-0.633018,0.225429
0,0,-0.570833,0.791064,0.219926
0,0,-0.971347,-0.212969,0.105492
0,0,-0.357307,-0.391558,0.847947
0,0,0.382669,0.90332,0.19385
0,0,0.446487,-0.314822,0.837578
0,0,0.150769,0.986214,0.0681949
0,0,0.125496,-0.499948,0.856915
0,0,0.585357,-0.0131694,0.810669
0,0,-0.808846,0.177438,0.56061
0,0,0.419939,-0.74026,0.52504
0,0,0.797205,0.493308,0.348011
0,0,0.0343047,0.42265,0.905644
18.4974,25.5177,0.772634,0.632203,0.0579326
0,0,-0.519206,0.316331,0.793952
0,0,-0.148385,0.964106,0.220183
14.7034,21.5595,0.107754,0.962115,-0.250448
4.38173,7.10302,-0.172451,-0.128395,0.976614
0,0,0.58833,-0.434738,0.681814
0,0,0.701516,-0.441264,0.559608
0,0,0.389281,-0.573599,0.720725
0,0,0.659404,0.0061228,0.751764
0,0,-0.660351,-0.606234,0.443189
0,0,0.807286,-0.540098,0.237873
0,0,-0.825989,0.28298,0.487508
0,0,0.510515,-0.837559,0.194601
0,0,-0.946259,0.0016176,0.323406
0,0,0.0228591,0.650636,0.759046
0,0,0.763521,0.532244,0.365721
0,0,0.0394535,0.400864,0.915288
0,0,0.791613,0.183935,0.582681
0,0,-0.0401933,-0.490847,0.870318
0,0,0.446244,-0.593985,0.669364
0,0,-0.895305,0.434858,0.096582
0,0,-0.184583,0.932996,0.308947
0,0,0.268185,0.546983,0.793023
0,0,0.299679,-0.945006,0.130979
0,0,-0.546307,0.0171012,0.83741
0,0,-0.99243,0.0195289,0.121252
0,0,-0.00617801,0.658798,0.752294
0,0,-0.132783,0.989307,0.0603298
0,0,0.0533554,-0.903238,0.42581
0,0,-0.840104,0.48344,0.245989
0,0,-0.134328,-0.92594,0.352975
0,0,0.100869,0.0442832,0.993914
0,0,-0.730514,0.459954,0.504768
0,0,0.340956,-0.77963,0.525286
0,0,0.367622,0.878648,0.304683
0,0,-0.572224,-0.293178,0.765902
0,0,0.826204,0.439514,0.352441
0,0,-0.864754,-0.30209,0.401176
0,0,-0.791588,-0.13866,0.595115
0,0,0.413889,-0.906108,0.0875438
0,0,0.3589,-0.275975,0.891644
0,0,0.195167,-0.537057,0.820658
0,0,0.356904,0.918322,0.171188
0,0,0.643688,0.734983,0.213227
0,0,0.973988,-0.00563354,0.226529
0,0,0.0911776,0.720344,0.687598
0,0,0.630397,-0.542084,0.555648
0,0,-0.694497,0.603561,0.391647
0,0,-0.152849,0.705709,0.691817
0,0,-0.821181,-0.349125,0.451412
0,0,0.659633,0.257713,0.706023
0,0,0.747706,-0.195913,0.634472
0,0,-0.711011,-0.582631,0.393705
0,0,-0.230637,0.308498,0.922841
0,0,-0.23654,-0.752345,0.614838
0,0,0.970178,0.218672,0.104582
0,0,-0.251191,0.917628,0.307997
0,0,0.0886235,0.198251,0.976136
0,0,-0.507892,0.856223,0.0944856
0,0,0.758995,-0.634824,0.144656
0,0,0.00307142,-0.323825,0.946112
0,0,0.937129,0.0358012,0.347141
0,0,-0.763762,0.584681,0.273526
0,0,0.245477,0.600608,0.760928
0,0,-0.0745791,-0.372638,0.924975
0,0,-0.520388,-0.336867,0.784676
0,0,0.390225,0.144676,0.909282
0,0,0.127291,0.427384,0.895064
0,0,-0.4419,-0.853291,0.2768
0,0,-0.769474,-0.574269,0.279508
0,0,0.79592,-0.0825138,0.599752
0,0,0.344323,0.638978,0.687858
0,0,-0.241134,-0.325208,0.914382
0,0,0.758047,0.293657,0.58235
0,0,0.891542,0.0925822,0.443374
0,0,-0.310306,-0.611386,0.727955
0,0,-0.442552,0.123638,0.888179
0,0,0.507664,0.849222,0.145255
0,0,0.287863,-0.387443,0.875798
0,0,-0.0259804,0.496207,0.867815
0,0,-0.20967,0.963448,0.166753
0,0,-0.790625,0.350966,0.501732
0,0,-0.901109,0.012489,0.433412
0,0,-0.583756,-0.471353,0.661102
0,0,0.961343,0.267262,0.0662626
0,0,0.321196,0.945527,0.0530204
0,0,-0.615786,0.0272819,0.787441
0,0,-0.360075,-0.190508,0.913265
0,0,-0.683396,-0.64484,0.342273
0,0,-0.906242,0.333328,0.260034
0,0,-0.307994,0.95095,0.02887
0,0,-0.789808,-0.492443,0.365654
0,0,-0.00142162,-0.971982,0.235053
0,0,0.420951,0.44763,0.788941
0,0,0.0985167,-0.991011,0.090503
0,0,-0.387766,-0.337923,0.857581
0,0,0.445816,-0.857737,0.255998
0,0,-0.164002,0.512109,0.843118
0,0,0.636389,-0.357774,0.683379
0,0,-0.338893,0.844115,0.415477
0,0,-0.583652,-0.134368,0.80081
0,0,0.4528,-0.774378,0.44194
0,0,-0.18418,-0.928905,0.321268
0,0,0.983142,0.177414,0.0442204
0,0,0.632735,-0.764736,0.121763
0,0,-0.884596,-0.369671,0.284313
0,0,0.440871,-0.0308284,0.897041
18.9115,26.906,-0.469081,-0.447905,0.761147
0,0,0.662387,0.528008,0.531461
0,0,0.364052,0.373008,0.853424
0,0,-0.318086,-0.221681,0.92178
0,0,0.365261,0.660093,0.6564
0,0,-0.622674,-0.740039,0.254202
0,0,-0.942788,-0.00683786,0.333324
0,0,-0.451695,-0.882745,0.129358
0,0,0.79003,-0.561086,0.247052
0,0,0.608946,0.352303,0.710681
24.2321,33.5594,-0.369041,-0.929086,-0.0246582
0,0,-0.00718711,-0.393179,0.919434
0,0,-0.144802,0.854249,0.49929
0,0,-0.348709,-0.840934,0.413802
0,0,0.554776,-0.749335,0.361554
0,0,-0.885636,-0.441376,0.144345
