#class tools::wcsv::ntuple
0,0,0.372829,0.810643,0.451505
0,0,-0.280634,-0.0153149,0.959693
0,0,-0.508103,0.86013,0.0447944
0,0,-0.0362364,-0.99855,0.0398021
0,0,-0.0769391,0.845738,0.528023
0,0,0.132248,0.686551,0.714954
0,0,0.311908,0.928474,0.201616
0,0,-0.44133,-0.281924,0.851908
0,0,-0.896264,0.28237,0.342021
0,0,0.353793,0.30043,0.885761
0,0,0.0201058,0.9387,0.344147
0,0,-0.630331,-0.423303,0.650767
0,0,0.751934,-0.049411,0.657385
10.078,15.7883,0.247097,0.0422678,0.968069
0,0,0.701095,0.665998,0.25478
0,0,-0.694005,-0.563781,0.447781
0,0,-0.288836,-0.601833,0.744561
0,0,0.824805,-0.245654,0.509265
0,0,-0.618451,-0.306612,0.723538
0,0,-0.714426,-0.48723,0.502197
0,0,-0.11045,-0.982193,0.15198
0,0,0.408413,0.891626,0.195452
0,0,-0.824205,-0.318425,0.468285
0,0,-0.657142,0.753306,0.0263637
14.1775,20.6043,-0.687402,-0.705761,-0.171405
0,0,0.610575,-0.73001,0.307057
0,0,-0.0287751,0.259451,0.965328
0,0,-0.077498,0.32122,0.943828
0,0,-0.0315008,-0.596929,0.801675
0,0,-0.789187,-0.47166,0.393347
0,0,0.622048,-0.210397,0.754181
0,0,-0.932803,-0.355299,0.0603408
0,0,0.477584,-0.372428,0.795746
0,0,-0.493305,-0.265182,0.82845
0,0,0.0109771,-0.715722,0.698299
0,0,-0.843843,0.44076,0.306038
0,0,-0.184931,-0.374795,0.908476
0,0,-0.400862,-0.846279,0.350887
0,0,0.404371,0.56175,0.721749
0,0,-0.553967,-0.756855,0.34683
0,0,-0.646213,-0.120758,0.753542
0,0,0.630676,-0.771541,0.0834988
0,0,0.616693,-0.747991,0.245355
0,0,-0.454056,0.253569,0.854129
0,0,-0.365805,0.883282,0.293258
0,0,-0.49914,0.548561,0.670775
0,0,-0.622002,-0.761026,0.184263
0,0,0.798836,0.260748,0.5421
0,0,0.313208,-0.941506,0.124367
0,0,-0.0845893,0.329876,0.940227
0,0,-0.193354,0.978154,0.0763521
0,0,-0.823199,0.564047,0.064761
0,0,0.505096,-0.854738,0.119585
0,0,-0.445078,0.241838,0.862218
0,0,0.0767118,-0.514603,0.85399
0,0,-0.309145,0.0541165,0.949474
0,0,0.145883,-0.88423,0.443685
0,0,-0.0580205,0.562203,0.824961
0,0,-0.59773,-0.5838,0.549451
0,0,-0.97825,-0.178208,0.10616
0,0,0.872476,-0.154093,0.463726
0,0,-0.826597,0.561827,0.0329897
0,0,0.486309,-0.615421,0.620291
0,0,-0.527162,0.695689,0.487973
0,0,0.169428,0.577982,0.798267
0,0,-0.0307166,-0.584304,0.810953
0,0,-0.863534,-0.455229,0.216968
0,0,0.155833,0.535068,0.830312
0,0,0.264062,0.323534,0.908624
0,0,-0.250586,-0.916257,0.312537
0,0,-0.160346,0.444211,0.881457
0.318425,0.625674,-0.268683,0.0179039,0.963062
0,0,0.316294,0.602788,0.732533
0,0,-0.328612,-0.485667,0.810026
0,0,0.827277,-0.536492,0.166698
0,0,0.406913,0.177695,0.896017
0,0,-0.735804,0.529757,0.421841
0,0,0.194117,0.975597,0.102612
0,0,-0.685067,0.662557,0.302821
0,0,0.688301,-0.613334,0.387381
19.4069,28.878,-0.0244878,0.224013,0.974278
0,0,0.407822,0.884918,0.224947
0,0,-0.69798,-0.715816,0.0207746
0,0,-0.208303,0.945208,0.251381
0,0,-0.466099,0.789291,0.399713
14.7336,21.1843,0.47392,0.123469,0.871869
0,0,-0.403604,-0.799152,0.445488
0,0,-0.574575,0.811419,0.107064
0,0,0.673986,0.172307,0.718368
0,0,0.0578256,0.209471,0.976104
0,0,0.892177,0.447341,0.0625078
0,0,0.28727,0.172295,0.942226
0,0,-0.356987,0.923932,0.137518
9.62963,14.7645,-0.0281448,-0.747511,-0.663652
0,0,0.0331782,-0.945394,0.324237
0,0,-0.357443,-0.750754,0.55552
0,0,0.788784,0.355177,0.501666
0,0,0.226393,0.457655,0.859824
0,0,-0.319524,-0.143077,0.936714
0,0,-0.760252,0.638762,0.118326
0,0,-0.883802,0.330806,0.330849
0,0,0.0913342,0.851318,0.516639
0,0,0.222812,0.499475,0.837186
0,0,0.147733,-0.214246,0.965543
0,0,0.663907,0.67863,0.314146
0,0,0.848416,0.176802,0.49893
0,0,-0.952179,-0.0458281,0.302086
0,0,0.117813,0.579861,0.806152
20.9867,29.272,-0.315413,-0.14759,0.937407
16.8311,23.0378,0.259204,-0.281975,0.923744
13.1496,18.413,-0.0479459,-0.318739,0.946629
0,0,0.0516197,-0.934238,0.352894
0,0,0.778002,0.315056,0.543555
0,0,-0.337516,0.941286,0.00802376
0,0,-0.43446,-0.803544,0.406893
0,0,0.794541,-0.310739,0.521676
0,0,-0.870894,0.385643,0.304671
0,0,-0.646572,-0.615597,0.450539
0,0,-0.696483,0.674759,0.244154
0,0,0.018093,-0.895388,0.444919
0,0,0.130267,0.977363,0.166708
0,0,-0.571483,-0.74759,0.338403
0,0,-0.707643,0.525415,0.472419
0,0,0.00450864,-0.040343,0.999176
0,0,0.229858,0.816881,0.529028
0,0,-0.0633073,0.993543,0.0941474
0,0,0.0128909,-0.999548,0.0271539
0,0,-0.432519,0.681749,0.590039
0,0,-0.660704,-0.138673,0.737726
0,0,-0.810742,-0.355045,0.465447
0,0,-0.287086,0.642148,0.710794
0,0,0.836881,-0.107471,0.536732
0,0,0.534681,0.417213,0.73488
0,0,-0.867847,0.334843,0.367044
10.4343,15.106,0.701849,0.214594,0.679233
17.3181,25.9704,-0.179161,-0.19917,0.963448
0,0,0.107763,0.523608,0.845117
0,0,-0.514563,0.598274,0.614242
0,0,0.692355,0.552021,0.46467
0,0,0.126522,0.263903,0.956215
0,0,-0.95292,0.294773,0.0710748
0,0,-0.400434,0.785616,0.471658
0,0,-0.868103,0.42042,0.2639
0,0,-0.61817,0.563834,0.547683
0,0,0.482863,-0.787332,0.383343
0,0,-0.32731,0.668819,0.667495
8.69696,12.6749,-0.52011,-0.105979,0.847498
0,0,0.233161,0.0203244,0.972226
0,0,0.815277,0.233405,0.529949
0,0,-0.414347,-0.88121,0.227564
0,0,-0.709473,0.0448129,0.703306
0,0,-0.369798,-0.443014,0.816693
0,0,0.467101,-0.769048,0.436328
0,0,0.140579,0.377141,0.915424
7.785,11.3696,-0.145417,-0.268871,0.952136
2.78562,3.76261,-0.0779386,0.954886,0.286562
0,0,-0.634713,-0.762996,0.122379
0,0,0.266352,0.558973,0.785242
0,0,-0.951169,-0.295666,0.0886506
0,0,-0.385963,0.498697,0.776102
0,0,0.664721,-0.67337,0.323602
0,0,-0.136366,-0.654581,0.743592
0,0,0.871833,-0.486234,0.0590174
0,0,0.499107,0.560589,0.660781
0,0,-0.288752,0.107536,0.951345
0,0,-0.597326,0.382752,0.704771
0,0,0.152471,-0.612063,0.775972
0,0,0.761361,-0.518863,0.388729
20.8791,28.3337,0.102165,-0.229472,0.967939
0,0,0.489204,-0.600895,0.632143
0,0,-0.545473,0.234741,0.804584
0,0,-0.844546,0.404524,0.350859
0,0,0.827341,-0.461611,0.320034
0,0,0.966605,-0.162507,0.198158
0,0,-0.840946,-0.405137,0.358711
0,0,-0.153032,-0.987882,0.0258994
0,0,0.366688,-0.870764,0.327582
0,0,0.533549,0.833841,0.141546
0,0,-0.861806,-0.353877,0.363404
0,0,0.496543,0.742678,0.449304
4.34026,7.04941,0.365367,-0.107396,0.924648
0,0,0.726947,0.658043,0.196284
0,0,-0.63989,0.751421,0.160955
0,0,0.373728,0.924345,0.0768987
0,0,-0.0813272,-0.923806,0.374124
0,0,0.508609,-0.0560816,0.859169
0,0,-0.432137,-0.860341,0.270317
0,0,-0.967504,0.218696,0.12692
0,0,0.87402,0.376489,0.307155
0,0,0.220832,0.936299,0.27309
0,0,-0.490549,-0.51155,0.705464
0,0,0.450831,0.752215,0.480546
0,0,0.105318,0.329509,0.93826
0,0,-0.721077,-0.00483712,0.692838
0,0,-0.0778332,-0.93644,0.342086
0,0,-0.579298,-0.243176,0.777997
0,0,-0.0588742,0.520666,0.851728
0,0,0.532663,0.692375,0.486711
0,0,-0.15283,-0.903655,0.400062
0,0,0.345588,-0.181753,0.920617
0,0,-0.774245,-0.282441,0.566367
0,0,-0.444346,-0.0430744,0.894819
0,0,0.0747988,-0.970042,0.231136
0,0,0.761271,0.509219,0.40145
0,0,-0.352746,0.130234,0.926612
0,0,-0.479962,0.778029,0.405348
0,0,0.742966,-0.360833,0.563738
0,0,0.458124,0.646512,0.610036
0,0,-0.49754,0.120202,0.859072
0,0,-0.795162,-0.268322,0.543801
0,0,-0.945362,-0.325473,0.0189369
0,0,-0.679867,-0.73184,0.0468161
0,0,-0.334416,0.868865,0.36502
0,0,0.602283,0.276993,0.748686
0,0,-0.0944213,0.856625,0.507226
0,0,0.752425,-0.62892,0.195743
0,0,0.0893729,-0.585941,0.80541
0,0,0.73389,0.161084,0.659892
0,0,0.564186,0.394294,0.725414
0,0,0.242219,-0.909951,0.33663
0,0,-0.580869,0.630269,0.515124
0,0,0.379131,0.286375,0.879914
0,0,0.140268,-0.909601,0.391089
0,0,0.122896,0.815571,0.565455
0,0,0.99256,0.0326401,0.117298
0,0,-0.404814,0.765943,0.499457
0,0,0.248524,0.480572,0.841003
0,0,-0.856968,0.194424,0.477289
0,0,0.428962,-0.19847,0.88125
0,0,-0.654133,0.458127,0.601855
0,0,0.31026,0.332112,0.890752
0,0,0.230633,-0.938878,0.255572
0,0,0.080817,-0.299152,0.950777
0,0,0.151128,0.35638,0.922038
0,0,-0.850175,0.349502,0.393765
0,0,-0.967194,0.182096,0.177135
0,0,0.751938,0.106981,0.650496
0,0,-0.693071,-0.41245,0.591216
0,0,-0.44554,0.870892,0.207465
0,0,0.916914,0.383227,0.11138
0,0,-0.868356,0.226567,0.441163
0,0,0.927649,-0.288847,0.236717
0,0,-0.020668,0.948169,0.317093
0,0,0.74994,0.411864,0.517647
0,0,-0.534408,-0.811002,0.238084
0,0,-0.208315,-0.0203108,0.977851
0,0,-0.922724,0.0837701,0.376249
0,0,-0.618073,-0.648002,0.44506
0,0,-0.581555,-0.775193,0.246719
0,0,0.222509,-0.932506,0.284468
0,0,0.137701,0.750671,0.646166
0,0,0.688239,-0.330919,0.645616
0,0,0.213238,0.263876,0.940691
0,0,0.18215,-0.730682,0.65797
0,0,-0.551909,0.738131,0.388018
0,0,-0.949438,-0.22092,0.223075
0,0,-0.020367,-0.424822,0.905048
0,0,0.720354,0.257139,0.644182
0,0,-0.166461,0.985932,0.0151551
0,0,0.454017,-0.740774,0.495098
0,0,-0.713513,0.695521,0.0845531
0,0,-0.178176,-0.88138,0.43752
0,0,0.903191,0.0393297,0.427433
0,0,0.0538934,0.498947,0.864955
0,0,0.393237,-0.0324251,0.918865
0,0,0.394342,0.87678,0.275229
0,0,0.744526,-0.365691,0.558526
0,0,0.980841,0.0353948,0.19157
0,0,0.253137,0.626289,0.737349
0,0,-0.810403,-0.572835,0.12291
0,0,-0.875147,-0.0999384,0.473424
0,0,0.695597,0.671405,0.255658
0,0,0.935297,0.349689,0.0541947
0,0,0.728641,-0.601916,0.326772
0,0,0.404541,-0.310232,0.860292
0,0,0.22586,0.606684,0.762182
0,0,-0.26529,-0.835974,0.480384
0,0,-0.260863,-0.904644,0.337002
0,0,-0.961597,0.220218,0.163817
0,0,-0.591284,-0.521194,0.615418
0,0,-0.709536,-0.109553,0.696101
0,0,-0.640067,-0.510083,0.574569
0,0,0.221548,-0.478591,0.849628
0,0,-0.16657,0.985968,0.0109975
0,0,0.111156,-0.903399,0.414144
0,0,0.660753,-0.0257383,0.750162
0,0,-0.268498,-0.828526,0.491379
0,0,-0.433057,-0.858525,0.274583
0,0,-0.399276,-0.813745,0.422371
0,0,0.0798675,0.91654,0.391888
0,0,-0.0873852,0.839781,0.535847
0,0,0.296692,0.48085,0.82508
0,0,0.433872,-0.4179,0.798194
0,0,0.621788,0.159959,0.766676
0,0,0.90547,0.0426916,0.422257
0,0,-0.122091,-0.926678,0.355474
0,0,0.798631,0.601784,0.00665685
0,0,0.442702,-0.774568,0.451729
0,0,0.999931,-0.0061349,0.0100359
0,0,-0.363657,-0.314704,0.876764
0,0,0.0545926,-0.99743,0.0463946
0,0,-0.904255,0.409808,0.119916
0,0,-0.846107,0.310757,0.433051
0,0,0.212929,-0.39249,0.89477
0,0,0.657296,-0.525513,0.540184
0,0,-0.0471272,-0.753502,0.655754
0,0,-0.213285,-0.94359,0.253274
0,0,0.803394,-0.034402,0.594453
0,0,-0.802126,0.14138,0.580177
0,0,0.17619,0.163051,0.970758
0,0,0.0512751,0.938626,0.341105
0,0,-0.934022,-0.336517,0.119834
0,0,0.787025,0.550343,0.278774
0,0,0.493271,-0.182831,0.850445
0,0,0.223041,0.730118,0.645895
0,0,-0.827866,0.528417,0.188183
0,0,0.664044,0.232411,0.710655
0,0,0.342931,-0.734512,0.585568
0,0,0.348753,0.936687,0.0314363
0,0,-0.948197,-0.081923,0.306939
0,0,-0.942354,-0.305769,0.13592
0,0,0.15731,0.410562,0.89816
0,0,-0.672677,-0.73695,0.0664161
0,0,-0.346548,-0.720517,0.600632
0,0,-0.920541,-0.382946,0.0771775
0,0,0.835934,-0.146751,0.528847
0,0,-0.520938,-0.364674,0.771775
0,0,-0.563443,-0.810466,0.160241
0,0,-0.0764514,0.189647,0.978871
0,0,-0.244252,-0.732025,0.635988
0,0,0.468465,0.150608,0.87055
0,0,-0.936127,0.257495,0.239507
0,0,-0.770538,0.631065,0.0896015
0,0,-0.452082,0.864179,0.220946
21.6199,28.3898,0.135804,-0.320558,0.937443
0,0,0.513735,-0.119629,0.849568
0,0,-0.645101,0.560266,0.519564
0,0,-0.981557,0.190582,0.0149832
0,0,0.0911014,0.176819,0.980018
0,0,-0.767852,-0.504468,0.39486
0,0,0.486679,0.866558,0.110546
0,0,-0.610838,-0.0538528,0.789922
0,0,0.253992,0.963429,0.0853917
0,0,0.834526,-0.458854,0.30499
0,0,0.347694,-0.0777414,0.934379
0,0,-0.348381,0.564933,0.747985
0,0,-0.933624,0.286755,0.214749
0,0,-0.872524,-0.429412,0.233039
0,0,0.415824,-0.75468,0.507492
0,0,0.601332,0.739754,0.301934
0,0,0.217592,0.976038,0.001747
0,0,-0.938318,-0.146862,0.313034
0,0,0.825536,0.378808,0.418324
0,0,0.281885,-0.833723,0.474812
0,0,0.577071,0.689513,0.437676
0,0,0.0954175,0.853665,0.512007
0,0,-0.160661,-0.464237,0.871018
0,0,0.0293556,0.406685,0.913097
0,0,-0.841408,-0.246992,0.480654
0,0,0.671842,0.699714,0.242956
0,0,0.46316,0.884324,0.0587651
0,0,0.434071,0.411256,0.80153
0,0,-0.156076,-0.663827,0.731419
0,0,-0.70607,-0.691646,0.151957
0,0,0.482984,-0.671169,0.562368
0,0,-0.910019,0.414273,0.0156228
0,0,0.93526,0.326816,0.135942
0,0,0.56439,-0.813014,0.143082
0,0,-0.761425,0.558845,0.328518
0,0,-0.902495,0.392443,0.177455
0,0,0.474208,0.403976,0.782259
0,0,-0.488136,0.447363,0.749393
0,0,0.570632,0.817179,0.0812273
0,0,-0.139201,0.328653,0.934136
0,0,0.795463,-0.324109,0.512047
0,0,0.489994,-0.409922,0.769331
0,0,-0.752832,-0.320335,0.575003
0,0,-0.546137,0.756562,0.359649
0,0,-0.951536,-0.183471,0.246817
0,0,-0.463503,-0.542563,0.700564
0,0,0.265958,0.530592,0.804822
0,0,-0.0280263,0.382118,0.923688
0,0,-0.716392,0.389079,0.579137
0,0,0.522918,0.487684,0.699086
0,0,0.844232,-0.530803,0.0743034
0,0,0.70159,-0.71255,0.00664317
0,0,-0.299502,0.684833,0.664306
0,0,0.37725,0.362762,0.852107
0,0,0.73734,0.583337,0.340656
0,0,-0.614584,0.560977,0.554609
0,0,-0.375514,-0.92301,0.0839209
0,0,0.248926,0.927447,0.279067
0,0,-0.0276426,0.998616,0.0447353
0,0,0.630346,0.771978,0.0819394
0,0,-0.269768,-0.940884,0.204848
0,0,-0.549003,0.504931,0.666064
0,0,0.343799,-0.278951,0.896654
0,0,0.072189,-0.857796,0.508896
0,0,-0.639368,0.614743,0.461843
0,0,-0.0189781,-0.872797,0.487715
0,0,-0.809771,-0.554167,0.192796
0,0,0.540256,0.839589,0.0566861
0,0,0.867807,0.0622809,0.492983
0,0,-0.264938,-0.91406,0.307086
0,0,0.463679,0.818074,0.34023
0,0,0.844303,0.401573,0.354812
0,0,0.383851,-0.260806,0.885798
0,0,0.802726,0.198037,0.562505
0,0,-0.317951,-0.214347,0.92356
0,0,-0.551935,-0.610197,0.568355
0,0,0.990673,-0.0833816,0.107766
0,0,-0.351469,-0.645007,0.678554
0,0,0.653269,-0.430855,0.622578
0,0,0.290109,0.640033,0.711474
0,0,-0.748597,0.540156,0.384493
0,0,0.870983,-0.489489,0.0422938
0,0,-0.182927,0.914982,0.359647
0,0,-0.575388,-0.700908,0.421493
0,0,0.156079,0.85756,0.490132
0,0,-0.091482,-0.694407,0.713744
0,0,0.145319,0.989037,0.0262225
0,0,0.416695,0.535862,0.734314
0,0,-0.166972,-0.657603,0.734629
18.0449,25.3553,-0.0376091,0.7679,-0.639465
0,0,-0.71251,-0.388348,0.584393
0,0,-0.10214,-0.748896,0.654769
0,0,0.437122,-0.888421,0.140119
0,0,0.202907,0.211447,0.956096
0,0,0.723436,0.418082,0.549407
0,0,-0.604579,-0.629808,0.487674
0,0,-0.922783,-0.343645,0.174299
0,0,0.877965,-0.473304,0.0718428
0,0,0.219066,-0.793961,0.567129
0,0,-0.113052,-0.878697,0.4638
0,0,-0.380619,-0.612256,0.693017
0,0,-0.319802,-0.853037,0.412376
0,0,0.256335,-0.914042,0.314355
0,0,-0.70221,0.702677,0.114659
0,0,-0.62737,-0.67893,0.381394
0,0,0.382906,-0.0730918,0.920891
0,0,0.715515,0.00866685,0.698543
0,0,0.301314,0.362404,0.881971
0,0,0.841448,-0.386654,0.377443
0,0,0.328208,0.918959,0.218619
0,0,-0.432655,0.25401,0.865037
0,0,0.603504,-0.796341,0.0403109
0,0,0.399861,-0.916554,0.00633433
0,0,-0.507893,-0.228852,0.830464
0,0,0.568704,0.636939,0.520466
0,0,-0.784261,0.586353,0.202792
0,0,-0.368431,0.824637,0.429224
0,0,0.310821,-0.135532,0.940756
0,0,-0.308247,0.90183,0.302798
0,0,-0.0427286,-0.765834,0.641617
0,0,0.433331,-0.74088,0.513147
0,0,-0.461957,0.580494,0.670539
0,0,-0.254086,-0.753079,0.606887
0,0,0.675033,-0.567691,0.471229
0,0,-0.589936,0.249408,0.767966
0,0,-0.461677,0.050543,0.885607
0,0,0.647252,-0.685216,0.333982
0,0,0.70406,-0.200787,0.681164
0,0,0.224461,0.953923,0.199117
0,0,0.328769,-0.596385,0.732281
0,0,-0.849994,0.484691,0.20636
0,0,0.947698,0.0492488,0.315345
0,0,0.96085,0.00600307,0.277004
0,0,-0.330708,-0.94213,0.0549829
0,0,0.648743,-0.0193817,0.760761
0,0,0.302983,0.0675713,0.950597
0,0,0.080997,-0.297466,0.95129
0,0,-0.155283,-0.209001,0.965508
0,0,0.0175111,-0.506459,0.862086
0,0,0.150001,-0.477636,0.865658
21.6412,29.0336,0.32538,0.709341,0.62527
0,0,0.73901,0.669554,0.0745697
0,0,0.999841,0.0133425,0.0118578
0,0,-0.33227,-0.88283,0.331977
0,0,-0.676775,0.322482,0.661802
0,0,-0.081123,0.510705,0.85592
0,0,0.00294588,0.964616,0.263643
0,0,0.666961,-0.308368,0.678286
0,0,-0.40472,0.0386259,0.913625
0,0,0.695671,0.710614,0.105212
0,0,-0.79076,-0.358824,0.495928
0,0,-0.364938,0.0162374,0.93089
0,0,-0.406468,-0.425104,0.808746
0,0,0.0216483,0.428935,0.903076
0,0,-0.997963,0.0594195,0.0232059
0,0,-0.608003,-0.502227,0.614898
0,0,0.645558,-0.740537,0.186708
0,0,-0.132208,0.781126,0.610216
0,0,0.0855318,0.962463,0.257583
0,0,-0.854077,-0.232829,0.465128
0,0,0.250654,-0.940303,0.230223
0,0,0.392739,-0.832193,0.391421
0,0,-0.687461,0.725344,0.0356899
0,0,0.0719559,-0.552595,0.830338
0,0,0.318983,0.946175,0.0548048
0,0,0.740803,0.382852,0.551937
0,0,0.844682,-0.042624,0.533568
0,0,-0.549389,0.743217,0.381837
0,0,0.434257,0.900769,0.00593522
0,0,0.924441,0.0323022,0.379954
0,0,-0.692494,-0.721379,0.00807318
0,0,-0.42838,-0.394877,0.81275
0,0,0.849381,-0.527772,0.00302354
0,0,-0.954002,0.292048,0.0677367
0,0,0.628721,-0.777544,0.0116219
0,0,0.179895,-0.920636,0.346507
0,0,-0.0681864,-0.721102,0.689465
0,0,0.888425,-0.383982,0.251513
0,0,0.726076,0.577177,0.373739
0,0,0.591736,0.801597,0.0853865
0,0,-0.134318,0.0201759,0.990733
0,0,0.0744201,-0.70458,0.705711
0,0,-0.61661,-0.780303,0.104493
0,0,0.416153,0.467012,0.780203
0,0,0.148709,0.868896,0.472129
0,0,0.691799,-0.711646,0.122373
0,0,-0.548907,0.54535,0.633478
0,0,-0.402624,0.637133,0.657233
0,0,0.562091,-0.0197657,0.826839
0,0,0.00912031,-0.977224,0.212015
0,0,0.661215,0.60244,0.447058
0,0,-0.308807,-0.828954,0.466341
0,0,-0.794476,0.22895,0.562485
0,0,-0.747135,-0.357629,0.56026
0,0,0.291337,-0.857423,0.424204
9.26878,13.72,0.0368183,0.115256,0.992653
0,0,-0.888021,0.446518,0.109733
0,0,0.015989,0.99966,0.0206118
0,0,-0.528228,-0.691005,0.493444
0,0,-0.761194,0.637239,0.120454
0,0,-0.598116,0.43262,0.674609
0,0,-0.920465,0.193573,0.339518
0,0,-0.316138,0.288145,0.903897
0,0,-0.738808,0.659706,0.137661
0,0,-0.865435,0.499767,0.0354406
0,0,-0.682699,0.0486859,0.729076
0,0,0.737236,0.524453,0.425949
0,0,0.406228,0.134443,0.903827
0,0,-0.408227,-0.46287,0.78683
0,0,0.589882,-0.0997537,0.801304
0,0,0.737136,-0.642287,0.209993
0,0,0.226872,0.247307,0.942003
0,0,0.131216,-0.681378,0.720074
0,0,-0.685283,-0.242288,0.686793
0,0,-0.1572,0.983696,0.0873555
0,0,0.490906,-0.394938,0.776553
0,0,-0.115615,-0.912385,0.392667
0,0,-0.425955,-0.646297,0.633137
0,0,0.343994,0.552332,0.75934
0,0,0.663102,-0.693297,0.282197
0,0,0.0893252,-0.902072,0.42224
0,0,0.630264,-0.756888,0.172883
0,0,0.897897,-0.0364477,0.438695
0,0,-0.50616,0.793724,0.337349
0,0,0.753825,0.0734515,0.652957
0,0,0.546245,0.756786,0.359013
0,0,0.225141,-0.960015,0.166381
0,0,-0.181411,0.31933,0.930117
0,0,-0.173163,0.980298,0.0950312
0,0,0.864557,-0.42573,0.267014
0,0,0.984976,-0.143471,0.0961206
0,0,-0.709248,0.316044,0.630145
0,0,0.922053,0.184019,0.340521
0,0,-0.638877,-0.619725,0.455826
0,0,-0.356907,0.864269,0.35448
0,0,-0.185432,0.943867,0.273368
0,0,-0.649699,-0.734656,0.195378
0,0,-0.788923,0.224895,0.571859
0,0,-0.392039,-0.561594,0.728641
0,0,0.154746,-0.659987,0.735167
0,0,0.0654078,-0.605918,0.792833
0,0,0.494186,-0.594025,0.634756
0,0,0.0969342,-0.868586,0.485964
0,0,0.976257,0.0368006,0.213467
0,0,-0.678857,-0.660317,0.321145
0,0,0.409088,0.471522,0.781226
0,0,-0.62739,0.70076,0.339584
0,0,-0.286322,-0.730664,0.619798
0,0,-0.484726,-0.246485,0.839217
0,0,0.667879,0.682943,0.29585
0,0,0.786549,0.532515,0.31268
0,0,0.0953808,-0.76434,0.63772
0,0,0.677555,0.721711,0.141608
0,0,0.395535,-0.640193,0.658563
0,0,-0.492962,0.116004,0.862283
0,0,-0.167216,-0.97851,0.120649
0,0,0.194193,-0.942746,0.271143
0,0,0.0209814,0.942452,0.333683
0,0,0.17638,-0.964185,0.198082
0,0,-0.434791,-0.552087,0.711447
22.1953,33.9028,-0.600921,-0.443795,0.664785
0,0,0.429447,0.741014,0.516211
0,0,-0.367207,-0.661414,0.653981
0,0,-0.0785494,0.937041,0.340269
0,0,0.924326,0.284863,0.25392
0,0,0.838797,-0.344079,0.421935
0,0,-0.174942,0.186363,0.96678
15.3706,23.0023,0.340597,-0.0360209,0.939519
0,0,0.111156,-0.777755,0.618661
0,0,0.587138,-0.80532,0.0820272
0,0,-0.603245,0.769107,0.211115
0,0,0.329098,-0.497415,0.802666
0,0,-0.391269,-0.911896,0.123913
0,0,-0.21365,0.252831,0.943626
0,0,0.795951,-0.295731,0.52821
0,0,0.52549,-0.517644,0.675208
0,0,0.171314,0.955572,0.239861
0,0,-0.325334,-0.942094,0.0813373
0,0,-0.780573,0.0913089,0.618359
0,0,0.343387,0.918478,0.196173
0,0,0.750968,0.621986,0.221767
0,0,-0.0785677,-0.973344,0.215471
0,0,-0.324216,0.738663,0.590984
0,0,0.112525,-0.625515,0.772055
0,0,-0.511407,0.747214,0.424422
0,0,0.576881,-0.47656,0.663399
0,0,0.373701,-0.587003,0.718175
0,0,-0.0713398,-0.913579,0.400355
3.25972,3.98761,-0.157264,0.00496316,0.987544
0,0,0.204402,-0.816,0.540706
0,0,-0.949505,-0.180146,0.25688
0,0,0.676943,0.709233,0.196818
0,0,-0.13923,-0.489649,0.860732
0,0,-0.0449,-0.467358,0.882927
0,0,-0.528585,-0.389519,0.754237
0,0,-0.369873,-0.92524,0.0844105
0,0,0.261674,0.352309,0.898557
0,0,-0.0714902,0.82212,0.564808
0,0,0.0311078,0.500529,0.865161
0,0,0.43023,0.111288,0.895833
0,0,-0.594603,0.739784,0.314908
0,0,0.525947,-0.520239,0.672852
0,0,-0.249755,-0.96803,0.0232576
0,0,-0.42102,-0.899324,0.118146
0,0,-0.664451,-0.00284187,0.747326
0,0,-0.621895,0.361184,0.694833
0,0,-0.201823,-0.808748,0.552443
0,0,-0.682487,-0.411706,0.603911
0,0,-0.00252405,-0.43243,0.901664
0,0,0.955844,0.292373,0.0296544
0,0,-0.373905,-0.927392,0.011772
0,0,-0.331239,0.932661,0.142913
0,0,0.966782,-0.00204544,0.255595
0,0,-0.321364,-0.946938,0.00573954
