#class tools::wcsv::ntuple
0,0,-0.72586,-0.572991,0.380537
0,0,0.35805,0.169739,0.918144
0,0,-0.891501,0.0322374,0.45187
0,0,0.175995,-0.12505,0.976416
0,0,-0.981951,0.18212,0.0510368
0,0,-0.317297,-0.197019,0.927635
0,0,-0.784807,0.228797,0.57596
0,0,0.508687,0.628748,0.588145
0,0,0.451329,0.81309,0.367677
0,0,-0.964184,0.0910494,0.249116
0,0,-0.83199,-0.492003,0.256371
0,0,0.390095,0.919903,0.0400607
0,0,-0.457318,0.587536,0.667579
0,0,0.584976,0.453383,0.672493
0,0,-0.540468,0.511171,0.66828
0,0,0.373908,-0.312059,0.873391
0,0,-0.640245,-0.374877,0.670488
0,0,-0.350542,-0.771483,0.530974
0,0,-0.938415,-0.241896,0.246704
0,0,0.031456,-0.403203,0.91457
1.80576,1.54375,-0.241908,-0.16551,0.956079
0,0,0.687805,-0.666393,0.287828
0,0,0.438253,0.832646,0.338577
0,0,0.363454,-0.931412,0.0193396
0,0,-0.669707,-0.401122,0.624974
0,0,-0.238544,-0.892398,0.383045
0,0,-0.772245,-0.394301,0.498161
0,0,0.387082,0.821689,0.418324
0,0,0.844647,-0.324662,0.425636
0,0,-0.950097,-0.308238,0.0480089
0,0,0.446244,0.840956,0.306037
0,0,-0.758204,0.594909,0.266852
0,0,-0.404322,-0.746136,0.528965
0,0,-0.953497,0.220203,0.205801
0,0,0.458387,-0.724789,0.514357
0,0,-0.911052,-0.307941,0.274148
0,0,0.959321,0.0795819,0.27087
0,0,0.0327151,0.992338,0.119144
0,0,-0.186041,-0.97879,0.0857822
0,0,0.898996,0.372834,0.229786
0,0,0.949232,-0.222165,0.222713
0,0,0.963367,-0.165276,0.211207
0,0,-0.234341,0.718779,0.654554
0,0,-0.604079,0.713428,0.355118
0,0,0.918919,-0.0546411,0.390644
0,0,0.479918,-0.840263,0.252264
0,0,0.596909,-0.45988,0.657427
0,0,0.728117,-0.387637,0.565317
0,0,-0.880617,-0.465007,0.0910102
0,0,0.390001,-0.689097,0.610773
0,0,0.5757,-0.66017,0.482437
0,0,-0.931642,-0.280438,0.231079
21.0904,26.7978,-0.927644,0.365619,0.076157
0,0,0.201802,-0.507289,0.837815
0,0,-0.878416,-0.167995,0.447396
0,0,0.242305,-0.90834,0.34089
0,0,0.240869,0.639388,0.730182
0,0,0.814553,-0.487916,0.313753
0,0,0.459697,0.553571,0.694433
0,0,0.657653,0.541934,0.523259
0,0,-0.332274,-0.72177,0.607159
0,0,0.314029,-0.72685,0.610798
0,0,-0.0980371,-0.979638,0.175211
0,0,0.688251,-0.517296,0.508641
20.325,28.7671,-0.115312,0.190869,0.974819
0,0,-0.049228,-0.830186,0.555309
0,0,0.261763,-0.52014,0.812979
0,0,-0.28512,0.217106,0.93358
0,0,-0.211377,0.902831,0.374455
0,0,-0.920284,-0.129936,0.369044
0,0,0.406069,0.0208832,0.913604
0,0,0.56789,-0.259504,0.781126
0,0,-0.353432,-0.565665,0.745056
0,0,0.232539,0.971716,0.0411414
0,0,0.217762,-0.418407,0.881768
0,0,0.80517,-0.564264,0.182502
0,0,-0.861328,0.268938,0.431029
0,0,-0.406075,-0.775596,0.483275
0,0,-0.998845,-0.0418283,0.0236434
0,0,-0.920514,-0.200363,0.335423
0,0,-0.307355,0.856855,0.413924
0,0,0.571739,-0.807481,0.14522
0,0,-0.23132,-0.336657,0.912772
0,0,-0.56271,0.280465,0.777622
0,0,-0.900358,0.36727,0.233385
0,0,0.309403,-0.489564,0.815228
0,0,0.418731,0.448357,0.789709
0,0,-0.83944,-0.0829611,0.537083
0,0,-0.685359,0.362757,0.63142
0,0,-0.110586,0.791381,0.601238
0,0,0.923395,-0.319309,0.213035
0,0,0.843537,0.357568,0.400738
0,0,-0.804987,0.395553,0.442192
0,0,-0.824573,-0.0645438,0.562061
0,0,0.787553,0.574744,0.222327
0,0,0.82337,0.050977,0.56521
0,0,-0.93235,-0.293473,0.211179
0,0,-0.314436,0.712822,0.626909
0,0,0.878696,0.132679,0.458574
0,0,0.0981655,-0.409923,0.906822
0,0,-0.567744,0.0630465,0.820787
0,0,-0.937863,0.0402835,0.344659
0,0,-0.929177,-0.339611,0.145928
0,0,-0.39084,0.900811,0.189168
0,0,0.570804,0.814716,0.102084
0,0,0.419241,-0.596956,0.684018
16.6817,24.2413,0.196364,0.738865,0.644608
0,0,-0.738708,0.434025,0.515687
0,0,0.315516,0.945484,0.0806783
0,0,0.185196,-0.596646,0.780843
0,0,0.260828,-0.44033,0.859115
0,0,0.688265,0.711961,0.139291
0,0,-0.46701,-0.352152,0.811104
0,0,-0.362527,0.114816,0.924874
0,0,0.705896,0.423644,0.567659
0,0,-0.348436,0.76361,0.543592
0,0,0.438796,-0.839126,0.321443
0,0,0.587354,-0.752946,0.296797
0,0,0.797207,0.567032,0.207206
0,0,-0.0346394,0.536242,0.843354
0,0,-0.283088,0.31033,0.9075
0,0,-0.87982,-0.11313,0.461647
0,0,0.30571,-0.916477,0.258091
0,0,0.327711,-0.8982,0.292988
0,0,0.726114,-0.622961,0.290994
0,0,0.0494394,0.486577,0.872238
0,0,0.200414,0.643693,0.738575
0,0,0.185616,0.711217,0.678025
0,0,-0.672041,-0.678179,0.297379
0,0,-0.490343,0.21282,0.845146
0,0,-0.740226,0.386886,0.549894
0,0,0.454812,-0.86107,0.227384
0,0,-0.979444,0.180342,0.0903689
0,0,-0.179228,-0.96294,0.201553
0,0,0.980231,0.134211,0.145378
0,0,-0.709121,-0.703204,0.0514832
0,0,0.806952,-0.126942,0.576813
0,0,0.34969,0.662585,0.662343
0,0,0.262628,-0.372498,0.890097
0,0,0.657843,0.413124,0.629739
0,0,-0.315067,-0.507922,0.801716
0,0,-0.625031,0.583958,0.518005
0,0,0.503586,-0.0639893,0.861572
0,0,0.483816,0.625756,0.611842
0,0,-0.995514,0.0921283,0.0215249
14.415,19.401,-0.182802,-0.624132,0.759633
0,0,-0.87601,-0.374754,0.303587
0,0,0.921617,0.100187,0.374945
0,0,-0.902476,0.185759,0.388626
0,0,-0.914452,0.24308,0.323557
0,0,-0.135174,-0.910458,0.390889
0,0,0.259069,0.0700072,0.963318
0,0,-0.660659,-0.0114857,0.750598
0,0,-0.852502,-0.521419,0.0369134
0,0,-0.437485,-0.523809,0.730912
0,0,-0.722816,-0.0922092,0.684861
0,0,0.965915,-0.106844,0.235779
0,0,-0.094889,0.439496,0.893219
0,0,-0.825767,0.560451,0.0632762
0,0,-0.61446,-0.118298,0.780029
0,0,-0.556169,0.669521,0.492359
0,0,0.47385,0.0526549,0.87903
0,0,0.382708,0.805574,0.45231
0,0,-0.0848971,-0.987179,0.135169
0,0,0.032432,0.968181,0.248141
0,0,0.260262,0.516755,0.815615
0,0,0.199703,-0.720052,0.664563
0,0,-0.50656,0.0569727,0.86032
0,0,0.979658,0.0898713,0.179427
0,0,-0.862919,-0.505298,0.00660857
0,0,0.198696,-0.960285,0.19589
0,0,-0.996949,0.077057,0.012426
0,0,0.497639,-0.160418,0.852421
7.24097,11.3862,0.476972,0.189383,0.858273
0,0,-0.678676,-0.733445,0.0381702
15.7404,21.3296,0.298712,0.913268,0.276971
0,0,-0.00258213,-0.482007,0.876164
0,0,0.202206,0.810779,0.549318
0,0,-0.167885,0.865836,0.471321
0,0,0.62217,0.650952,0.434932
0,0,0.524934,0.021858,0.850862
0,0,0.105536,-0.993129,0.0505598
0,0,-0.469641,0.817904,0.332371
0,0,-0.441321,-0.873833,0.204085
0,0,-0.653014,-0.453578,0.606498
0,0,-0.559345,0.828799,0.0150119
0,0,0.220599,-0.501425,0.836606
0,0,-0.470374,0.717965,0.513103
0,0,0.51013,-0.649569,0.563763
0,0,-0.776325,-0.0460742,0.628647
0,0,0.90523,0.0951603,0.414129
0,0,-0.0499427,-0.689901,0.722178
0,0,-0.615045,-0.763863,0.195531
0,0,0.847607,-0.0936302,0.522298
0,0,0.0795331,-0.99608,0.0387118
0,0,0.726756,-0.534146,0.431873
0,0,0.660821,-0.218918,0.717907
0,0,-0.361105,-0.453097,0.81505
0,0,0.261695,0.636928,0.725147
0,0,0.0262579,0.56259,0.826319
0,0,0.548105,-0.430241,0.717268
0,0,0.416423,-0.906444,0.0703607
0,0,-0.312577,-0.610887,0.727401
0,0,-0.555528,-0.818389,0.147064
0,0,-0.677157,0.519979,0.520654
0,0,0.957091,0.00722023,0.289697
19.0254,24.4198,0.0374618,0.481897,0.875426
0,0,0.373799,0.817532,0.438082
22.4843,33.3874,-0.529854,-0.425932,0.733374
0,0,0.987535,-0.129054,0.0901068
0,0,-0.191315,-0.932949,0.304965
9.2025,11.7906,0.593655,0.371152,0.714016
0,0,0.461599,0.0679939,0.884479
0,0,-0.405854,0.699977,0.587634
0,0,-0.078847,0.995251,0.0570783
0,0,0.492615,0.758486,0.426649
0,0,-0.305419,-0.938166,0.162982
0,0,-0.524104,0.564549,0.637652
0,0,-0.867566,-0.368108,0.334404
0,0,-0.792469,0.17791,0.583388
0,0,0.357319,0.662718,0.658125
0,0,0.813784,0.525044,0.249166
0,0,0.826775,0.0758327,0.557397
0,0,-0.655109,-0.728699,0.199576
0,0,0.315585,0.465124,0.827083
0,0,0.321124,0.801838,0.50392
0,0,-0.167086,0.295419,0.940643
0,0,0.449354,0.589476,0.671266
0,0,0.665339,-0.532072,0.523663
22.956,33.8011,0.31543,-0.660433,-0.681419
0,0,-0.408954,-0.907548,0.0954634
0,0,-0.0758685,0.527844,0.845946
0,0,-0.250602,0.564852,0.786219
0,0,0.716906,-0.640036,0.276405
0,0,0.884253,-0.399683,0.241557
0,0,0.151492,-0.148979,0.977167
0,0,-0.977751,0.161649,0.133685
17.3082,24.4254,0.84595,-0.424026,-0.323374
0,0,-0.913906,0.0377673,0.404165
0,0,0.7559,0.0405064,0.653433
0,0,0.858442,0.10533,0.501978
0,0,-0.695434,-0.351603,0.626695
0,0,0.0256587,0.601289,0.798619
0,0,0.724978,0.401617,0.559563
0,0,-0.044748,0.826975,0.560455
0,0,-0.000595003,-0.56179,0.82728
10.026,14.7848,0.496245,-0.0666217,0.865623
0,0,0.0141471,-0.973603,0.227811
0,0,-0.174536,0.35628,0.917934
0,0,0.411062,-0.248104,0.877196
0,0,0.165372,-0.34624,0.923455
0,0,-0.269172,-0.960654,0.0684908
22.5561,32.7636,0.69541,0.613707,0.373857
6.82798,11.1027,0.01993,-0.488095,0.872563
0,0,0.414245,-0.857446,0.305267
0,0,-0.134529,0.11418,0.984309
0,0,0.446408,-0.668157,0.595219
0,0,-0.378744,-0.910728,0.164706
0,0,-0.478633,0.843744,0.242914
0,0,-0.410476,0.480791,0.774823
0,0,0.560337,0.311097,0.76762
0,0,-0.3759,0.926635,0.0067538
0,0,0.434353,-0.321311,0.841485
0,0,-0.557773,-0.0946652,0.824578
0,0,0.261496,0.536944,0.802067
0,0,0.710462,0.578563,0.400635
0,0,0.0364766,-0.956534,0.289331
0,0,-0.604156,0.663541,0.441258
0,0,-0.367372,0.65785,0.657474
0,0,-0.728097,-0.656337,0.197729
0,0,-0.549031,0.531865,0.644736
0,0,-0.847829,-0.281882,0.449143
12.7671,18.6007,-0.723701,0.533444,0.437829
0,0,-0.759844,-0.147634,0.633121
0,0,-0.602089,-0.765901,0.225574
0,0,0.97621,-0.0218142,0.215727
0,0,0.861192,0.505467,0.0533981
0,0,-0.576504,0.768695,0.277041
0,0,0.00465355,0.900056,0.435749
0,0,-0.0177802,0.572695,0.819576
19.3543,30.1481,-0.120577,-0.541311,-0.832132
0,0,-0.856754,0.393362,0.333526
0,0,0.536638,-0.70935,0.456993
0,0,-0.0825778,0.903671,0.42019
0,0,0.352272,0.289963,0.889846
0,0,0.870752,-0.490026,0.0408142
0,0,-0.657037,-0.749424,0.0816509
0,0,0.616175,0.257155,0.744446
0,0,0.555274,0.608993,0.566391
0,0,-0.988335,-0.0788961,0.130268
0,0,0.4438,-0.0180653,0.895944
0,0,-0.317296,0.869193,0.379245
0,0,0.570559,-0.817004,0.0834666
0,0,-0.667016,-0.733251,0.132035
0,0,-0.710515,-0.0756773,0.6996
0,0,0.96351,-0.246244,0.104941
0,0,-0.358024,0.901554,0.242937
0,0,0.469978,-0.0301615,0.882162
0,0,0.415171,0.14035,0.898852
6.33688,7.98333,-0.372072,-0.559795,0.7404
0,0,-0.71817,-0.0861146,0.690519
0,0,0.368022,-0.375465,0.850639
0,0,0.329571,-0.470167,0.818734
0,0,0.758827,-0.479773,0.440454
0,0,-0.651635,-0.555879,0.516111
0,0,-0.684472,-0.728656,0.0236416
0,0,0.166083,-0.863989,0.47533
0,0,-0.350774,-0.66405,0.660299
0,0,-0.124132,-0.786199,0.605378
0,0,-0.0315257,-0.994695,0.0979196
0,0,-0.620506,0.330213,0.711289
0,0,0.677125,-0.674713,0.293708
0,0,-0.376105,-0.34182,0.861222
0,0,0.67083,0.607164,0.425839
0,0,0.247065,0.276375,0.92875
0,0,-0.655094,0.101571,0.748689
0,0,0.767719,-0.538216,0.34775
0,0,-0.35077,-0.445857,0.823511
0,0,-0.610654,-0.242536,0.753842
0,0,-0.669182,-0.156689,0.726391
0,0,0.49655,-0.406744,0.76681
0,0,-0.460275,0.308277,0.832533
0,0,-0.522612,0.243994,0.816911
0,0,0.59771,-0.163549,0.784853
0,0,0.305007,0.90288,0.302949
0,0,-0.526158,-0.427842,0.734921
0,0,-0.50762,-0.661064,0.552554
0,0,-0.549421,-0.416088,0.724574
0,0,0.0462607,0.551911,0.832619
0,0,0.943244,0.228886,0.240627
12.2094,18.145,0.399421,0.847363,0.349912
15.1308,21.3418,0.312283,0.173128,0.93408
0,0,0.805485,0.569438,0.164118
0,0,0.554576,-0.617892,0.557365
0,0,0.281504,-0.557306,0.781131
0,0,-0.273275,-0.191393,0.942703
0,0,-0.958186,0.135382,0.252094
0,0,0.215194,0.741104,0.635969
0,0,-0.895394,0.289156,0.338612
0,0,0.834633,0.508588,0.211483
0,0,-0.971353,0.0754784,0.225335
0,0,-0.959516,0.0987503,0.263776
0,0,0.335243,-0.763811,0.551547
0,0,-0.671237,-0.521785,0.52648
23.4211,35.0425,0.0263603,-0.986745,-0.160126
0,0,-0.712925,0.257736,0.652158
0,0,-0.643156,-0.755631,0.123983
0,0,0.904985,0.188224,0.381543
0,0,0.595677,0.477149,0.64614
0,0,-0.836017,-0.253848,0.486454
0,0,0.780269,0.439525,0.444969
0,0,-0.193809,-0.416819,0.888088
0,0,-0.223185,0.763935,0.605468
0,0,0.135502,-0.943153,0.303482
0,0,0.773237,0.154174,0.615089
0,0,-0.234821,0.598085,0.766259
0,0,0.174899,0.395637,0.9016
0,0,0.869771,-0.439898,0.223581
0,0,-0.630924,0.125925,0.765557
0,0,0.628406,-0.440882,0.640881
0,0,0.181083,0.684596,0.706072
0,0,0.375025,-0.487941,0.788207
0,0,-0.817472,-0.371636,0.44003
0,0,-0.215647,-0.976461,0.00456354
0,0,-0.124709,0.813826,0.56757
0,0,-0.19557,-0.935278,0.294969
0,0,0.451321,-0.328476,0.829706
0,0,-0.157777,0.764887,0.624544
0,0,0.574885,-0.752264,0.321879
0,0,0.497712,0.21816,0.839457
0,0,-0.431553,0.897539,0.0904703
0,0,-0.266046,-0.778595,0.56834
0,0,0.0617971,0.0740042,0.995341
0,0,0.414302,-0.519789,0.74711
0,0,-0.71264,-0.288273,0.639565
0,0,0.610042,0.255623,0.750004
0,0,-0.896518,0.143696,0.419055
0,0,0.349807,0.342335,0.872033
0,0,0.819145,-0.268774,0.506717
0,0,-0.855309,-0.515763,0.0493558
0,0,-0.655047,-0.558865,0.508511
0,0,0.521181,-0.766985,0.374306
0,0,0.179781,-0.983422,0.0236742
0,0,-0.600262,0.462527,0.652498
0,0,-0.137878,0.975835,0.169518
0,0,0.848935,0.522901,0.0767101
0,0,-0.241712,0.966354,0.0879525
23.8479,31.8294,0.968618,0.0519052,-0.243073
0,0,0.367683,0.56349,0.739789
0,0,0.0307005,0.971185,0.236342
20.4396,28.1032,0.770802,-0.518575,0.37006
0,0,-0.154548,-0.328681,0.93171
0,0,0.87647,-0.410287,0.251924
0,0,0.819601,0.0985439,0.564396
0,0,-0.536656,-0.771192,0.342438
0,0,0.361565,-0.771681,0.523238
0,0,0.32297,-0.745301,0.583281
12.3698,19.6101,0.362366,-0.00559907,0.932019
0,0,-0.943598,-0.0982656,0.316177
0,0,-0.411025,0.904426,0.114335
0,0,-0.731112,-0.679196,0.064561
0,0,0.300051,0.923382,0.239448
0,0,0.61812,0.556831,0.554858
0,0,-0.296587,0.846615,0.441904
0,0,-0.504827,-0.817972,0.275811
0,0,-0.571076,0.710272,0.411565
0,0,-0.319102,0.789654,0.524043
0,0,-0.653862,0.741733,0.14932
0,0,0.392095,-0.743279,0.542031
0,0,0.7712,0.371642,0.516849
0,0,-0.199768,0.955588,0.216665
0,0,0.368937,0.0125173,0.92937
0,0,0.0308103,0.341429,0.939402
0,0,-0.746237,-0.35666,0.562072
0,0,0.958145,0.263266,0.11247
0,0,-0.742505,-0.625368,0.240001
0,0,0.879423,-0.312618,0.359006
0,0,-0.535865,-0.825542,0.177003
0,0,0.110451,-0.752866,0.64884
0,0,-0.692168,-0.422529,0.585126
0,0,-0.790318,0.16157,0.591009
0,0,-0.80159,0.592523,0.0798141
0,0,-0.520703,0.0929987,0.848658
0,0,-0.950091,0.275593,0.146201
0,0,0.528665,-0.0914594,0.843889
0,0,-0.877547,-0.196515,0.43737
0,0,-0.860433,-0.501458,0.0905232
0,0,-0.935136,0.328496,0.132702
6.51976,9.82416,0.474584,0.749021,0.462317
0,0,-0.68036,-0.256759,0.686429
0,0,-0.647104,-0.0103205,0.762332
0,0,-0.453256,-0.278216,0.84685
0,0,0.31929,-0.885167,0.338427
0,0,0.730258,0.208432,0.6506
0,0,0.258593,0.803497,0.536211
0,0,0.537927,0.39361,0.745457
0,0,0.466862,-0.785538,0.406165
0,0,0.56126,-0.314056,0.765739
0,0,-0.363003,-0.564852,0.741061
21.536,29.454,-0.911795,-0.261442,-0.316667
0,0,0.654382,0.333708,0.678545
0,0,-0.69013,-0.225234,0.687743
0,0,0.830424,0.00900981,0.557059
0,0,0.274458,0.0353417,0.96095
0,0,-0.443095,-0.643767,0.623883
0,0,-0.0960606,-0.358558,0.928552
0,0,-0.92535,0.253912,0.281525
0,0,0.585141,0.304418,0.751625
0,0,0.6563,-0.249321,0.712116
0,0,0.254473,-0.939373,0.22983
0,0,-0.908286,-0.413574,0.0630393
0,0,-0.805836,0.224845,0.547789
0,0,0.0484161,0.794097,0.605859
0,0,0.132155,0.383405,0.914076
0,0,0.620333,-0.0515348,0.782643
0,0,-0.30238,0.88285,0.359362
0,0,-0.361066,0.728906,0.58166
0,0,-0.684691,-0.6771,0.269693
0,0,-0.921693,0.304635,0.240166
0,0,-0.822872,-0.527969,0.210072
0,0,-0.344979,-0.0766202,0.935478
0,0,-0.75455,0.652732,0.0677945
0,0,0.646411,-0.687118,0.331694
0,0,0.982318,-0.187208,0.00202142
0,0,0.919792,0.36286,0.149383
0,0,0.170503,0.972009,0.161641
0,0,0.848231,0.0307997,0.528729
0,0,-0.674,-0.593333,0.44009
0,0,-0.355725,0.297149,0.886094
0,0,0.597827,0.729473,0.332373
0,0,0.790064,0.613013,0.00369257
0,0,0.047383,0.950763,0.306276
0,0,0.0952031,-0.782726,0.615042
0,0,0.531966,0.130562,0.83664
3.85151,4.91148,0.313501,0.130387,0.940594
18.7128,30.4012,0.801896,-0.53617,0.263599
0,0,-0.295245,-0.0875903,0.951398
0,0,0.248725,0.173165,0.952969
0,0,-0.891281,-0.422792,0.163909
0,0,-0.506323,-0.838399,0.201803
0,0,0.183749,0.312568,0.931954
0,0,0.83835,-0.49105,0.236727
0,0,0.991581,-0.110839,0.0669416
0,0,-0.525297,0.0902121,0.846123
0,0,0.338114,0.905485,0.25647
0,0,-0.930034,0.311847,0.194393
0,0,-0.64335,-0.455177,0.61556
0,0,0.306993,-0.122247,0.943828
0,0,0.216269,-0.97101,0.101822
0,0,-0.843907,-0.0366338,0.535238
0,0,0.40213,0.20309,0.892774
0,0,0.783682,0.181914,0.593928
0,0,-0.27472,0.679187,0.680613
0,0,0.119352,0.365827,0.922998
0,0,0.252189,0.336728,0.907202
0,0,0.0256327,0.994813,0.0984377
0,0,-0.457887,0.833819,0.30836
17.306,23.4259,0.206251,-0.0290659,0.978067
0,0,-0.688514,-0.63345,0.353113
0,0,0.826672,0.193058,0.528529
23.0854,34.5932,-0.0905942,0.560369,0.823273
0,0,0.0940668,0.883967,0.457988
0,0,-0.27626,-0.929174,0.245592
0,0,-0.659271,-0.226577,0.716955
0,0,0.173003,-0.343174,0.923202
0,0,-0.95283,-0.203393,0.225269
0,0,-0.794949,0.261567,0.547393
0,0,-0.602583,0.786046,0.137931
0,0,0.443488,0.541066,0.714539
0,0,-0.687632,0.104233,0.718539
0,0,0.157451,0.836932,0.52417
0,0,-0.259965,-0.584064,0.768952
0,0,0.120771,-0.31981,0.939753
0,0,0.203847,-0.349145,0.914628
0,0,0.348523,0.93667,0.0343715
0,0,-0.515128,0.832753,0.202892
0,0,0.660887,0.580805,0.475283
0,0,0.972466,0.229734,0.0391426
0,0,0.660552,0.333172,0.672806
0,0,0.832117,0.525571,0.177076
0,0,0.650328,-0.723032,0.23302
0,0,0.656968,0.692733,0.297511
0,0,-0.695334,-0.57753,0.42775
0,0,0.591425,0.640196,0.490271
0,0,0.786202,0.203513,0.583498
0,0,-0.522316,-0.00581081,0.852732
0,0,0.776207,-0.419845,0.470354
2.86744,3.51467,0.149112,-0.95412,0.259654
0,0,-0.466976,-0.327673,0.821318
0,0,0.482497,0.87537,0.0303934
0,0,0.181707,-0.751837,0.633817
0,0,0.365162,0.764325,0.531473
0,0,-0.420126,-0.899361,0.121014
0,0,-0.826985,0.424566,0.368563
0,0,0.690045,-0.662379,0.291705
0,0,-0.199653,-0.961658,0.188023
0,0,0.581613,-0.493339,0.646794
0,0,-0.95808,0.255151,0.130311
0,0,0.966785,-0.205441,0.152056
0,0,-0.0332988,-0.798227,0.601436
0,0,0.441376,0.54035,0.716386
0,0,-0.971134,0.0575514,0.231486
0,0,-0.992416,-0.0844843,0.0892935
0,0,0.779203,-0.113691,0.616374
0,0,-0.13531,-0.886309,0.442886
0,0,-0.11752,0.570375,0.812934
0,0,-0.27511,-0.744099,0.608795
0,0,-0.0276385,0.902474,0.429856
0,0,0.689178,-0.391787,0.609538
0,0,0.602224,-0.379951,0.702114
0,0,0.358215,0.747329,0.559626
0,0,0.438291,0.812632,0.384097
19.0102,26.9191,0.917931,0.182453,-0.352298
17.2259,25.1786,0.193017,-0.242149,0.950846
0,0,0.440618,-0.310755,0.842192
0,0,-0.296251,-0.255514,0.920298
0,0,-0.0492323,-0.782105,0.621199
0,0,-0.513863,0.291234,0.806925
0,0,-0.778928,0.163702,0.60537
0,0,0.844157,0.360288,0.396979
0,0,-0.842475,0.13673,0.521096
0,0,0.728501,-0.304006,0.613894
0,0,0.6022,-0.676289,0.42425
0,0,-0.0781732,-0.654042,0.752408
0,0,-0.229221,0.937406,0.262159
0,0,0.336952,0.109222,0.935165
0,0,-0.386567,0.397658,0.832126
0,0,0.865297,-0.499847,0.0376059
0,0,0.587857,0.277754,0.759788
0,0,0.386217,0.921339,0.0443841
0,0,0.849672,0.481381,0.215245
0,0,0.662454,0.59178,0.459294
0,0,0.430138,0.671823,0.603022
0,0,0.0228158,-0.695162,0.718491
0,0,0.514961,0.856992,0.019486
0,0,-0.665275,0.631365,0.398483
0,0,-0.32659,0.389897,0.860999
0,0,-0.309039,0.0687488,0.948561
0,0,-0.578838,-0.193479,0.792157
0,0,-0.0620932,-0.614781,0.78625
0,0,-0.636171,0.06904,0.768453
0,0,-0.57085,0.794104,0.208637
0,0,0.479414,-0.877561,0.00697941
0,0,-0.473438,-0.797465,0.374039
0,0,-0.212274,0.726177,0.653917
0,0,-0.891717,-0.452593,0.000288314
0,0,0.697421,0.673618,0.244629
0,0,-0.427253,0.853802,0.297451
0,0,-0.188602,0.326553,0.926171
0,0,0.521796,-0.852636,0.0272159
0,0,0.215024,-0.663614,0.716506
0,0,0.363168,0.741543,0.564113
0,0,0.255111,0.965322,0.0554334
0,0,-0.0316957,-0.19114,0.981051
0,0,-0.780256,-0.552906,0.292397
0,0,-0.731108,-0.652188,0.200327
0,0,-0.326431,0.822509,0.465749
0,0,0.377962,0.32076,0.86848
0,0,-0.572937,0.297873,0.763554
0,0,0.646682,0.619576,0.444891
0,0,-0.767115,-0.353797,0.535129
0,0,-0.728257,0.0875737,0.679685
0,0,0.938718,0.0696282,0.33758
0,0,-0.452442,-0.581394,0.676222
0,0,-0.0522252,-0.892864,0.447287
0,0,0.103375,-0.989235,0.103574
0,0,-0.307393,-0.579925,0.754451
0,0,0.0865014,-0.922094,0.377174
0,0,0.734483,0.55833,0.385748
0,0,0.996332,-0.00475335,0.0854389
0,0,-0.363963,0.777831,0.512357
0,0,0.640279,0.502749,0.580764
20.8147,30.7579,-0.916047,0.377127,0.1365
0,0,0.196595,0.772675,0.603593
0,0,-0.522428,-0.362599,0.771746
0,0,0.601014,0.321251,0.731833
23.4048,33.2936,-0.33829,0.869193,0.360643
0,0,0.734427,0.0299791,0.678025
0,0,-0.111683,-0.302416,0.946611
0,0,-0.633374,0.696105,0.338046
0,0,-0.170149,0.184507,0.967991
0,0,-0.764553,0.413571,0.494386
0,0,0.320291,0.905921,0.276985
0,0,0.887905,-0.389656,0.244526
0,0,0.837118,-1.65917e-06,0.547023
0,0,-0.950687,0.21526,0.223287
0,0,0.993657,-0.0465337,0.102376
0,0,-0.310509,0.591923,0.743782
0,0,0.510463,0.140765,0.8483
22.7545,30.6348,-0.0954475,-0.458097,0.883763
0,0,0.643258,-0.76098,0.084433
0,0,0.138083,-0.442658,0.885995
0,0,0.889896,-0.382984,0.247807
0,0,-0.523809,-0.720805,0.453944
0,0,0.435278,-0.820888,0.369698
0,0,-0.546194,0.384635,0.744129
0,0,-0.646578,0.583907,0.490907
0,0,0.934894,-0.262555,0.238826
0,0,0.894344,-0.287957,0.342389
0,0,-0.267502,-0.822927,0.501233
0,0,-0.418308,0.0862818,0.904198
0,0,-0.770411,0.363858,0.52352
0,0,-0.57413,-0.801613,0.166709
0,0,0.423695,0.371882,0.825946
0,0,0.791363,-0.0115758,0.611237
