#class tools::wcsv::ntuple
0,0,-0.237134,0.107341,0.965529
0,0,0.226944,0.0200471,0.973701
0,0,-0.597325,0.363359,0.714964
17.6065,25.2491,-0.187736,-0.0542678,0.980719
0,0,0.578631,0.35295,0.735263
0,0,-0.158152,-0.925127,0.34515
0,0,-0.330749,0.780594,0.530356
0,0,0.670173,-0.145599,0.727783
0,0,-0.616963,-0.786918,0.0108454
0,0,0.974424,-0.0365626,0.221724
0,0,-0.649846,-0.601077,0.465195
0,0,-0.343772,-0.914351,0.213969
0,0,-0.721578,-0.443938,0.531266
0,0,0.185738,-0.931234,0.313537
0,0,0.080425,0.49422,0.865609
0,0,0.566411,0.782699,0.257993
0,0,-0.444311,0.870305,0.212502
0,0,0.5389,0.620042,0.570206
0,0,-0.230299,0.942058,0.243906
0,0,-0.960783,-0.262705,0.0887825
0,0,-0.0863185,-0.736578,0.670822
0,0,-0.428926,0.899217,0.0862101
0,0,-0.197586,0.704872,0.68126
0,0,-0.343037,0.634089,0.693005
0,0,-0.179981,0.746377,0.640725
0,0,-0.927423,0.202256,0.314608
0,0,-0.723791,0.324493,0.608958
0,0,0.0482818,0.992695,0.110565
0,0,0.436122,-0.864297,0.250575
0,0,0.4304,-0.885138,0.176879
0,0,-0.422628,0.243083,0.873096
0,0,0.462645,-0.88394,0.0678962
0,0,0.287405,-0.821205,0.492971
0,0,-0.195348,-0.736926,0.647132
0,0,0.2896,-0.92483,0.246618
0,0,0.546289,-0.83749,0.0133722
0,0,0.630134,-0.717197,0.297589
0,0,0.581522,0.6968,0.419883
0,0,0.242335,0.787448,0.566745
0,0,-0.0381799,-0.74948,0.660925
0,0,0.65308,0.655896,0.378532
0,0,0.276353,-0.865968,0.416808
0,0,0.183677,0.92091,0.343785
0,0,-0.155698,-0.60305,0.782361
0,0,0.483765,-0.856896,0.178046
0,0,-0.286895,-0.6011,0.745902
0,0,0.614451,0.408552,0.674934
0,0,-0.594658,-0.0817175,0.799815
0,0,0.297693,-0.0157551,0.954532
0,0,-0.29171,-0.301809,0.907644
0,0,0.581975,0.616652,0.530137
0,0,0.369385,0.257572,0.892867
0,0,-0.239281,-0.761018,0.60299
0,0,-0.592169,-0.0603619,0.80355
0,0,0.879053,0.270883,0.392286
0,0,0.891996,0.292231,0.344881
0,0,0.075174,-0.656304,0.750742
0,0,-0.39725,0.345124,0.850342
0,0,-0.240508,-0.458919,0.855306
0,0,-0.561645,-0.373484,0.738285
0,0,0.934698,-0.0152457,0.355117
0,0,0.427849,-0.284969,0.857752
20.3347,28.1738,-0.417497,0.105496,0.902533
0,0,0.436821,0.674498,0.595181
0,0,-0.136669,-0.594226,0.792602
0,0,-0.289612,0.922431,0.255435
0,0,-0.657737,0.681965,0.319854
0,0,0.497101,-0.845867,0.19339
0,0,0.897292,-0.0457097,0.439065
0,0,0.988687,0.0830061,0.124929
0,0,-0.867497,0.387863,0.311465
0,0,0.62643,0.497508,0.600059
0,0,0.127692,0.686112,0.716201
0,0,-0.350695,0.428776,0.832565
0,0,-0.984213,-0.0659106,0.164255
0,0,-0.612517,-0.434222,0.660511
0,0,0.97237,0.100013,0.210938
0,0,0.692288,0.683248,0.232185
0,0,-0.292145,-0.185946,0.938123
0,0,0.343189,-0.294289,0.891973
13.7542,19.5726,-0.430239,-0.302348,0.850577
0,0,0.973869,0.120573,0.19246
0,0,0.126089,-0.757422,0.640636
19.5564,27.841,-0.821161,0.389459,0.417151
0,0,0.184142,0.920745,0.343978
0,0,0.430334,-0.465493,0.773388
0,0,0.437496,-0.384185,0.813019
0,0,-0.797639,0.270299,0.539176
0,0,0.117016,0.700644,0.70385
0,0,0.660216,0.70032,0.271417
0,0,0.901504,-0.197724,0.384961
0,0,-0.0444755,0.903851,0.425529
0,0,-0.0398216,0.492092,0.869632
0,0,0.815158,-0.151446,0.559089
0,0,0.857017,0.324555,0.400234
0,0,-0.73649,-0.0812984,0.671546
0,0,0.679799,0.679941,0.27487
0,0,0.019306,-0.97037,0.24085
0,0,-0.552412,-0.540103,0.634925
0,0,-0.94272,-0.245722,0.225611
0,0,0.137202,0.0596278,0.988747
0,0,-0.00501618,0.573525,0.819172
0,0,-0.782651,0.36217,0.506252
0,0,0.931536,0.186735,0.312042
0,0,0.184171,-0.965331,0.18498
0,0,-0.483563,-0.752773,0.446654
0,0,0.829631,0.552399,0.0810351
0,0,0.903413,0.404892,0.141093
0,0,-0.573178,0.650479,0.498341
0,0,-0.220373,-0.35524,0.908427
0,0,0.993112,0.1092,0.042465
0,0,0.247016,-0.342503,0.906463
0,0,0.449034,-0.0932875,0.888632
0,0,-0.353418,0.35991,0.863459
0,0,-0.969262,-0.231347,0.0837221
0,0,-0.96162,-0.0818206,0.2619
0,0,-0.440693,-0.194538,0.876324
0,0,0.989529,0.107099,0.096754
0,0,0.639043,-0.751291,0.164881
0,0,-0.469835,-0.649181,0.598179
0,0,0.403718,-0.515683,0.7557
0,0,-0.193424,0.831674,0.520486
0,0,-0.369804,-0.928915,0.0190255
0,0,0.737452,-0.361628,0.570429
0,0,-0.78198,-0.616524,0.0916813
0,0,-0.75476,-0.360992,0.547743
0,0,0.428883,0.847835,0.311827
0,0,0.284888,-0.950226,0.126136
0,0,0.835238,-0.207801,0.509112
0,0,-0.697641,0.235423,0.676663
0,0,-0.79653,-0.528507,0.293631
0,0,-0.84795,-0.0416367,0.528438
0,0,-0.0846448,0.809822,0.580538
0,0,-0.509455,-0.736022,0.445789
0,0,0.12917,-0.762193,0.634332
0,0,-0.53582,0.785857,0.308749
0,0,-0.291345,0.956616,0.00205018
0,0,0.484712,-0.350419,0.801412
0,0,-0.878855,-0.472658,0.0648703
0,0,0.060326,-0.454659,0.888621
0,0,-0.359861,-0.714099,0.600469
0,0,0.83985,-0.495871,0.220825
0,0,-0.236652,-0.920031,0.312312
0,0,-0.995369,0.0711272,0.0646577
0,0,0.246641,0.867646,0.431693
0,0,-0.0320574,-0.568474,0.822076
0,0,-0.341131,0.233394,0.910581
0,0,-0.584143,-0.800406,0.134636
0,0,0.715581,0.228201,0.660202
0,0,-0.512222,0.430193,0.743346
0,0,-0.103095,0.614168,0.782412
0,0,-0.0991064,0.650144,0.753319
0,0,-0.150416,-0.694824,0.703274
0,0,-0.406578,0.848631,0.338408
0,0,0.789979,0.0190708,0.612837
0,0,-0.745297,-0.0641119,0.663643
0,0,-0.00369364,-0.99605,0.0887188
0,0,0.490542,0.609857,0.622449
0,0,0.17565,-0.983487,0.0435987
0,0,-0.913582,0.0126269,0.406459
0,0,-0.982352,-0.0831336,0.167554
0,0,0.399054,0.319263,0.859551
0,0,0.458201,-0.575693,0.677222
0,0,-0.215128,-0.632042,0.744475
0,0,0.575601,0.61773,0.535811
0,0,-0.73782,0.618128,0.271182
5.21229,7.8207,0.733611,-0.506431,-0.453147
0,0,0.467588,0.883588,0.025171
0,0,-0.339314,-0.667335,0.66297
0,0,-0.540629,-0.497802,0.678169
0,0,-0.390411,0.735471,0.55377
0,0,0.272277,-0.73404,0.622133
0,0,0.529312,0.0437586,0.847298
0,0,-0.166771,-0.150477,0.974446
0,0,-0.749549,0.654321,0.100205
0,0,-0.465522,-0.87273,0.147079
0,0,-0.386062,0.725618,0.569591
0,0,0.529781,-0.806772,0.261632
0,0,-0.718502,-0.150992,0.678938
0,0,-0.281867,-0.951939,0.119848
2.90589,3.98773,0.251861,0.238405,0.937939
0,0,-0.114183,0.89507,0.431058
0,0,-0.930845,0.0571646,0.360915
0,0,-0.792779,0.461512,0.398132
0,0,0.865082,0.376389,0.331609
0,0,0.84462,0.216218,0.489762
0,0,-0.716507,0.374166,0.588743
0,0,-0.244008,-0.968511,0.0494525
0,0,-0.304103,-0.145552,0.941454
0,0,0.556887,0.830504,0.0118009
0,0,-0.39004,0.298939,0.870921
0,0,-0.848337,-0.472742,0.23841
0,0,0.554476,-0.818177,0.15213
0,0,0.556977,0.00342898,0.830521
11.768,16.02,0.102673,-0.551235,0.828009
0,0,-0.144016,0.822505,0.550223
0,0,-0.00384433,0.0440532,0.999022
0,0,-0.500681,-0.224192,0.836096
0,0,-0.359177,-0.339353,0.869386
0,0,0.975239,0.0626809,0.212087
0,0,-0.321726,-0.561713,0.762215
0,0,0.262263,0.157526,0.952052
0,0,-0.700178,0.13258,0.70155
0,0,0.397824,-0.830456,0.389973
0,0,0.788096,0.609594,0.085442
0,0,-0.233713,-0.962061,0.140773
0,0,-0.448422,-0.467757,0.761657
0,0,-0.580232,0.814103,0.023809
0,0,0.336038,0.558326,0.758519
0,0,0.402042,-0.787307,0.46745
0,0,-0.397349,-0.479673,0.782322
0,0,-0.788423,0.20098,0.581375
0,0,0.942548,-0.243709,0.228494
0,0,-0.882197,0.4486,0.143133
0,0,-0.963595,-0.246175,0.10432
0,0,-0.326637,0.344006,0.880323
0,0,0.501842,0.831692,0.237578
0,0,0.872094,0.435671,0.222806
0,0,0.996643,0.0792771,0.0204278
0,0,0.772737,-0.20649,0.600199
0,0,0.734058,0.377544,0.564463
0,0,0.596284,0.775249,0.208409
0,0,0.125251,0.259797,0.957506
0,0,-0.104617,-0.929808,0.352863
0,0,0.0972846,0.895137,0.435046
0,0,-0.251049,-0.515803,0.819098
0,0,0.12724,-0.457876,0.879864
0,0,-0.180287,-0.797661,0.57553
0,0,0.352333,-0.473379,0.807325
0,0,-0.58689,0.00728659,0.809634
0,0,-0.280379,0.619229,0.733446
0,0,-0.189864,0.356734,0.914709
0,0,-0.632275,0.465565,0.619256
0,0,0.711835,-0.301588,0.634299
0,0,0.194219,0.883144,0.427008
0,0,0.986583,-0.127221,0.102319
0,0,-0.952674,0.0669984,0.296519
0,0,0.920193,-0.389902,0.0349514
0,0,-0.918096,-0.124475,0.376305
0,0,0.460475,0.820056,0.339811
0,0,-0.744155,0.325333,0.583432
0,0,0.372119,-0.884772,0.280547
0,0,0.860182,0.146179,0.488588
0,0,-0.879185,-0.412967,0.23768
0,0,0.774384,-0.628908,0.0693037
0,0,0.114606,-0.965947,0.231975
0,0,-0.697532,0.197145,0.6889
0,0,-0.722472,-0.632085,0.280183
0,0,0.864247,-0.190229,0.465714
0,0,-0.326317,0.779001,0.535421
0,0,-0.93075,0.356411,0.0817038
0,0,0.646833,-0.528364,0.549944
0,0,-0.940774,-0.163269,0.297133
0,0,-0.276873,0.670601,0.688212
0,0,0.677975,-0.370605,0.634825
0,0,-0.732898,0.620831,0.27826
0,0,0.735564,-0.256482,0.627026
0,0,-0.950328,0.129309,0.283119
0,0,-0.408737,0.204682,0.889404
0,0,-0.451824,-0.297309,0.841108
0,0,-0.601767,-0.739078,0.302722
0,0,0.438021,-0.837773,0.325996
0,0,0.833937,0.211283,0.509813
0,0,0.77751,0.257339,0.573807
0,0,0.205797,-0.954355,0.216458
0,0,0.529604,-0.460987,0.712047
0,0,0.59001,0.340656,0.732012
0,0,-0.303979,-0.889018,0.342409
0,0,-0.760537,0.0905403,0.642951
0,0,0.95112,0.0849567,0.296904
0,0,0.21688,0.946979,0.237054
0,0,0.857701,0.370816,0.356153
0,0,-0.877026,-0.437365,0.198837
0,0,0.131002,0.942232,0.308282
0,0,-0.689771,-0.202105,0.695248
0,0,-0.815194,0.313536,0.486985
0,0,-0.745743,0.601163,0.287177
0,0,0.183783,-0.954711,0.233987
0,0,-0.995969,-0.0531469,0.0722568
0,0,0.662707,-0.363888,0.654526
0,0,-0.788124,-0.0745097,0.61099
0,0,-0.825142,-0.525815,0.206542
0,0,0.90937,0.253925,0.329498
0,0,0.176895,-0.572605,0.80052
0,0,0.298109,0.593682,0.747444
1.28053,1.63073,-0.102042,0.170864,0.979996
0,0,-0.141493,-0.419384,0.896714
0,0,0.96116,-0.0527506,0.270905
0,0,0.731784,-0.169564,0.660106
0,0,0.854231,0.0225862,0.519402
11.0903,15.411,-0.565937,0.737241,0.369039
0,0,-0.973314,-0.0839803,0.213557
0,0,0.340448,0.885664,0.315744
0,0,-0.699911,-0.0331328,0.713461
0,0,-0.174733,-0.984257,0.0265772
0,0,0.489,-0.826463,0.278993
0,0,-0.204452,-0.443748,0.872518
0,0,-0.782977,-0.178806,0.595798
0,0,0.215566,0.961122,0.172556
0,0,-0.286178,0.32985,0.899612
0,0,-0.786413,-0.390132,0.478907
0,0,0.300907,-0.212842,0.929598
0,0,-0.431577,-0.11267,0.895012
0,0,-0.706282,0.170826,0.687011
0,0,-0.0659477,0.407724,0.910721
0,0,-0.280332,-0.162984,0.945965
0,0,0.266923,-0.958685,0.0983673
0,0,0.597408,-0.278878,0.751885
0,0,-0.750799,-0.108605,0.651541
0,0,0.203244,0.960726,0.188939
0,0,0.740771,0.669216,0.0583865
0,0,0.971821,0.0621239,0.227388
0,0,0.44788,-0.0543331,0.892441
0,0,0.623928,0.0675554,0.778556
0,0,-0.74456,-0.00843174,0.667502
0,0,-0.738156,-0.579669,0.345122
0,0,-0.642993,0.614763,0.456757
0,0,0.400774,-0.613597,0.680352
0,0,-0.308916,-0.932118,0.189014
0,0,-0.847049,0.493097,0.1984
0,0,0.220345,-0.954887,0.199098
0,0,-0.953451,-0.294374,0.0653809
0,0,0.722436,-0.291985,0.626762
0,0,-0.486979,-0.661617,0.570188
0,0,0.433707,0.599157,0.672985
0,0,-0.413042,0.809963,0.416361
0,0,-0.875985,0.472396,0.0974283
0,0,0.604601,0.172738,0.777573
0,0,0.430374,0.873905,0.225984
0,0,-0.90251,-0.0123289,0.430492
0,0,0.402562,0.512169,0.758701
0,0,-0.316946,0.907855,0.274489
17.5331,25.0604,-0.438998,-0.0405363,0.897573
0,0,-0.471948,-0.842334,0.260265
0,0,0.202079,0.794062,0.573263
0,0,-0.0761563,0.020123,0.996893
0,0,-0.957889,-0.175533,0.227238
0,0,0.204327,-0.93688,0.283735
17.3046,24.4006,0.326642,0.488279,0.809252
0,0,-0.396631,-0.916394,0.0539053
0,0,-0.842276,-0.519568,0.143596
0,0,0.478208,0.651532,0.588916
0,0,0.286408,-0.845801,0.450101
0,0,0.852042,0.0539723,0.520684
0,0,0.00434996,0.500355,0.865809
0,0,-0.697972,0.381864,0.605817
0,0,-0.0453852,0.776168,0.628891
0,0,-0.0444568,-0.923258,0.3816
0,0,0.518562,-0.167176,0.838538
0,0,-0.283217,-0.732125,0.619501
0,0,0.461271,-0.698876,0.546628
0,0,0.829237,0.21299,0.516722
0,0,-0.0921127,-0.503481,0.859082
0,0,-0.0453833,-0.219687,0.974514
0,0,-0.122246,0.848254,0.515287
0,0,-0.115807,-0.576032,0.809182
0,0,0.427702,0.175524,0.886714
0,0,-0.18142,0.313045,0.93225
0,0,-0.961089,0.069894,0.267252
0,0,-0.669241,0.0627707,0.740389
0,0,0.344948,0.138046,0.928415
0,0,-0.492536,0.735698,0.464927
0,0,0.989352,-7.88054e-05,0.145539
0,0,-0.088836,-0.894128,0.438911
0,0,0.514578,0.789332,0.33491
0,0,-0.604005,-0.394777,0.692336
0,0,0.667509,-0.0911929,0.738996
0,0,-0.875435,0.0833996,0.476087
0,0,0.160589,-0.470064,0.8679
0,0,0.155997,0.966406,0.204266
0,0,0.232944,0.377837,0.89609
3.27004,4.76918,0.382599,-0.00407675,0.923906
0,0,0.147689,0.276863,0.949492
0,0,0.224219,-0.320972,0.920165
0,0,0.201335,-0.962378,0.182465
0,0,-0.650825,-0.0215836,0.758921
0,0,0.886468,-0.212902,0.41091
0,0,0.957855,-0.0539904,0.282133
0,0,-0.266429,0.690801,0.672168
0,0,0.655073,0.753905,0.0500599
0,0,0.855443,-0.514521,0.0590371
0,0,-0.23616,-0.302107,0.923558
0,0,-0.21647,-0.976176,0.014862
0,0,0.703658,-0.157839,0.692786
0,0,-0.281141,-0.959545,0.0152533
0,0,-0.460912,0.849082,0.25811
0,0,0.0631971,0.997175,0.0406055
0,0,-0.75233,-0.625261,0.20748
0,0,-0.859152,0.486908,0.157411
0,0,0.226117,0.828667,0.512037
0,0,-0.62269,0.676053,0.393965
0,0,0.776647,0.363235,0.514665
0,0,-0.31961,-0.150569,0.93551
0,0,0.248989,-0.907085,0.339414
0,0,0.556094,0.0730141,0.827906
0,0,0.0205794,-0.263429,0.964459
0,0,-0.611937,0.291081,0.735395
0,0,0.531048,-0.742937,0.407472
0,0,0.61862,-0.772484,0.143448
0,0,0.968614,0.0671417,0.23933
0,0,-0.916484,0.399855,0.0131472
0,0,0.634255,0.194012,0.748384
0,0,-0.532556,-0.0047227,0.846382
0,0,-0.28148,-0.267178,0.921621
0,0,-0.85943,-0.376583,0.345782
0,0,-0.954346,0.2356,0.18362
0,0,0.088941,0.826102,0.556458
0,0,0.989182,0.124202,0.0780622
0,0,0.193407,-0.0926906,0.97673
0,0,-0.64014,-0.27849,0.716005
0,0,0.897005,-0.0283073,0.441113
0,0,0.290216,0.883319,0.368133
0,0,0.796953,0.583191,0.157333
0,0,-0.981006,0.161072,0.108088
0,0,0.912018,0.28746,0.292558
0,0,-0.554184,-0.227019,0.800838
0,0,0.671213,-0.0222035,0.740932
0,0,-0.863898,-0.0987075,0.4939
0,0,-0.634937,0.172527,0.753053
0,0,0.751413,0.657677,0.0532839
0,0,-0.0987833,-0.642976,0.759489
0,0,-0.595112,0.703729,0.388081
0,0,-0.248181,-0.819093,0.517197
0,0,-0.201073,-0.725502,0.658192
0,0,0.519147,0.602497,0.606204
0,0,0.249504,0.876667,0.411344
0,0,-0.315462,-0.789441,0.526561
0,0,0.617775,0.0839732,0.781858
0,0,0.41313,-0.225352,0.882349
0,0,-0.271712,-0.559015,0.783374
0,0,0.751485,-0.654612,0.082179
0,0,0.343359,-0.658575,0.669615
0,0,-0.535479,-0.362176,0.762949
0,0,-0.813787,-0.145238,0.562722
0,0,0.53506,0.136497,0.833714
0,0,0.176138,0.98384,0.0321665
0,0,-0.561187,-0.216122,0.798974
0,0,-0.120354,0.788017,0.603776
0,0,-0.62869,-0.495701,0.599191
0,0,-0.231955,0.861704,0.451291
0,0,-0.0135698,0.843117,0.537559
0,0,0.541935,-0.692949,0.47553
0,0,-0.843577,0.479411,0.241955
0,0,0.84817,0.205057,0.488425
0,0,-0.430169,-0.864524,0.259909
0,0,-0.115733,0.993267,0.0050553
0,0,0.325955,-0.293295,0.898739
0,0,-0.615605,-0.709979,0.341995
0,0,-0.77679,0.0671824,0.626166
0,0,-0.942134,-0.203967,0.266045
0,0,-0.197636,-0.840615,0.504288
19.1227,24.3647,0.298821,-0.0464695,0.953177
0,0,-0.479971,0.422362,0.76892
0,0,0.213979,-0.34287,0.914687
0,0,0.735974,-0.674588,0.0572027
0,0,0.48806,0.686068,0.539544
0,0,0.850293,0.491687,0.187735
0,0,0.803736,-0.593151,0.0466961
0,0,-0.0915474,0.895492,0.43556
0,0,-0.470862,-0.880235,0.0589593
0,0,-0.412327,0.12252,0.90276
0,0,0.925862,0.191135,0.325955
0,0,0.0823727,-0.619869,0.78037
0,0,0.602817,-0.490264,0.629487
0,0,-0.477471,0.562286,0.675171
0,0,0.337754,-0.803564,0.49011
0,0,0.8767,-0.131511,0.462711
0,0,-0.0769089,-0.388648,0.918171
0,0,0.133057,0.876314,0.463
0,0,-0.196953,0.160655,0.967161
0,0,0.495971,0.64212,0.584546
0,0,-0.801892,0.403686,0.440462
0,0,-0.929415,0.368851,0.0117216
0,0,0.509298,-0.859236,0.048267
0,0,-0.672071,-0.560484,0.483919
0,0,-0.966747,-0.125515,0.222813
0,0,-0.836069,0.548388,0.0160867
0,0,-0.757507,-0.450239,0.472723
0,0,-0.670073,-0.483814,0.562962
14.5576,22.122,-0.125343,-0.0152576,0.991996
0,0,-0.430667,-0.564,0.704578
0,0,0.997369,0.021295,0.0692866
0,0,-0.954889,0.111051,0.275417
0,0,-0.965951,0.256554,0.0334518
0,0,-0.244344,-0.171013,0.95449
0,0,-0.645203,-0.632335,0.428795
23.1348,33.0151,0.227544,0.596042,0.770037
0,0,-0.953507,-0.300369,0.0245418
0,0,0.426897,-0.90286,0.0510161
0,0,-0.0321392,-0.174388,0.984152
0,0,0.454358,0.00131117,0.890818
0,0,0.967719,0.0558968,0.245755
0,0,0.376047,0.925932,0.0351883
0,0,-0.546858,-0.623609,0.558621
0,0,0.366805,-0.158634,0.916673
0,0,0.921009,-0.298316,0.250497
0,0,-0.682975,0.477131,0.553075
0,0,-0.273914,-0.781509,0.560549
0,0,0.462977,-0.581298,0.669138
0,0,0.406585,-0.689026,0.599943
0,0,0.660568,0.750322,0.0258264
0,0,0.472138,-0.642402,0.60366
0,0,-0.751298,0.302989,0.586301
0,0,0.854647,-0.296086,0.426512
0,0,0.771077,0.400967,0.494636
0,0,-0.902692,-0.168163,0.396066
0,0,-0.921295,0.386537,0.042476
0,0,-0.367252,-0.767951,0.524764
0,0,0.213517,-0.796269,0.56601
0,0,0.0384789,-0.667405,0.7437
0,0,0.133234,-0.549136,0.825045
0,0,0.823095,0.399335,0.40379
0,0,-0.0343332,0.981887,0.186333
0,0,0.23467,-0.292216,0.927114
0,0,-0.0215163,-0.527487,0.849291
0,0,-0.478406,0.74447,0.465717
21.9924,29.1035,-0.480993,-0.241632,0.842769
0,0,0.131803,-0.584048,0.800947
0,0,-0.542214,0.574403,0.613242
0,0,0.707758,0.627569,0.324401
0,0,0.051776,-0.910497,0.410261
0,0,0.339143,-0.878497,0.33649
0,0,0.597627,0.796296,0.0935645
0,0,0.267145,0.858348,0.438033
0,0,-0.0374688,0.471972,0.880817
0,0,0.117804,0.342086,0.932255
0,0,-0.623862,0.468369,0.625641
0,0,-0.679633,-0.722407,0.127386
0,0,-0.647643,-0.504208,0.571255
0,0,0.131397,0.776854,0.615818
0,0,0.400067,-0.881692,0.250133
0,0,-0.802639,-0.233246,0.548969
0,0,-0.658254,0.224482,0.718546
0,0,0.397451,-0.832471,0.386038
0,0,0.0527822,-0.998498,0.0147222
0,0,-0.420035,0.285305,0.861494
0,0,0.859393,0.274464,0.431409
0,0,0.727291,-0.511074,0.458095
0,0,0.723848,-0.465428,0.509334
0,0,0.688956,0.380601,0.616833
0,0,0.81182,-0.0436761,0.582272
0,0,0.692596,-0.159721,0.703421
0,0,0.791069,-0.60778,0.0693722
0,0,-0.755424,-0.568498,0.325799
0,0,-0.587234,-0.739374,0.329367
0,0,-0.746934,-0.240548,0.61986
0,0,0.958882,0.244687,0.14378
0,0,0.071789,0.99742,0.000211778
0,0,-0.572357,0.444446,0.689112
0,0,-0.878773,0.348034,0.326543
0,0,0.0868973,0.712515,0.696255
0,0,0.594078,-0.710395,0.377373
0,0,0.621697,-0.68655,0.377018
0,0,-0.503797,-0.773006,0.385553
0,0,-0.933696,0.0301534,0.356794
0,0,-0.0407386,0.415997,0.908453
0,0,-0.0267712,0.999557,0.0130355
0,0,0.472294,-0.0518614,0.879914
0,0,-0.372044,-0.908083,0.192273
0,0,0.403208,-0.896054,0.185771
0,0,0.296942,-0.48207,0.824278
0,0,0.764191,0.552866,0.332193
7.2403,11.7787,0.122527,0.151611,0.980817
0,0,0.0694444,0.712272,0.69846
0,0,0.390782,0.909472,0.141952
0,0,0.650908,-0.475514,0.591781
0,0,-0.355019,0.533649,0.76758
0,0,-0.318289,0.88217,0.347086
0,0,0.598225,0.749583,0.283288
0,0,-0.374548,-0.767044,0.520919
0,0,0.290076,0.950078,0.114926
0,0,-0.182947,0.37517,0.908723
0,0,0.899247,-0.0141283,0.437213
0,0,0.712156,0.236138,0.661114
0,0,0.430788,-0.691763,0.579557
0,0,0.614139,0.21296,0.759922
0,0,-0.360491,0.843346,0.398515
0,0,0.271086,-0.640264,0.718731
0,0,-0.175963,0.984298,0.0139404
0,0,0.316728,-0.22284,0.921968
0,0,0.0902826,-0.995187,0.0380994
0,0,-0.599384,-0.789117,0.134291
0,0,0.0256385,-0.894082,0.447168
0,0,-0.736772,0.519986,0.432182
0,0,0.210058,-0.608671,0.765111
0,0,0.964665,-0.00076945,0.263478
0,0,0.0904074,-0.779584,0.619739
0,0,-0.493156,0.739415,0.458326
0,0,-0.353136,-0.701626,0.618883
0,0,0.771557,0.456518,0.443048
0,0,0.0367382,-0.886672,0.460938
0,0,0.486157,0.706254,0.514642
0,0,-0.549207,0.748744,0.371152
0,0,-0.454856,0.0686999,0.887911
0,0,0.436903,-0.603039,0.667428
0,0,0.0471991,0.988121,0.146254
0,0,-0.383581,0.920703,0.0719173
0,0,0.32852,-0.823559,0.462413
0,0,0.629276,-0.713874,0.30724
0,0,0.569576,0.426118,0.702856
0,0,-0.96192,-0.235683,0.138432
0,0,-0.756784,-0.0731157,0.649563
0,0,-0.0684362,-0.168082,0.983395
0,0,0.270246,-0.447118,0.852674
0,0,0.713152,-0.0229633,0.700633
0.917152,1.74752,0.19123,-0.193579,0.962267
0,0,0.0337627,0.729662,0.682974
0,0,-0.86579,-0.0870088,0.492785
0,0,0.746709,-0.615801,0.251426
0,0,-0.559762,0.668098,0.490215
0,0,-0.665989,-0.668171,0.331673
0,0,-0.265653,0.773088,0.57599
0,0,0.704223,-0.202883,0.680374
0,0,0.628863,-0.762489,0.152128
0,0,-0.527337,0.676479,0.514093
0,0,0.812078,0.145544,0.565107
0,0,0.287523,-0.744944,0.601988
0,0,0.730061,-0.479485,0.486934
0,0,-0.533124,-0.536708,0.654006
0,0,-0.881594,0.342443,0.324847
0,0,-0.956179,0.256892,0.140456
0,0,0.579187,-0.299744,0.758087
0,0,0.185578,-0.981933,0.0369974
0,0,0.076683,-0.700108,0.709908
0,0,-0.407278,0.888457,0.211586
0,0,-0.174206,0.93278,0.315553
0,0,-0.0506043,-0.876708,0.478354
0,0,0.355749,0.137183,0.924459
0,0,-0.527168,-0.414387,0.741874
0,0,-0.559369,-0.497421,0.663083
0,0,0.514632,0.848785,0.121315
0,0,-0.267965,-0.963022,0.0279773
0,0,0.375655,-0.471211,0.798025
0,0,0.0782529,0.922772,0.377317
0,0,0.700708,-0.327665,0.633753
0,0,0.714867,0.21173,0.666435
0,0,-0.71284,-0.581442,0.392154
0,0,-0.681723,-0.178119,0.709596
0,0,-0.964422,0.254833,0.0703629
0,0,0.693749,0.262916,0.670513
0,0,0.413783,-0.468821,0.780379
0,0,0.707728,-0.316791,0.631478
0,0,0.853795,0.475183,0.212687
0,0,0.184428,0.889509,0.418043
0,0,0.678025,0.164558,0.716381
0,0,-0.851552,-0.498208,0.163241
0,0,-0.904281,0.331533,0.269
0,0,-0.77806,0.596629,0.196612
0,0,-0.146688,-0.894207,0.422937
21.7816,30.5951,0.128226,0.496965,0.858245
