#class tools::wcsv::ntuple
0,0,-0.87857,-0.0714196,0.472243
0,0,0.043186,0.971146,0.234544
0,0,0.855824,0.0893552,0.509491
0,0,0.620706,0.559863,0.548888
0,0,0.410824,-0.183631,0.89303
0,0,0.653575,0.756205,0.0315352
0,0,-0.678264,-0.282177,0.67848
0,0,-0.56129,0.813278,0.153404
0,0,-0.200972,0.458872,0.865475
0,0,0.471709,-0.000253867,0.881754
0,0,-0.716851,-0.378689,0.585423
0,0,-0.760467,0.592086,0.266692
0,0,0.372651,-0.0853041,0.924042
1.58927,2.12198,-0.549028,-0.513465,0.659486
0,0,-0.208606,0.9712,0.115129
0,0,-0.457559,0.050262,0.887758
0,0,-0.591744,-0.327613,0.736552
0,0,-0.492251,-0.861148,0.126935
0,0,0.20437,0.899718,0.385668
0,0,0.2148,-0.379587,0.899875
0,0,-0.943373,-0.315227,0.103342
0,0,0.334502,0.90606,0.25916
0,0,0.183656,0.818551,0.544284
0,0,0.111601,0.992263,0.0543947
0,0,0.0910796,-0.93134,0.352578
0,0,0.266234,-0.872421,0.409878
0,0,0.413901,0.57808,0.703214
0,0,-0.883703,0.00247458,0.468042
0,0,0.438743,0.316843,0.840901
0,0,-0.508675,0.550882,0.661649
0,0,0.533953,0.588032,0.607546
0,0,0.505234,-0.0942486,0.85782
18.362,25.2078,0.740489,0.152644,0.654505
0,0,-0.959129,-0.104675,0.262898
0,0,0.051729,0.929504,0.365166
0,0,-0.0699024,-0.993536,0.0894399
0,0,-0.785102,0.614232,0.0795867
0,0,0.0181865,-0.898945,0.437683
0,0,0.931109,0.351595,0.0970442
0,0,-0.432618,-0.0478063,0.900309
0,0,0.00968288,0.826984,0.562143
0,0,0.991192,0.0972402,0.0899042
0,0,-0.366526,0.893169,0.260593
0,0,0.687604,-0.54618,0.478422
0,0,0.202479,0.580803,0.788461
0,0,-0.890459,-0.45298,0.0435
0,0,-0.19802,0.974914,0.10164
0,0,-0.435917,-0.747939,0.500563
0,0,-0.453602,-0.00466964,0.891192
0,0,0.224316,-0.889196,0.398765
0,0,-0.30191,-0.944698,0.128045
0,0,0.472132,-0.14439,0.869622
0,0,-0.535453,0.457546,0.709889
21.2398,28.3857,-0.719755,-0.101822,0.686721
0,0,-0.199271,-0.441977,0.874613
0,0,-0.967303,0.194484,0.162791
0,0,0.210376,-0.949371,0.233315
0,0,0.793682,-0.600343,0.0982741
0,0,0.680683,-0.208377,0.702318
0,0,-0.636159,0.611448,0.470567
0,0,-0.155203,0.822827,0.546688
0,0,0.230588,-0.432214,0.871792
0,0,0.261792,-0.306438,0.915183
0,0,0.227397,-0.960104,0.162763
0,0,-0.448038,0.298307,0.842778
0,0,0.80643,0.134891,0.575738
0,0,-0.615732,0.182295,0.766578
0,0,-0.508552,0.251998,0.823329
0,0,-0.873063,0.194413,0.447175
0,0,0.0455036,-0.68578,0.726385
0,0,0.0686228,-0.103473,0.992262
0,0,0.860362,-0.485763,0.154311
0,0,-0.903735,0.361807,0.228821
0,0,0.823742,0.447032,0.348729
0,0,0.513091,-0.138123,0.847148
0,0,0.436455,0.846672,0.30439
0,0,-0.102478,0.361797,0.926607
23.3561,34.4871,0.214262,0.119863,0.969394
0,0,-0.35769,0.468785,0.80765
0,0,-0.492535,-0.780517,0.384972
0,0,-0.0309067,-0.996612,0.0762155
0,0,0.375986,0.694285,0.613679
0,0,0.233762,0.730217,0.64198
0,0,-0.502016,0.62127,0.601667
0,0,-0.925789,-0.214928,0.310999
0,0,-0.129043,0.623421,0.771164
0,0,-0.377531,0.200334,0.904067
0,0,-0.256751,0.365988,0.894501
0,0,-0.249218,0.806376,0.536329
17.8667,27.7527,-0.305838,-0.208437,0.928987
23.6727,32.2143,0.279158,-0.877767,0.389352
0,0,-0.67616,0.734651,0.055638
0,0,-0.866635,-0.116368,0.485183
0,0,-0.391471,-0.47081,0.790626
0,0,-0.561113,-0.705052,0.433652
17.5721,25.3018,-0.149424,0.114967,0.982067
0,0,0.86598,-0.164534,0.472237
0,0,-0.0239904,0.704524,0.709274
0,0,-0.471402,0.600681,0.645727
0,0,-0.656323,-0.716704,0.235745
0,0,-0.135711,0.590204,0.795765
0,0,-0.998302,0.0572586,0.0106796
0,0,0.935527,-0.345333,0.0743891
0,0,0.818819,0.0118248,0.57393
0,0,-0.825435,0.0816897,0.558554
0,0,0.553714,0.00208014,0.832704
0,0,0.61219,-0.705334,0.357388
0,0,-0.437902,-0.752012,0.492666
0,0,-0.329159,0.316547,0.889636
0,0,0.490283,-0.201631,0.847919
0,0,0.268472,-0.614953,0.741455
0,0,0.778222,-0.607386,0.159539
0,0,-0.66101,-0.246914,0.70859
0,0,0.36782,-0.902238,0.225112
0,0,-0.588224,-0.795534,0.145317
0,0,-0.555682,-0.829028,0.0626948
0,0,0.827521,0.0262384,0.560821
0,0,0.578042,0.672098,0.462766
0,0,-0.28585,-0.806075,0.518202
0,0,-0.428812,0.903291,0.0136485
0,0,0.747679,0.652551,0.123096
0,0,0.0938811,0.995099,0.0310508
0,0,0.763799,0.0274082,0.644872
0,0,-0.658339,0.752609,0.0130007
0,0,0.126539,-0.836689,0.532859
0,0,0.652363,-0.603746,0.458163
0,0,-0.975865,-0.182613,0.119752
0,0,-0.853711,0.332725,0.400588
0,0,-0.182964,-0.914957,0.359691
0,0,0.982929,-0.0513363,0.176677
0,0,0.711234,-0.264834,0.65116
0,0,-0.811705,-0.583955,0.0114564
0,0,-0.653045,-0.695847,0.29888
0,0,-0.466933,-0.66402,0.583996
0,0,0.368111,0.826671,0.425569
0,0,0.141607,-0.800555,0.582288
0,0,-0.227663,-0.40202,0.886876
0,0,0.20546,0.926645,0.314825
0,0,0.706014,-0.528455,0.471466
0,0,-0.415241,0.0528163,0.908177
0,0,-0.494759,0.794557,0.351983
0,0,-0.469951,0.778226,0.416545
0,0,-0.940618,-0.296494,0.165313
0,0,-0.11698,-0.833261,0.540363
0,0,-0.791922,-0.045393,0.608932
0,0,-0.562505,-0.210234,0.799619
0,0,0.0648747,-0.767658,0.637568
0,0,0.931604,0.0666198,0.357319
0,0,-0.428837,-0.375371,0.821703
0,0,0.896632,0.401575,0.186517
0,0,0.487571,0.370318,0.790658
0,0,0.334593,-0.614244,0.714669
19.8979,31.569,0.305146,0.841314,-0.44618
0,0,0.541802,-0.483515,0.687506
0,0,-0.263891,0.827559,0.495488
0,0,-0.367104,-0.641195,0.673872
0,0,0.75356,-0.654018,0.0663929
0,0,-0.308099,0.795107,0.52238
0,0,-0.0524516,-0.823775,0.564485
0,0,-0.766566,0.628775,0.130454
0,0,0.217376,-0.626673,0.748351
0,0,0.417012,-0.611275,0.67264
0,0,-0.132773,0.613107,0.778763
0,0,0.300377,-0.656548,0.691895
0,0,-0.744418,-0.319113,0.586522
0,0,0.288181,-0.888494,0.357115
0,0,-0.760935,0.357626,0.54137
0,0,0.051786,-0.992394,0.111684
0,0,-0.866595,-0.209294,0.453001
0,0,-0.3019,0.515227,0.802121
0,0,-0.563268,-0.82606,0.0188336
0,0,0.343183,0.572392,0.74471
0,0,-0.0247388,0.903963,0.426895
0,0,-0.434446,0.636257,0.637522
0,0,0.81181,-0.360986,0.45897
21.5733,32.835,0.185572,-0.206849,0.960612
0,0,0.522113,-0.0869819,0.848429
0,0,-0.916949,0.178187,0.357008
0,0,-0.131427,-0.471037,0.872268
0,0,0.603414,-0.587833,0.538835
0,0,0.89263,0.347766,0.286827
0,0,0.390526,-0.33336,0.858115
0,0,0.559697,-0.681843,0.470988
0,0,0.901135,-0.245889,0.357063
0,0,-0.308643,0.593925,0.742962
0,0,0.00239911,-0.949468,0.313853
0,0,-0.614444,-0.403627,0.677897
0,0,0.793347,-0.568036,0.218944
0,0,-0.186296,-0.807276,0.559999
0,0,0.901946,0.386787,0.192068
0,0,-0.758101,0.14342,0.636171
0,0,0.824438,-0.519059,0.225566
0,0,0.364405,-0.722122,0.588004
20.8757,31.3461,0.415413,-0.901315,-0.122734
1.95698,3.2348,0.140966,-0.270358,0.952384
0,0,-0.689005,-0.547175,0.475261
0,0,0.894788,0.0121581,0.446326
0,0,-0.354354,-0.855181,0.378283
0,0,-0.347138,0.833861,0.429152
0,0,0.492705,-0.67235,0.552437
0,0,0.0129794,0.0584552,0.998206
0,0,-0.883368,-0.444868,0.147487
20.5145,29.8696,0.197255,0.879453,-0.433189
0,0,0.0318496,0.964363,0.26266
0,0,-0.58476,-0.695205,0.418026
0,0,0.972892,0.0321818,0.229011
0,0,-0.953234,-0.27349,0.128641
0,0,0.91253,-0.168757,0.372573
19.5615,27.0752,-0.718473,0.534704,0.444846
0,0,0.596441,0.598112,0.535275
0,0,-0.796033,0.325439,0.510315
0,0,0.0591761,-0.953689,0.294916
0,0,0.670609,0.710807,0.212218
0,0,-0.612024,0.347946,0.710184
0,0,-0.945199,-0.297812,0.133817
0,0,0.725295,-0.470459,0.502609
0,0,-0.0806185,0.61671,0.783051
0,0,-0.392857,0.749129,0.533357
0,0,0.742535,-0.638412,0.202663
0,0,-0.475095,0.808601,0.347058
0,0,0.965032,0.26023,0.0315361
0,0,-0.460612,-0.740071,0.490031
0,0,0.0284616,-0.979255,0.200624
0,0,-0.169799,-0.944808,0.280191
0,0,0.177812,0.575352,0.798344
0,0,-0.142531,0.984913,0.0981413
0,0,0.67733,0.550323,0.48823
0,0,0.171294,0.474312,0.863531
0,0,-0.878849,-0.460378,0.125205
0,0,0.901246,0.377906,0.211996
0,0,-0.768777,0.373195,0.519333
0,0,-0.360648,-0.740834,0.566655
0,0,0.524732,-0.851063,0.0186877
0,0,-0.0927306,-0.530868,0.842366
0,0,-0.977843,-0.208861,0.0141442
0,0,0.991545,-0.106856,0.0736297
0,0,-0.247194,-0.663371,0.706282
0,0,0.676966,-0.558895,0.478908
0,0,-0.293516,0.742098,0.60261
0,0,0.692793,0.0462039,0.719654
0,0,0.791604,0.468875,0.391814
0,0,0.315968,0.117812,0.941427
0,0,-0.423215,-0.145106,0.894334
0,0,-0.596803,0.768734,0.229942
0,0,0.791168,0.406177,0.457246
0,0,-0.864849,-0.199045,0.460887
0,0,-0.941549,-0.111269,0.317969
0,0,0.0699735,-0.865377,0.496212
20.537,28.3336,-0.378611,0.729519,-0.56961
0,0,-0.749407,0.100411,0.654451
0,0,-0.343636,-0.892495,0.292176
0,0,0.179983,0.501632,0.846151
0,0,0.554303,-0.332343,0.763083
0,0,-0.303673,-0.442718,0.843673
0,0,-0.98912,-0.0881243,0.117799
0,0,-0.905704,-0.110309,0.409306
0,0,-0.0366859,-0.871059,0.489807
0,0,0.771778,-0.60811,0.185905
0,0,0.8146,0.428152,0.391297
0,0,0.724311,-0.261362,0.638015
0,0,0.93353,0.291717,0.208383
0,0,0.724456,0.629762,0.28029
0,0,0.0915769,-0.563932,0.820728
0,0,-0.350262,-0.577945,0.737086
0,0,-0.620476,0.720569,0.309498
0,0,-0.661179,-0.500339,0.55902
0,0,-0.882187,-0.131042,0.452298
0,0,-0.643534,-0.172807,0.745656
0,0,0.0732773,0.853786,0.515441
0,0,0.655335,0.736202,0.168945
0,0,-0.189898,-0.861755,0.470444
0,0,0.00136914,-0.998843,0.0480736
0,0,-0.212707,-0.954221,0.210282
0,0,-0.91101,0.367734,0.186633
0,0,-0.0634557,-0.345295,0.936346
0,0,0.465692,0.856014,0.224434
0,0,0.776001,0.503616,0.379728
0,0,0.0709875,-0.777533,0.624822
0,0,0.359803,0.724016,0.588509
0,0,0.352591,0.828338,0.435356
0,0,0.872263,0.268985,0.408417
0,0,0.872184,-0.290085,0.393885
0,0,0.796227,-0.108814,0.595132
0,0,-0.131179,-0.45575,0.880389
0,0,-0.0332289,0.971274,0.235633
0,0,-0.232172,0.587313,0.775345
0,0,-0.214995,0.873886,0.436006
0,0,0.135647,0.925203,0.354401
0,0,-0.605528,-0.508103,0.612509
0,0,0.106769,0.661297,0.742487
0,0,0.228789,-0.769401,0.596387
0,0,-0.434068,0.246862,0.866397
0,0,-0.655904,-0.43557,0.616498
0,0,-0.52577,0.387749,0.757111
0,0,0.30304,0.207018,0.930221
0,0,0.779829,0.541132,0.314712
22.8908,32.8747,0.204719,-0.958213,-0.199797
0,0,0.310408,0.332198,0.890669
0,0,-0.196179,0.966489,0.165567
0,0,0.993172,0.115441,0.0168121
0,0,-0.140677,-0.392627,0.908875
0,0,0.69123,-0.649545,0.316691
0,0,0.2804,-0.228697,0.932241
0,0,-0.973058,-0.201521,0.112014
0,0,0.688536,0.116895,0.715719
0,0,-0.860681,0.245474,0.446061
0,0,-0.990448,-0.126034,0.0559304
0,0,-0.0722264,-0.102333,0.992125
0,0,-0.377679,0.318741,0.869346
0,0,0.154948,-0.685024,0.711852
0,0,0.62192,0.768495,0.150433
0,0,-0.0768976,-0.871269,0.484744
0,0,0.0826199,0.996165,0.0287954
0,0,0.593923,-0.537858,0.598302
0,0,-0.213208,0.849118,0.48326
0,0,-0.0769684,0.391155,0.917101
0,0,-0.479343,-0.860138,0.174333
0,0,0.955407,0.19659,0.220341
0,0,-0.371814,-0.924508,0.0838982
0,0,-0.692426,0.0241585,0.721085
0,0,0.315581,0.867867,0.383687
0,0,-0.694425,0.143731,0.705064
0,0,-0.447315,-0.350137,0.822991
0,0,0.754952,-0.558552,0.343608
0,0,0.753416,0.627229,0.197353
0,0,0.536757,-0.507228,0.674249
0,0,-0.692952,0.696094,0.187803
0,0,-0.451264,-0.88102,0.142003
0,0,-0.969909,0.152058,0.190146
0,0,-0.255284,0.850231,0.460367
0,0,0.939973,0.153291,0.30488
0,0,0.135685,0.962335,0.235586
0,0,0.955463,-0.288174,0.0636033
0,0,0.463304,-0.1767,0.868405
0,0,0.786394,0.210211,0.580858
0,0,-0.0157502,0.410573,0.911692
0,0,0.907321,-0.259601,0.330721
0,0,-0.195782,-0.113729,0.97403
0,0,-0.149263,0.93301,0.327434
0,0,-0.900853,0.419253,0.112652
0,0,-0.944735,0.290513,0.151915
0,0,0.158525,0.972947,0.168058
0,0,-0.204831,0.29607,0.932945
0,0,0.488544,-0.706984,0.511368
0,0,-0.819023,0.385015,0.4254
0,0,-0.505866,-0.143758,0.850549
0,0,-0.371361,-0.116358,0.921169
0,0,-0.877461,-0.212312,0.430101
0,0,-0.457784,-0.200335,0.866198
0,0,0.78246,0.138898,0.607012
0,0,-0.98333,-0.0358715,0.178257
0,0,-0.999521,-0.0172933,0.0256545
0,0,-0.84947,0.307014,0.429119
0,0,-0.0976599,0.182856,0.978277
0,0,-0.243329,-0.842887,0.47993
0,0,-0.560924,-0.755414,0.338695
0,0,-0.782043,-0.269642,0.561874
0,0,-0.152744,0.483561,0.86188
0,0,-0.46401,0.811658,0.354834
0,0,-0.819272,-0.247099,0.517432
0,0,-0.412077,-0.531417,0.740127
0,0,-0.374259,0.708753,0.597996
0,0,0.130827,-0.629107,0.766231
0,0,0.409881,0.636567,0.653284
0,0,-0.788767,-0.25272,0.560338
0,0,0.191078,0.929952,0.314132
0,0,0.387754,0.748839,0.537483
0,0,-0.456101,0.0905729,0.885307
0,0,0.81551,0.363287,0.450518
0,0,-0.417554,-0.835743,0.356626
0,0,-0.164513,-0.320134,0.932979
0,0,-0.468934,-0.564054,0.679664
0,0,-0.00294597,0.736707,0.676206
0,0,0.118573,0.476048,0.871389
0,0,-0.880125,-0.238071,0.410733
0,0,-0.772702,0.0848531,0.629072
0,0,0.742635,-0.669681,0.00446659
0,0,-0.00352972,0.817756,0.575554
0,0,0.261339,0.110821,0.958864
0,0,-0.206842,0.978371,0.00237673
0,0,0.15709,0.0915926,0.983328
0,0,0.117566,0.866019,0.485994
0,0,0.430947,-0.762196,0.483055
0,0,-0.293192,0.916435,0.272369
0,0,0.887217,-0.362453,0.285435
0,0,0.368928,0.196078,0.90854
0,0,-0.646953,-0.290918,0.704854
0,0,0.85842,0.390655,0.332422
0,0,-0.671709,0.169356,0.721198
0,0,-0.619264,-0.554059,0.556354
0,0,-0.659832,-0.430677,0.615743
0,0,0.846293,-0.113686,0.520446
0,0,-0.40677,0.855084,0.32151
0,0,0.992692,-0.0807527,0.0896802
0,0,-0.916133,0.222571,0.333411
0,0,0.558111,-0.494516,0.666308
0,0,0.814248,-0.123423,0.567246
0,0,0.522334,-0.83811,0.157288
0,0,-0.542226,0.821525,0.176315
0,0,-0.127185,-0.776139,0.617602
0,0,-0.530317,-0.242058,0.812509
0,0,0.262948,-0.829427,0.492859
0,0,-0.68358,0.687818,0.244181
0,0,0.721824,-0.245626,0.647023
0,0,-0.779291,-0.164446,0.604701
0,0,-0.986169,0.165638,0.00594688
0,0,0.30001,-0.725997,0.618807
0,0,0.50433,-0.784598,0.360635
0,0,-0.428234,0.898363,0.0977776
0,0,0.998698,-0.0152619,0.048677
0,0,0.640807,0.218395,0.735982
0,0,0.700827,-0.257067,0.665401
0,0,0.43202,0.89864,0.0761858
0,0,-0.55903,0.200377,0.804571
0,0,0.348869,0.447737,0.8233
0,0,-0.810956,-0.332351,0.481553
0,0,-0.288932,0.861664,0.417196
0,0,0.943163,0.272706,0.189936
0,0,0.943613,0.305938,0.126475
0,0,0.26112,0.388445,0.883701
9.64947,13.9603,-0.248563,-0.207513,0.946126
0,0,0.276838,-0.457666,0.844928
0,0,-0.752326,0.235838,0.61513
0,0,-0.84738,0.287714,0.446283
0,0,-0.652211,-0.644936,0.398344
0,0,-0.380668,0.832376,0.402793
0,0,0.993387,0.0775999,0.0846156
0,0,-0.445538,0.892358,0.0720596
0,0,-0.275894,-0.191952,0.941826
0,0,0.142673,0.844948,0.515468
0,0,0.777982,0.201158,0.595214
0,0,-0.0891426,0.984645,0.15009
0,0,-0.275836,-0.796472,0.538096
0,0,0.541537,-0.651332,0.531511
0,0,-0.776159,-0.467862,0.422709
0,0,0.54385,0.498542,0.675043
0,0,0.720672,0.0430162,0.69194
0,0,-0.836967,0.544672,0.053095
0,0,-0.150464,-0.988426,0.0193421
0,0,-0.931876,-0.307043,0.193213
0,0,0.928209,-0.371372,0.0226011
0,0,-0.650748,-0.361721,0.667596
0,0,0.733518,-0.208835,0.646791
0,0,-0.333276,0.568222,0.752364
0,0,0.095936,0.957974,0.270338
0,0,0.00653735,0.974405,0.224706
0,0,0.895355,0.395464,0.204809
0,0,0.418038,0.888289,0.190226
0,0,-0.113179,0.432869,0.894324
0,0,-0.0319501,-0.917746,0.395881
0,0,0.851679,-0.44687,0.273771
0,0,0.0733747,-0.944405,0.320494
0,0,-0.933714,-0.327903,0.143729
0,0,-0.652894,0.0234201,0.757087
0,0,-0.0644272,0.946919,0.314951
0,0,0.501635,-0.861167,0.0821858
0,0,-0.949833,0.310823,0.0347283
0,0,-0.0506198,0.942496,0.330362
0,0,0.514327,-0.799423,0.310468
0,0,-0.945067,0.315832,0.0842491
0,0,0.180712,0.961281,0.208042
0,0,-0.936933,-0.0659986,0.343221
0,0,0.0553065,0.9907,0.124317
0,0,-0.723883,0.336021,0.602564
0,0,0.228931,-0.833226,0.503314
0,0,0.35569,0.15123,0.922288
0,0,-0.170875,-0.982975,0.0675353
0,0,-0.550368,0.0675118,0.832188
0,0,0.611278,0.138649,0.779176
0,0,0.401907,0.187594,0.896258
0,0,-0.595537,-0.300455,0.745025
0,0,-0.986561,0.0364272,0.159278
0,0,0.995346,-0.0597122,0.0756305
0,0,0.6627,0.529204,0.529879
0,0,0.641849,0.121815,0.757094
0,0,-0.0812466,-0.993525,0.0794129
0,0,0.924158,0.108357,0.366321
0,0,0.907475,0.085649,0.411283
0,0,0.827137,-0.409637,0.384763
0,0,0.659671,-0.40208,0.634954
0,0,0.0224168,-0.469714,0.882534
0,0,0.0975411,0.934462,0.342442
0,0,-0.660382,0.00102632,0.750929
0,0,0.387056,-0.160487,0.907982
0,0,0.651631,-0.550455,0.521898
0,0,-0.818886,-0.551275,0.159752
0,0,-0.290279,-0.227779,0.929438
0,0,0.152859,0.942384,0.297568
0,0,0.161564,-0.4951,0.853682
0,0,0.768882,0.638428,0.0350706
0,0,-0.814021,0.289857,0.503342
0,0,-0.704136,-0.247566,0.66551
0,0,-0.351258,-0.0820458,0.932677
0,0,-0.993384,0.0870873,0.074854
0,0,0.76537,0.250018,0.593042
0,0,-0.0976259,-0.269,0.95818
0,0,0.940077,0.224854,0.256312
0,0,-0.579754,-0.549505,0.601606
0,0,0.866622,-0.23576,0.439755
0,0,-0.618184,0.505893,0.601599
0,0,-0.863995,0.0373407,0.502113
0,0,-0.174498,-0.76675,0.617774
0,0,0.361436,-0.0779504,0.929133
0,0,0.187345,-0.435249,0.880602
0,0,0.796291,-0.520886,0.307567
0,0,0.572072,0.125332,0.810571
0,0,-0.974189,-0.18012,0.136058
0,0,-0.734663,-0.245299,0.632534
0,0,0.965339,0.248831,0.078769
0,0,0.622712,0.722658,0.29999
0,0,-0.434468,-0.49427,0.752951
0,0,0.925615,0.367285,0.0913154
0,0,-0.0234314,0.662955,0.748293
0,0,-0.850665,0.502094,0.155789
0,0,-0.421079,-0.712123,0.561759
23.1334,32.6591,0.220873,-0.134017,0.966051
0,0,0.201842,0.638055,0.743066
5.31232,8.74482,0.343068,0.306246,0.887985
0,0,-0.984652,0.17005,0.039277
0,0,-0.300681,0.570426,0.764333
0,0,0.870041,0.309612,0.383627
0,0,0.468582,-0.140595,0.872161
0,0,-0.420849,0.643283,0.639588
0,0,0.789937,-0.212527,0.57518
0,0,0.622008,-0.525504,0.580476
0,0,-0.443119,0.701011,0.558776
0,0,0.83561,0.0456248,0.547425
0,0,0.603309,0.254002,0.755977
0,0,-0.197004,0.620668,0.75892
0,0,0.932628,-0.267076,0.242641
0,0,-0.168817,0.103945,0.980151
0,0,-0.993741,0.111148,0.011176
0,0,0.26765,-0.744215,0.61197
0,0,0.929021,0.202718,0.309557
0,0,-0.64472,-0.543706,0.537327
0,0,0.100147,-0.938888,0.329332
0,0,0.403278,0.287728,0.868665
0,0,0.680329,-0.62385,0.384661
0,0,-0.731351,0.162603,0.662334
0,0,-0.714997,-0.688982,0.118675
0,0,0.612281,-0.771865,0.17128
0,0,0.960674,-0.0453399,0.273952
17.7977,23.1602,-0.0116775,0.363905,0.931363
0,0,-0.45113,0.340411,0.824986
0,0,0.555652,-0.652381,0.515412
0,0,0.710116,-0.494985,0.500724
0,0,0.64851,0.752973,0.111652
0,0,-0.245642,0.717732,0.651553
0,0,-0.829714,-0.205196,0.519104
0,0,-0.333792,0.48782,0.806607
0,0,0.440593,-0.861896,0.251026
0,0,0.343711,-0.902255,0.26038
0,0,0.0353347,-0.951573,0.305386
0,0,0.30876,-0.877977,0.365819
0,0,0.596934,-0.300913,0.743721
0,0,-0.646071,-0.724589,0.239925
0,0,0.704316,0.69167,0.159787
0,0,0.372559,0.863789,0.339218
0,0,-0.889777,0.108961,0.443198
0,0,-0.363769,-0.877228,0.313277
0,0,-0.134903,-0.987519,0.0812882
0,0,0.310051,0.385256,0.869164
0,0,0.844918,-0.457018,0.277935
0,0,-0.380972,0.641502,0.665835
0,0,-0.312859,-0.886852,0.34002
0,0,0.478237,0.495454,0.725131
0,0,-0.082866,0.456526,0.885843
0,0,0.505801,0.859988,0.0677166
0,0,0.902392,0.430912,0.00171666
0,0,0.9171,-0.397725,0.0272392
0,0,-0.962109,-0.272147,0.0168111
0,0,0.436756,0.448458,0.779827
0,0,-0.663562,0.323136,0.674737
0,0,-0.144855,0.790957,0.594478
0,0,-0.235724,0.89457,0.379709
0,0,0.830926,0.313007,0.459988
0,0,0.844104,-0.0307694,0.535296
0,0,0.275404,-0.666132,0.693123
0,0,0.314958,0.619749,0.718827
0,0,-0.788461,-0.149673,0.596596
0,0,-0.0260618,0.523784,0.851452
0,0,0.801463,-0.594149,0.0681529
0,0,-0.516802,-0.378762,0.76776
0,0,0.586082,0.0722325,0.807025
0,0,-0.311264,0.862444,0.399131
0,0,-0.686938,0.578342,0.440042
0,0,0.0723216,0.78273,0.618145
0,0,0.419379,0.389773,0.819877
0,0,0.0128005,0.21409,0.97673
0,0,-0.835159,0.189774,0.516231
0,0,-0.240599,0.618889,0.747722
0,0,-0.400099,-0.131237,0.907027
0,0,0.12692,-0.263129,0.956376
0,0,-0.0175475,0.33729,0.941237
0,0,-0.900972,0.339029,0.270755
0,0,0.705674,-0.638448,0.30726
0,0,0.208609,-0.760692,0.614679
0,0,0.0575831,-0.716086,0.695633
0,0,-0.632016,0.709982,0.310614
0,0,0.542089,0.780671,0.310955
0,0,-0.120499,-0.980049,0.158064
0,0,0.956465,0.247723,0.154298
0,0,0.957354,-0.165727,0.23666
0,0,0.953387,0.301656,0.00751152
0,0,0.12585,0.986907,0.100879
0,0,0.311381,0.237287,0.920183
0,0,-0.479525,0.494515,0.724921
0,0,0.327557,0.372742,0.868199
0,0,0.166316,-0.968792,0.183797
0,0,-0.17599,0.984133,0.022582
0,0,-0.796067,0.0832218,0.59946
0,0,-0.0188941,0.511363,0.859157
0,0,0.917331,0.321496,0.234828
0,0,-0.753663,0.0586765,0.654637
0,0,-0.0934863,0.534701,0.839854
0,0,-0.993391,-0.109188,0.0353882
0,0,0.632505,-0.731661,0.254183
0,0,-0.730124,-0.288276,0.619529
0,0,0.179782,-0.834633,0.52064
0,0,0.105938,0.744857,0.65876
0,0,0.587032,0.807999,0.050311
0,0,0.165477,-0.663591,0.729565
0,0,0.542449,-0.834236,0.0989921
0,0,-0.950674,0.155958,0.268134
0,0,0.342787,-0.467423,0.81487
0,0,0.521831,-0.284115,0.804345
0,0,-0.831605,0.350772,0.430573
0,0,-0.436936,0.836037,0.331859
0,0,0.859537,0.00403891,0.511057
0,0,0.842126,0.371633,0.390785
0,0,-0.193389,-0.758221,0.622657
0,0,0.913538,0.39823,0.0828334
0,0,-0.326855,0.519898,0.789222
1.14525,1.70651,0.191834,-0.0270833,0.981054
0,0,0.666193,0.735197,0.125186
0,0,-0.49654,0.437742,0.749553
0,0,0.260332,0.919589,0.29425
15.6928,23.1529,-0.183389,-0.190676,0.964371
0,0,0.6532,0.457148,0.603611
0,0,0.863535,-0.223046,0.45228
0,0,0.105565,0.764085,0.636419
0,0,-0.829665,-0.0254041,0.557683
0,0,0.163143,0.970431,0.177901
0,0,-0.456353,0.882493,0.113794
0,0,-0.488518,0.694457,0.52828
0,0,-0.279656,0.259238,0.924439
0,0,-0.708901,-0.250341,0.659385
0,0,-0.419706,-0.900735,0.111907
0,0,-0.963353,0.220981,0.152048
