#class tools::wcsv::ntuple
0,0,-0.44745,-0.123137,0.885791
0,0,0.189703,-0.591629,0.783574
0,0,0.72778,-0.661167,0.182191
0,0,-0.934899,-0.230467,0.269905
0,0,0.806089,-0.429776,0.406833
0,0,0.374401,0.354751,0.856724
0,0,0.608217,0.503154,0.613929
0,0,-0.0681454,-0.924948,0.373935
0,0,0.965837,-0.0418483,0.255749
0,0,-0.46649,0.742625,0.480516
0,0,-0.199861,0.812467,0.547679
0,0,0.931773,-0.150956,0.330167
0,0,-0.167187,-0.872187,0.459715
0,0,-0.667441,-0.552318,0.499467
0,0,0.456906,-0.888024,0.051473
0,0,-0.645645,-0.746078,0.162821
0,0,0.636137,-0.457191,0.621535
0,0,0.801345,-0.276815,0.530302
0,0,-0.116196,-0.840591,0.529061
0,0,0.00501607,-0.137603,0.990475
0,0,0.606171,-0.340327,0.718842
0,0,0.205466,0.221021,0.95338
0,0,0.922219,-0.259206,0.286922
0,0,-0.380876,-0.477422,0.791834
0,0,0.790505,-0.297978,0.53508
0,0,0.948531,-0.112125,0.296172
0,0,0.683537,-0.409653,0.60412
0,0,-0.434523,-0.900116,0.0313038
0,0,-0.872852,0.147136,0.465275
0,0,-0.516204,-0.429538,0.740966
0,0,-0.983137,0.179743,0.0336697
0,0,0.672912,0.646953,0.358665
0,0,-0.359051,0.24408,0.900837
0,0,0.0766926,-0.93259,0.352695
0,0,0.513345,0.621591,0.591693
0,0,0.609041,-0.378331,0.69709
0,0,-0.438756,-0.694989,0.569635
0,0,0.694826,-0.430201,0.576319
0,0,0.64267,-0.249087,0.724521
0,0,-0.987399,0.158242,0.00159886
0,0,0.913603,-0.368643,0.171557
0,0,-0.631703,0.239422,0.737312
0,0,0.38268,0.774455,0.503762
0,0,-0.700459,-0.613298,0.364998
0,0,-0.748971,0.382445,0.54109
0,0,-0.840204,0.388045,0.378785
0,0,0.462951,0.336767,0.819917
0,0,0.52932,0.831226,0.169955
0,0,0.5821,-0.804527,0.117882
0,0,0.659596,0.560587,0.500674
0,0,0.226836,0.423515,0.877029
0,0,-0.951471,-0.0940835,0.293002
0,0,0.100972,0.509434,0.854565
0,0,0.508078,-0.827456,0.239111
0,0,0.406955,0.421266,0.810508
0,0,0.959168,0.280509,0.0362239
0,0,0.853571,0.207938,0.477681
0,0,-0.334871,-0.939222,0.0756579
20.5154,30.0728,0.899406,0.334039,0.281933
0,0,-0.907507,-0.41823,0.0389134
0,0,-0.943501,0.280076,0.177098
0,0,0.445901,0.75731,0.47713
0,0,0.536608,0.49189,0.685636
0,0,0.575863,-0.806118,0.136219
0,0,-0.381025,-0.173488,0.908142
0,0,-0.103791,-0.957769,0.268152
0,0,0.674736,0.737671,0.0239455
0,0,0.273884,-0.720811,0.636725
0,0,-0.970324,-0.241802,0.00199975
0,0,-0.99476,-0.101974,0.0073251
0,0,0.676635,0.180771,0.713784
0,0,0.397225,-0.741473,0.540768
4.39914,6.60661,-0.222465,-0.149776,0.963367
0,0,-0.578772,0.815262,0.0192786
0,0,-0.505087,0.164261,0.847293
0,0,0.402418,-0.901529,0.159076
0,0,-0.0869918,-0.984143,0.154581
0,0,0.389382,0.0610633,0.91905
0,0,0.696712,-0.677199,0.236633
0,0,-0.275946,0.422546,0.863312
0,0,-0.389577,0.247424,0.887136
0,0,0.43603,0.505737,0.744384
0,0,-0.565796,0.6568,0.498486
0,0,0.342118,-0.0377582,0.938898
0,0,0.310352,0.873271,0.375606
0,0,0.761861,0.154334,0.629086
0,0,0.366616,-0.653114,0.662597
0,0,-0.898263,-0.428753,0.0964081
0,0,-0.152127,-0.54215,0.826397
0,0,-0.314666,-0.683567,0.658576
0,0,-0.313477,0.516168,0.797059
0,0,0.416249,0.852567,0.316017
19.0317,25.6436,0.134842,0.658813,0.740124
0,0,-0.130019,-0.808794,0.57354
0,0,0.579544,0.418658,0.699181
0,0,-0.00147663,-0.376781,0.926301
0,0,0.320141,-0.843329,0.431631
0,0,-0.664426,0.265457,0.698621
0,0,-0.554077,0.632657,0.541058
0,0,-0.948252,-0.315935,0.031688
0,0,-0.762819,0.626315,0.160739
0,0,-0.82654,0.210439,0.522061
0,0,-0.817509,-0.0276516,0.575252
0,0,0.963688,-0.00622003,0.266959
0,0,0.565392,0.719417,0.403448
0,0,0.743806,0.493557,0.450725
0,0,0.198373,0.810322,0.551386
0,0,0.194684,-0.306928,0.931608
0,0,-0.806605,0.339277,0.484024
0,0,0.414898,0.387217,0.823361
0,0,-0.605826,-0.770374,0.198742
0,0,-0.818341,0.402887,0.409878
0,0,-0.551491,0.834027,0.0160184
0,0,-0.872703,-0.478398,0.0975973
0,0,0.499798,-0.186327,0.845863
0,0,-0.00566686,-0.989563,0.143992
0,0,0.0914061,0.862299,0.498082
0,0,-0.130542,-0.789321,0.599942
0,0,-0.894361,-0.169661,0.413924
0,0,0.237226,0.679089,0.694666
0,0,0.425657,0.834869,0.349012
0,0,-0.765481,-0.242982,0.595818
0,0,-0.924664,0.101927,0.366888
0,0,0.526523,-0.845612,0.0878267
0,0,-0.670414,-0.737943,0.0773671
0,0,-0.644974,0.0963297,0.758109
0,0,-0.125539,-0.931227,0.342134
0,0,0.800128,-0.215659,0.559719
0,0,-0.478346,0.190229,0.85732
0,0,0.0841945,0.553805,0.828379
0,0,0.565358,0.776015,0.279591
0,0,0.909593,0.4149,0.0223348
0,0,-0.768373,-0.388317,0.508737
0,0,-0.643198,0.631606,0.432863
0,0,-0.700357,0.551752,0.452847
0,0,0.974447,0.169715,0.147141
0,0,-0.676731,-0.0957094,0.729982
0,0,-0.156646,0.987376,0.023453
0,0,-0.148782,0.444204,0.883485
0,0,-0.298449,0.543786,0.784363
0,0,-0.640604,0.75531,0.138324
0,0,-0.360777,-0.57238,0.736357
0,0,-0.383201,0.567539,0.728736
0,0,-0.341506,-0.147129,0.928292
0,0,-0.456254,-0.324635,0.828519
0,0,0.190649,-0.628747,0.753877
0,0,0.806655,-0.322319,0.495397
0,0,-0.384618,-0.174808,0.906372
0,0,0.0810358,0.768276,0.634968
0,0,0.340299,0.70214,0.625457
0,0,0.374495,0.874808,0.307349
0,0,-0.798327,0.532608,0.281074
0,0,-0.675317,0.686786,0.268834
0,0,-0.200398,0.871857,0.446884
0,0,0.689464,-0.718308,0.0931303
0,0,0.635753,0.771599,0.0212951
0,0,-0.779696,0.385589,0.493352
12.7742,18.7536,-0.0585981,0.045207,0.997258
0,0,0.228043,-0.205328,0.951755
0,0,-0.453939,-0.853945,0.254395
0,0,0.260366,0.256039,0.930942
0,0,-0.311492,0.895398,0.318174
0,0,-0.269248,0.499681,0.823301
0,0,0.341167,0.32295,0.882784
0,0,0.666692,0.7101,0.226449
0,0,-0.445358,-0.666219,0.598171
0,0,0.353473,0.0399247,0.934592
0,0,-0.127661,-0.950953,0.281765
0,0,-0.371071,-0.904722,0.209248
0,0,-0.68012,-0.243025,0.691647
0,0,0.974887,-0.13236,0.1791
0,0,0.781014,-0.589302,0.206738
0,0,-0.192254,0.895904,0.400493
0,0,0.194348,0.968075,0.158305
0,0,-0.922775,-0.191917,0.334146
0,0,-0.462227,0.791054,0.400724
0,0,0.867887,0.463473,0.178787
0,0,0.0996812,-0.994758,0.0227913
0,0,-0.846708,0.127698,0.516506
0,0,-0.384477,-0.538655,0.749685
0,0,-0.53209,-0.0494242,0.845244
0,0,0.174689,0.81114,0.558153
0,0,0.593775,0.801711,0.0684819
1.01488,1.73849,-0.0128346,0.121286,0.992535
0,0,0.1208,-0.986365,0.111764
0,0,0.959767,0.234401,0.15461
0,0,-0.571478,0.395365,0.719096
0,0,0.622316,-0.521009,0.584186
0,0,-0.462431,0.240467,0.853424
0,0,-0.394418,0.552362,0.734391
0,0,-0.970508,-0.178958,0.161517
0,0,-0.539618,-0.541639,0.644546
0,0,-0.402254,0.0350049,0.914859
0,0,-0.581762,0.533784,0.6137
0,0,0.9979,0.064365,0.00726481
0,0,0.717244,-0.237282,0.655179
0,0,-0.233834,0.606582,0.759855
0,0,-0.884053,0.0782521,0.46079
0,0,-0.033727,0.95989,0.278341
0,0,-0.65657,0.677311,0.331912
0,0,0.865423,-0.489019,0.109103
0,0,0.733662,-0.614789,0.289439
0,0,-0.797786,0.113566,0.592149
0,0,0.919823,-0.328238,0.214908
0,0,-0.730637,-0.144989,0.667194
0,0,-0.103521,0.859929,0.499805
0,0,-0.725347,-0.687858,0.0268888
0,0,-0.0544996,0.936832,0.345509
0,0,0.94742,-0.319965,0.00416462
0,0,-0.318383,0.354409,0.879219
0,0,0.782462,-0.333529,0.525844
0,0,0.638834,0.655869,0.402154
0,0,0.530315,-0.6093,0.589508
16.4891,22.8735,0.755641,0.0278863,0.654392
0,0,0.637941,0.559781,0.528845
0,0,0.639221,-0.259697,0.723846
0,0,-0.666939,-0.743019,0.0558137
0,0,0.59957,0.798952,0.0468198
0,0,0.164485,0.658382,0.734492
21.4359,33.1734,0.625908,-0.435702,0.646841
0,0,-0.862456,-0.299143,0.408267
0,0,-0.813792,-0.552761,0.179439
0,0,0.714841,0.610856,0.340377
0,0,0.476877,-0.659192,0.581425
0,0,0.96522,-0.140885,0.220233
0,0,-0.900342,-0.424782,0.0945733
0,0,-0.255606,-0.475076,0.842003
0,0,0.332645,-0.686204,0.646894
0,0,-0.699721,-0.670265,0.247256
0,0,0.832433,0.43356,0.345082
0,0,-0.704571,-0.0294611,0.709021
0,0,0.562287,0.222004,0.796585
0,0,-0.918392,-0.364672,0.153525
0,0,0.283286,-0.731968,0.619655
0,0,0.321987,0.942113,0.0935323
0,0,0.617829,0.75279,0.227143
0,0,-0.315097,0.564505,0.762921
0,0,0.901702,-0.415656,0.119009
0,0,-0.711602,-0.596719,0.370876
0,0,0.390488,-0.88331,0.25939
0,0,-0.164846,-0.805851,0.568709
0,0,0.507271,0.744534,0.433987
0,0,-0.51306,0.377655,0.770809
0,0,0.863175,0.475737,0.169125
0,0,0.783153,-0.578669,0.227625
0,0,0.0110755,-0.89992,0.435915
0,0,0.275875,0.945221,0.174499
0,0,0.303196,-0.927376,0.219192
0,0,-0.00870319,0.0260347,0.999623
0,0,0.393537,0.811128,0.432666
0,0,-0.109837,-0.510019,0.853122
0,0,-0.73715,0.0846609,0.670405
0,0,0.211026,-0.97194,0.103928
0,0,-0.842061,0.193276,0.503565
0,0,-0.42626,0.508251,0.748321
0,0,0.342019,-0.573124,0.744682
0,0,-0.885442,0.0370839,0.463267
0,0,-0.13675,-0.05671,0.988981
0,0,-0.646663,-0.66582,0.372171
21.8223,29.9985,-0.492006,-0.189964,-0.849614
0,0,-0.364244,-0.0589032,0.929439
0,0,0.65706,-0.734855,0.168109
0,0,0.915074,0.0329089,0.401941
0,0,0.182189,0.376621,0.908275
0,0,-0.67337,0.670871,0.31065
0,0,-0.527179,-0.813661,0.245028
0,0,0.564458,-0.344857,0.749974
0,0,-0.427312,-0.820242,0.380272
0,0,0.478915,0.81469,0.326988
0,0,-0.280661,0.715801,0.639421
0,0,-0.483275,0.391551,0.783028
0,0,0.301761,-0.78498,0.541061
0,0,0.331687,-0.326679,0.885022
0,0,0.276249,-0.879353,0.387847
0,0,0.329631,-0.915013,0.232582
0,0,0.436263,0.564168,0.700991
0,0,0.538928,-0.631754,0.557175
0,0,-0.45616,-0.482323,0.747852
0,0,0.164271,-0.533827,0.829484
0,0,0.122895,-0.527874,0.840384
0,0,-0.981703,-0.106196,0.158056
0,0,-0.0803934,-0.67917,0.729565
0,0,0.709059,0.645244,0.28442
0,0,0.42629,-0.279117,0.860448
0,0,0.581052,-0.756842,0.29928
0,0,0.651676,-0.638905,0.408802
2.27242,3.36021,0.371597,0.289092,0.882237
0,0,0.0649951,-0.964233,0.256963
0,0,0.706191,0.39389,0.588341
0,0,0.36198,-0.184027,0.913841
0,0,-0.537843,0.467558,0.701508
0,0,-0.510264,-0.243059,0.824956
0,0,0.143391,0.388599,0.910181
0,0,-0.730645,-0.565569,0.382478
0,0,-0.420786,-0.869771,0.257754
0,0,-0.485968,0.4302,0.760764
0,0,0.598445,-0.524136,0.605926
0,0,0.552395,0.516295,0.654446
0,0,0.359854,-0.432133,0.826902
0,0,0.821614,-0.434705,0.368757
21.4466,30.8414,0.46802,0.43551,0.768953
0,0,-0.701632,-0.521717,0.485308
0,0,-0.794141,0.281144,0.538793
0,0,0.375025,-0.860888,0.343842
0,0,-0.706936,0.154147,0.690276
0,0,-0.933109,0.116814,0.34009
0,0,0.390752,-0.60775,0.691341
0,0,-0.0860279,-0.451406,0.888162
0,0,-0.998259,-0.0457786,0.0371988
0,0,0.55001,0.26492,0.792027
0,0,0.0526414,0.835487,0.546983
0,0,0.11421,0.471005,0.874706
0,0,-0.0273127,0.878822,0.476367
0,0,0.564233,-0.401258,0.72155
0,0,-0.938496,-0.0158597,0.344925
0,0,-0.936702,-0.32926,0.119065
0,0,0.689748,0.516045,0.507883
0,0,0.239226,-0.632785,0.736447
0,0,-0.00713575,0.999941,0.00814964
0,0,-0.778049,-0.450512,0.437811
0,0,-0.122385,-0.989974,0.0705185
0,0,-0.118419,0.99294,0.00692217
0,0,-0.698875,-0.133217,0.702728
0,0,0.0239832,0.620665,0.783709
0,0,0.666921,-0.725875,0.16829
0,0,0.581761,-0.670415,0.46054
0,0,-0.630691,0.211587,0.746632
0,0,0.434261,0.43104,0.790963
14.6419,19.4363,-0.977364,0.0502313,-0.205514
0,0,0.119279,-0.989105,0.0862779
0,0,0.0527219,-0.89036,0.452193
0,0,-0.525378,-0.0244445,0.850518
0,0,0.323108,0.651808,0.686111
0,0,-0.238104,0.787698,0.568189
0,0,-0.31717,-0.0642052,0.946193
0,0,0.629707,0.393575,0.669752
0,0,0.268756,0.735042,0.622482
0,0,0.617642,0.761714,0.195728
0,0,-0.783359,-0.108962,0.611944
0,0,0.952178,-0.167623,0.255459
0,0,-0.597473,0.801421,0.0273957
0,0,-0.725781,0.484113,0.48875
0,0,-0.80297,0.542249,0.247397
0,0,-0.904358,0.325763,0.275709
0,0,-0.0365678,-0.772994,0.633359
0,0,-0.704433,-0.561744,0.433841
0,0,-0.470603,-0.849095,0.239938
0,0,-0.442947,0.889913,0.108866
0,0,0.293516,0.947333,0.128095
0,0,0.71914,-0.0433511,0.693511
0,0,-0.173063,0.843273,0.508862
0,0,0.749197,0.550017,0.369032
0,0,-0.865561,0.187062,0.464555
0,0,0.502771,0.746246,0.436277
0,0,-0.556944,0.465453,0.687871
0,0,-0.100078,-0.900307,0.423593
0,0,0.357048,-0.626429,0.692895
0,0,-0.451466,-0.679567,0.578245
0,0,0.762793,0.624576,0.167485
0,0,-0.716978,-0.557044,0.419099
0,0,-0.652409,-0.15823,0.741165
0,0,-0.398954,0.526615,0.750675
0,0,0.617765,-0.0417312,0.785254
0,0,-0.981802,-0.0636224,0.178935
0,0,-0.574874,-0.497287,0.649789
0,0,0.117007,-0.306763,0.944566
0,0,0.409513,0.508228,0.75763
0,0,-0.70817,0.127665,0.694404
0,0,0.0988101,0.0919773,0.990846
0,0,0.529304,-0.743458,0.408788
0,0,-0.626667,0.193304,0.754932
0,0,0.0279332,-0.718831,0.694624
0,0,-0.670604,-0.349759,0.654186
0,0,0.658281,0.369544,0.655823
0,0,-0.135388,-0.649218,0.748456
0,0,-0.417595,-0.868009,0.268655
0,0,0.201374,-0.966091,0.161605
0,0,0.851022,0.286751,0.439926
0,0,0.174486,-0.794201,0.582064
13.733,19.9481,0.0843751,0.587764,0.80462
16.3859,21.6425,-0.809689,0.504211,0.300291
0,0,0.378666,-0.925006,0.0312582
0,0,0.679548,0.263384,0.684722
0,0,0.724004,-0.149715,0.673353
0,0,0.173676,0.654695,0.735671
0,0,0.0529578,0.797788,0.600608
0,0,0.3917,-0.341924,0.854201
0,0,-0.180122,0.982903,0.0381678
0,0,-0.427908,-0.897986,0.102545
0,0,-0.888694,0.423631,0.175382
0,0,-0.853227,0.42299,0.305094
0,0,0.677312,-0.684199,0.270406
0,0,0.0996152,-0.903473,0.41691
0,0,-0.720998,-0.125301,0.681514
0,0,-0.321108,0.712974,0.623344
0,0,0.0650019,0.983722,0.167531
0,0,0.220269,0.713987,0.664608
0,0,-0.252109,0.622794,0.740654
0,0,0.287783,0.857951,0.425559
0,0,0.894649,0.402898,0.19307
0,0,0.972519,0.177996,0.150079
0,0,0.268439,-0.894258,0.358109
0,0,0.0974681,-0.911917,0.398632
0,0,0.374063,0.407281,0.833186
0,0,-0.456781,-0.76926,0.446755
0,0,0.980764,-0.162682,0.107873
0,0,-0.129727,0.582464,0.802438
0,0,0.0972341,-0.24158,0.965497
0,0,-0.505946,-0.747042,0.431216
0,0,-0.846918,0.313207,0.429687
0,0,0.276363,-0.118878,0.953673
0,0,0.770418,0.477043,0.422949
0,0,0.343447,-0.599496,0.722945
0,0,0.0912026,-0.176097,0.980139
0,0,0.342511,-0.809758,0.476422
0,0,0.976042,-0.179379,0.123147
0,0,-0.813602,-0.437961,0.382417
0,0,-0.723704,0.160144,0.671272
0,0,-0.930011,0.34344,0.130875
0,0,-0.20146,-0.217172,0.955118
0,0,-0.660153,-0.0995387,0.744506
0,0,0.337847,-0.479817,0.809713
0,0,0.475469,0.775772,0.414859
0,0,-0.30092,0.320996,0.898002
0,0,-0.126011,-0.942997,0.308021
0,0,-0.98255,-0.0164699,0.185269
0,0,0.0179239,0.534519,0.844966
0,0,-0.244841,-0.95301,0.178395
15.2495,22.9927,0.654335,0.0650763,0.7534
0,0,-0.17343,0.696143,0.69664
0,0,0.765384,-0.566759,0.304913
0,0,-0.811401,0.578198,0.0855238
0,0,-0.662797,0.624416,0.413286
0,0,-0.718862,-0.0418381,0.693893
0,0,-0.77877,-0.00228896,0.627305
0,0,0.773688,0.179285,0.607671
0,0,-0.0291605,-0.684712,0.72823
0,0,-0.490754,-0.614694,0.617504
0,0,-0.531093,-0.482009,0.696856
0,0,0.669182,-0.378454,0.639506
0,0,-0.210117,-0.361404,0.908426
0,0,-0.625284,-0.581514,0.520444
0,0,0.844016,-0.51907,0.134918
0,0,-0.459608,0.886029,0.0609414
0,0,-0.549423,0.187544,0.814225
0,0,-0.689103,-0.594228,0.414766
0,0,0.269862,-0.786855,0.555008
0,0,-0.342322,-0.85626,0.386826
0,0,0.8294,0.463095,0.312473
0,0,-0.266466,0.396043,0.878718
0,0,0.356413,-0.717025,0.599037
0,0,-0.573823,0.708745,0.410375
0,0,-0.910204,-0.368406,0.189223
0,0,0.631336,0.235846,0.738777
0,0,-0.568488,-0.822691,0.0010445
0,0,-0.985633,-0.100296,0.1359
0,0,0.229847,0.642704,0.730823
0,0,0.927915,0.222617,0.299024
0,0,0.376211,0.688865,0.619621
0,0,-0.960968,-0.23421,0.147263
0,0,0.412012,-0.764796,0.495312
0,0,-0.0992619,0.989353,0.106433
0,0,-0.421452,-0.879297,0.221843
0,0,0.516344,-0.637051,0.572324
0,0,0.898758,0.432626,0.0712004
0,0,0.808736,0.145994,0.569765
0,0,0.385481,-0.0713449,0.919953
0,0,-0.362392,0.77625,0.515857
0,0,0.768633,-0.361684,0.527625
0,0,-0.805589,-0.396182,0.44053
0,0,-0.856508,0.431131,0.283763
0,0,0.29861,-0.352097,0.887051
0,0,-0.662702,0.108967,0.740913
0,0,0.541943,0.153479,0.826282
0,0,0.0277951,-0.727274,0.685785
0,0,0.224197,-0.485511,0.844994
13.1694,18.2897,0.166258,0.304549,0.937874
0,0,0.239598,-0.528598,0.814357
0,0,-0.779984,0.241663,0.577256
0,0,0.403036,-0.121824,0.90704
0,0,0.0931197,-0.537174,0.838316
0,0,-0.584353,0.741587,0.329516
0,0,0.504638,-0.394632,0.767858
0,0,-0.900192,-0.140343,0.41226
0,0,-0.137653,0.939435,0.313868
0,0,-0.917829,-0.127692,0.375879
0,0,-0.103418,-0.96802,0.228564
0,0,-0.0147762,-0.622507,0.782474
0,0,0.0346472,-0.986952,0.157241
1.40916,1.78605,0.0150246,0.233551,0.972228
0,0,-0.141773,-0.764831,0.628438
0,0,-0.258447,0.494578,0.829818
0,0,-0.335856,-0.289772,0.896232
0,0,0.398042,0.269161,0.876992
0,0,0.768095,0.381689,0.514144
0,0,0.373428,-0.486079,0.790114
0,0,0.234975,-0.672218,0.702075
0,0,-0.193649,0.839841,0.507117
0,0,-0.569071,-0.443859,0.692205
0,0,0.0635122,-0.994838,0.0791414
0,0,-0.487345,-0.447926,0.749571
0,0,0.897668,-0.0252316,0.43995
0,0,-0.654279,-0.0264681,0.75579
0,0,0.428224,0.856613,0.287817
0,0,0.00140393,-0.917924,0.396754
0,0,-0.178245,-0.961017,0.211364
0,0,0.187097,-0.235669,0.953653
0,0,-0.923147,-0.220882,0.31466
0,0,-0.999167,-0.0311601,0.0263596
0,0,0.260444,0.505925,0.822319
0,0,-0.903237,-0.132657,0.408123
0,0,-0.264036,-0.16117,0.950952
0,0,-0.453039,-0.86803,0.203172
0,0,0.249297,0.932983,0.259602
0,0,-0.682339,0.675784,0.2788
0,0,-0.290613,-0.949467,0.118565
0,0,0.856053,-0.352607,0.377944
0,0,0.529893,0.511104,0.676746
0,0,0.495785,-0.86717,0.0470488
0,0,0.965973,-0.071246,0.248638
0,0,-0.54585,0.619279,0.564395
0,0,0.672699,-0.720564,0.168118
0,0,-0.54625,-0.647592,0.531259
0,0,-0.291759,0.779193,0.554738
0,0,-0.191766,0.940348,0.281018
0,0,0.834855,-0.408748,0.368703
0,0,0.461364,-0.338684,0.820022
0,0,-0.804536,-0.0694816,0.589826
0,0,0.575886,0.0805694,0.81355
0,0,-0.515897,-0.800882,0.304037
0,0,0.625492,-0.195668,0.755297
0,0,0.42574,0.281581,0.859917
0,0,-0.993054,0.074238,0.0912846
0,0,-0.880002,-0.22651,0.41748
0,0,0.151399,-0.0862428,0.984703
0,0,-0.506899,-0.718031,0.476953
0,0,0.772224,-0.189314,0.606491
0,0,-0.178048,0.111102,0.97773
0,0,0.0479638,0.155816,0.986621
0,0,0.600227,-0.570306,0.560784
0,0,0.401312,0.4959,0.770086
0,0,-0.926192,-0.155412,0.343533
0,0,0.867958,0.0780611,0.490464
0,0,-0.723363,0.592885,0.353882
0,0,0.401078,-0.907113,0.127603
0,0,0.0929177,0.603472,0.791952
0,0,0.513022,0.199788,0.834801
0,0,-0.853111,0.242572,0.461909
0,0,-0.0923252,0.994126,0.0564762
0,0,0.556546,-0.726175,0.403641
0,0,0.587303,-0.170668,0.791169
0,0,0.00161836,-0.689569,0.724218
0,0,-0.992439,0.106885,0.0603339
0,0,0.106904,0.675298,0.729756
0,0,-0.71373,-0.281443,0.641389
0,0,0.673726,-0.503137,0.541245
0,0,0.025369,0.443037,0.896144
0,0,0.82435,-0.427704,0.370832
0,0,-0.818258,-0.414367,0.39844
0,0,-0.446572,-0.894258,0.0295888
0,0,0.816877,-0.173711,0.550033
0,0,-0.654976,-0.282462,0.700872
0,0,0.0595889,0.640698,0.765477
0,0,0.692986,-0.697637,0.181857
0,0,-0.663104,-0.702317,0.258928
0,0,0.883024,-0.337165,0.326478
0,0,0.980118,0.169191,0.103649
0,0,0.695889,0.717481,0.0309691
0,0,0.624928,-0.662437,0.413089
0,0,0.468445,-0.37493,0.799991
0,0,0.801493,0.429447,0.416154
0,0,-0.997647,-0.0192332,0.0658138
0,0,-0.548847,0.132508,0.825354
0,0,-0.733537,-0.30104,0.609342
0,0,0.598207,0.0107885,0.801269
0,0,-0.988585,0.0739605,0.131265
0,0,0.250662,0.524228,0.813851
0,0,-0.93276,0.34998,0.0864415
0,0,-0.89615,-0.439579,0.0607053
0,0,0.281922,0.568188,0.773099
0,0,0.435276,-0.0215778,0.900038
0,0,-0.112083,-0.936635,0.331892
0,0,-0.36336,-0.252232,0.896855
0,0,0.316095,-0.175417,0.932369
0,0,0.687328,-0.146426,0.711434
0,0,-0.0740579,-0.821585,0.565256
0,0,0.153576,-0.84764,0.507859
0,0,0.0439201,-0.289613,0.956136
0,0,-0.186317,0.46494,0.865515
0,0,-0.265219,0.350935,0.898055
0,0,-0.608778,-0.787136,0.0990298
0,0,-0.514958,-0.833777,0.199082
0,0,-0.564696,0.200914,0.80047
0,0,0.104235,-0.349762,0.931022
0,0,0.0286865,0.427396,0.90361
0,0,0.680313,-0.148466,0.717727
0,0,0.824966,-0.472007,0.310871
0,0,-0.135654,0.502582,0.85382
0,0,-0.581425,0.369853,0.724675
0,0,-0.627574,-0.663324,0.407617
0,0,0.35143,-0.814748,0.461175
0,0,0.305718,-0.826555,0.472592
0,0,0.308163,0.882242,0.355928
0,0,-0.787699,0.46192,0.407628
0,0,-0.922121,-0.27311,0.274049
0,0,0.509439,0.673712,0.535336
0,0,-0.832447,0.506589,0.224499
0,0,-0.808121,0.209248,0.550596
22.7154,29.9322,-0.147445,0.107943,0.983162
0,0,0.775044,-0.623497,0.102755
0,0,0.613601,-0.735556,0.287145
0,0,-0.701252,-0.458355,0.546037
0,0,-0.692231,0.337896,0.637686
0,0,-0.505751,-0.0595499,0.860622
0,0,0.413882,0.789456,0.453278
0,0,-0.702893,-0.272373,0.65708
9.03139,11.437,-0.162336,0.020426,0.986524
0,0,-0.433375,0.0130444,0.901119
0,0,0.290661,-0.0546123,0.955266
0,0,-0.496282,-0.861915,0.103953
0,0,-0.0297792,0.297093,0.954384
0,0,0.574466,0.768322,0.28226
0,0,0.337641,0.722833,0.602919
0,0,-0.790441,-0.0476752,0.61068
0,0,0.482283,0.696364,0.531489
0,0,-0.880376,-0.10386,0.462765
0,0,0.979445,-0.181942,0.0870867
0,0,0.816506,0.489522,0.306082
0,0,0.279993,-0.401201,0.872148
0,0,-0.739278,-0.0944498,0.666744
0,0,-0.274174,-0.949778,0.150833
0,0,-0.515097,-0.352922,0.781103
0,0,-0.333223,-0.794491,0.507687
0,0,0.909997,0.0736302,0.408024
0,0,0.381166,-0.924447,0.0105376
0,0,-0.101754,-0.535919,0.838115
0,0,0.538688,0.840691,0.0552553
0,0,0.926313,0.150801,0.345258
0,0,0.984358,-0.0659048,0.163391
0,0,0.826452,-0.501065,0.25673
0,0,-0.956498,-0.123195,0.264451
12.6559,19.8855,0.654154,0.692562,-0.30404
0,0,-0.686135,0.343012,0.641531
0,0,0.884421,0.0779194,0.460139
0,0,0.990357,0.114979,0.0772818
0,0,0.794452,-0.50943,0.330647
0,0,0.509924,0.0989431,0.85451
0,0,-0.481578,0.00177867,0.876401
0,0,0.979832,0.199722,0.00630317
