#class tools::wcsv::ntuple
0,0,-0.439993,-0.370302,0.818097
0,0,0.525007,-0.505618,0.68463
0,0,0.484283,-0.650873,0.584666
0,0,0.0993014,0.690365,0.716614
0,0,-0.538811,0.50417,0.674904
0,0,-0.413202,0.517712,0.749159
0,0,0.697651,-0.100961,0.709289
0,0,0.399941,-0.830717,0.387242
0.65445,0.919493,-0.110512,-0.32738,0.938408
0,0,0.160927,-0.966983,0.197602
0,0,0.614794,-0.648815,0.448406
0,0,-0.899954,0.12083,0.418907
0,0,0.263097,0.888071,0.376976
0,0,0.996699,0.0782221,0.021727
0,0,0.148193,0.738032,0.658292
0,0,0.432601,0.599621,0.673284
0,0,0.663969,-0.665338,0.341278
0,0,-0.224675,-0.73937,0.634708
0,0,-0.990658,0.101012,0.0916171
0,0,0.656312,0.75437,0.0134646
0,0,0.803215,-0.0139727,0.595525
0,0,-0.761576,-0.544849,0.350914
0,0,0.829481,0.516705,0.212079
0,0,-0.911172,-0.318584,0.261283
0,0,0.474421,-0.550914,0.6866
0,0,0.67927,-0.732225,0.0493779
0,0,-0.178952,-0.941872,0.284348
0,0,-0.420608,-0.894752,0.150023
0,0,0.69959,0.511327,0.499119
0,0,0.311139,0.512111,0.800584
0,0,-0.6009,0.322889,0.731206
13.8208,20.938,0.872682,-0.436412,0.219021
0,0,0.738085,-0.183762,0.649202
0,0,0.7691,-0.515997,0.377137
0,0,-0.270602,-0.177748,0.94614
0,0,-0.103286,-0.9756,0.193746
0,0,-0.441993,-0.108358,0.89045
0,0,-0.166112,-0.554701,0.8153
0,0,0.40885,0.81924,0.402103
0,0,0.991456,-0.112473,0.0660642
0,0,0.236473,0.962545,0.132622
0,0,-0.0246866,-0.866161,0.499155
0,0,-0.402075,0.65937,0.635269
0,0,-0.812191,0.246738,0.528646
0,0,0.208224,0.128769,0.969568
0,0,-0.491812,-0.545191,0.678887
0,0,-0.42049,0.122395,0.899004
0,0,0.0202585,-0.0121944,0.99972
0,0,-0.320525,0.567135,0.758697
0,0,0.444371,0.880748,0.163759
0,0,-0.491837,-0.597148,0.633649
0,0,-0.825423,0.45984,0.32745
0,0,-0.0100219,0.587098,0.809454
0,0,-0.45973,-0.538885,0.705869
0,0,0.494642,0.239495,0.835447
0,0,-0.561724,-0.00391924,0.827315
0,0,0.839881,-0.290868,0.458252
0,0,0.912421,0.280598,0.297915
0,0,0.942072,-0.00798831,0.335315
0,0,-0.314876,0.091993,0.944664
0,0,-0.175065,0.627448,0.758723
0,0,0.255162,0.638438,0.726147
0,0,0.153287,0.541613,0.826534
0,0,0.154132,0.373278,0.914826
0,0,-0.495317,-0.469027,0.731215
0,0,0.161713,-0.954438,0.250792
0,0,0.688386,0.186824,0.700872
0,0,-0.344603,0.142759,0.92783
0,0,0.911635,-0.376088,0.16577
0,0,0.87754,0.00191074,0.4795
0,0,-0.00675262,-0.58413,0.811632
0,0,-0.777288,0.0214169,0.628781
0,0,-0.99053,-0.021245,0.135641
0,0,-0.375626,0.879781,0.291359
0,0,-0.284228,-0.909691,0.302782
0,0,-0.968929,0.053083,0.241577
0,0,-0.118743,-0.763875,0.634346
0,0,0.577926,-0.808446,0.111427
0,0,0.972266,0.108339,0.20727
0,0,0.0427537,-0.0086453,0.999048
0,0,0.181631,-0.967078,0.178243
0,0,0.102457,-0.574124,0.812333
0,0,-0.80682,-0.586516,0.0709974
0,0,0.201657,-0.909246,0.364152
0,0,0.673401,-0.432646,0.599456
0,0,-0.0915157,0.397076,0.913212
0,0,-0.628377,-0.490945,0.60342
0,0,0.783132,-0.126315,0.608892
15.1338,23.1271,0.202434,0.341409,0.917857
0,0,0.457437,0.435439,0.775335
0,0,0.443788,0.00296909,0.896127
0,0,-0.247358,0.967781,0.0470559
0,0,-0.093234,0.700428,0.707608
0,0,0.94155,0.30053,0.152204
0,0,0.669575,0.696687,0.25748
0,0,-0.423674,0.660706,0.619651
0,0,0.0349144,-0.70292,0.710412
0,0,-0.183353,-0.578442,0.79485
0,0,0.890614,-0.437221,0.125079
18.664,26.3965,-0.0698893,-0.101917,0.992335
0,0,0.36731,0.0212736,0.929855
0,0,0.283796,0.405639,0.868859
0,0,-0.982001,-0.188558,0.0109894
0,0,-0.602872,-0.672099,0.429916
0,0,0.542788,-0.427102,0.723163
0,0,0.0608429,-0.844534,0.532034
0,0,-0.655411,0.133437,0.743391
0,0,-0.601045,0.748942,0.278982
0,0,0.423166,0.791363,0.441221
0,0,0.728745,-0.680064,0.0802744
0,0,-0.0430783,-0.40193,0.914656
0,0,-0.284878,-0.470414,0.835198
0,0,0.698683,0.684539,0.207962
0,0,-0.735094,-0.637815,0.229847
0,0,-0.750914,0.654097,0.0910226
0,0,-0.969947,-0.134296,0.202898
0,0,0.424365,-0.432333,0.795615
0,0,0.0807494,0.108052,0.99086
3.17013,4.72324,0.229733,0.0256886,0.972915
0,0,0.424427,0.790807,0.441005
0,0,-0.365638,0.248236,0.897044
0,0,0.0775852,0.992759,0.0917019
0,0,0.250163,-0.510793,0.822502
0,0,0.263107,0.794442,0.547391
0,0,-0.864783,-0.0195147,0.501766
0,0,0.93185,0.256725,0.256415
0,0,-0.761223,-0.517851,0.390345
0,0,0.0228953,0.913251,0.406754
0,0,-0.82223,-0.478698,0.307874
0,0,0.860258,-0.0043395,0.509841
0,0,0.472461,0.817553,0.329222
0,0,0.806452,0.576161,0.132941
0,0,0.532641,0.679925,0.50398
0,0,0.428662,-0.866658,0.25525
0,0,-0.779159,0.510625,0.363557
0,0,0.994358,0.0998491,0.0358216
0,0,-0.615648,0.518135,0.593728
0,0,-0.650292,-0.755716,0.0775533
0,0,0.179289,-0.221266,0.958591
0,0,0.361966,-0.24625,0.899078
0,0,-0.608859,0.471071,0.638266
0,0,0.37733,-0.130864,0.916786
0,0,0.258923,0.249249,0.933185
0,0,0.804544,0.151274,0.574303
0,0,-0.589673,-0.266297,0.762478
0,0,0.597799,-0.0568394,0.799628
8.10093,11.4385,-0.798307,0.509967,-0.320374
0,0,-0.439106,0.729341,0.52464
0,0,0.143118,-0.565842,0.811998
0,0,0.101981,-0.102323,0.98951
0,0,-0.0306981,-0.994638,0.0987574
0,0,-0.266535,0.895514,0.356391
0,0,-0.332699,-0.679496,0.653909
0,0,-0.484852,0.508291,0.71173
0,0,0.382939,-0.224852,0.895991
0,0,0.904821,0.0802606,0.41816
0,0,0.742852,0.202782,0.638005
0,0,0.963007,0.244001,0.114374
14.7731,21.2383,0.628949,-0.3064,0.714522
0,0,-0.339478,0.937564,0.0756859
0,0,-0.963912,0.176167,0.199599
0,0,-0.0981672,-0.965091,0.24282
0,0,0.79847,-0.0843436,0.596097
0,0,-0.761747,0.629908,0.151515
0,0,-0.473044,0.859416,0.193995
0,0,-0.320143,-0.727933,0.606318
0,0,0.0855254,-0.76395,0.639583
0,0,0.822007,-0.559446,0.106415
0,0,0.159188,0.968651,0.19072
0,0,0.31322,-0.937586,0.151086
0,0,0.766534,0.221323,0.602862
0,0,-0.780629,0.109121,0.615395
0,0,-0.594188,0.248269,0.765051
0,0,-0.302095,0.952796,0.0303003
0,0,0.467882,0.146955,0.871488
0,0,0.075188,-0.939151,0.335175
0,0,0.744677,-0.383938,0.545937
0,0,-0.914376,0.381024,0.136881
0,0,0.466385,0.83522,0.291363
0,0,0.825804,0.270369,0.494923
0,0,0.539087,-0.499506,0.678144
0,0,-0.0819664,-0.801617,0.592193
0,0,-0.963295,0.256314,0.0797864
0,0,-0.744215,0.262015,0.614404
0,0,-0.456322,-0.888911,0.040105
0,0,-0.0503859,0.991655,0.118668
0,0,0.428446,0.330152,0.841091
0,0,0.46234,0.228194,0.856836
0,0,0.936593,-0.342934,0.0720369
0,0,-0.758534,0.55749,0.337389
0,0,-0.728924,-0.285536,0.622205
0,0,0.386927,-0.428975,0.816253
0,0,-0.0873915,0.806638,0.584549
0,0,0.134474,-0.609434,0.781349
0,0,-0.805822,-0.56636,0.172881
0,0,-0.817213,0.30246,0.490592
0,0,0.0643287,-0.483643,0.872898
0,0,-0.237371,-0.837283,0.492556
0,0,-0.9408,-0.257128,0.220866
0,0,-0.0909705,0.679878,0.727661
0,0,0.487825,-0.721609,0.491231
7.37946,10.43,0.205359,-0.507354,0.836911
0,0,-0.947028,-0.320299,0.0233667
0,0,-0.501351,-0.795505,0.340322
0,0,0.295192,0.832632,0.4686
0,0,-0.548173,0.567937,0.613965
0,0,0.219102,-0.744491,0.630656
0,0,0.755923,0.430346,0.493338
0,0,-0.467829,-0.848904,0.245965
0,0,0.136037,-0.410838,0.901502
0,0,0.837997,-0.543596,0.0475781
0,0,-0.174882,0.346605,0.921564
0,0,0.872309,0.161313,0.461578
0,0,-0.523611,0.0793988,0.84825
0,0,0.573977,-0.611298,0.544852
0,0,0.329514,0.13557,0.934367
0,0,-0.723586,-0.422378,0.545912
0,0,0.630645,0.205285,0.748428
0,0,0.242753,0.381647,0.891861
0,0,-0.933583,0.305816,0.186813
0,0,0.273422,0.673532,0.686728
0,0,0.554057,-0.254324,0.792679
2.96136,3.17233,0.359275,-0.207534,0.909863
0,0,-0.043891,-0.787457,0.614805
0,0,0.206867,-0.330757,0.920764
0,0,-0.178948,0.973717,0.140902
0,0,0.332573,-0.940848,0.0648031
0,0,-0.431752,0.807121,0.402673
0,0,-0.115451,0.758873,0.640923
0,0,-0.427166,0.392162,0.814701
0,0,-0.297537,0.535769,0.790205
0,0,0.364727,0.789486,0.493645
0,0,-0.981378,0.138183,0.133427
0,0,-0.240151,0.761152,0.602475
0,0,0.888705,-0.141129,0.436219
0,0,0.149983,0.751095,0.642932
12.7445,18.0386,-0.108815,0.0301002,0.993606
0,0,-0.284457,-0.542277,0.790582
0,0,-0.389469,-0.879863,0.272314
0,0,0.611352,-0.363513,0.702927
0,0,-0.388238,0.921446,0.0144503
23.3415,31.6969,-0.725541,-0.38872,0.56788
0,0,0.0883673,-0.868638,0.487503
0,0,0.455185,0.885609,0.0922139
0,0,-0.971268,-0.143041,0.190206
0,0,0.775556,-0.0233148,0.630848
0,0,-0.178126,-0.743924,0.644087
0,0,-0.982891,0.0322779,0.18134
0,0,-0.932053,-0.0668647,0.356097
0,0,0.0866065,0.975558,0.201954
0,0,0.459642,0.35009,0.81619
0,0,-0.808597,0.152266,0.568318
0,0,0.682057,0.272822,0.678503
0,0,0.0609563,0.914605,0.399728
0,0,0.798735,-0.165074,0.578596
0,0,-0.0862558,0.967046,0.239546
0,0,0.0228625,0.951702,0.30617
0,0,0.659424,0.651862,0.37448
0,0,-0.201374,0.640915,0.740727
0,0,-0.422399,0.797246,0.431252
0,0,0.348617,0.875913,0.333531
0,0,0.299772,0.167351,0.939218
0,0,-0.240826,0.233969,0.941945
0,0,-0.792019,-0.553861,0.256795
0,0,0.404651,0.910949,0.0801786
0,0,-0.428914,0.767038,0.477164
0,0,-0.448213,0.853408,0.266082
0,0,0.581448,0.440055,0.684302
0,0,-0.497841,0.85572,0.141056
0,0,-0.740423,0.67202,0.0127606
0,0,0.0617784,0.99455,0.0839906
0,0,0.623944,-0.606656,0.492608
0,0,-0.983866,-0.176635,0.028419
13.9291,20.4366,-0.910642,-0.214294,-0.353284
0,0,-0.332314,-0.315154,0.888957
0,0,-0.579792,-0.171701,0.796468
0,0,-0.246538,-0.905836,0.344501
0,0,0.0701569,-0.020644,0.997322
0,0,-0.0945335,0.766836,0.634844
0,0,0.43174,0.901946,0.00964716
0,0,0.677094,0.702292,0.219839
0,0,-0.640937,-0.752253,0.15269
0,0,0.274949,0.537535,0.797157
0,0,-0.120365,-0.422154,0.898498
0,0,-0.342586,-0.171348,0.923729
0,0,0.32461,-0.79963,0.505193
0,0,0.490574,-0.465196,0.736838
0,0,-0.695803,-0.352525,0.625767
0,0,0.469084,0.880749,0.0651264
0,0,-0.145002,-0.536561,0.83131
0,0,-0.0661361,-0.535096,0.842198
0,0,-0.131098,-0.200759,0.970829
0,0,0.88891,0.134817,0.437794
0,0,-0.664565,-0.00595835,0.747207
0,0,0.80799,0.510452,0.294265
0,0,-0.544646,-0.83643,0.0612053
0,0,0.902378,0.0907487,0.421281
0,0,-0.855916,0.502523,0.121973
0,0,0.0160084,0.56607,0.824202
0,0,-0.828878,0.170515,0.53281
0,0,0.874602,-0.431431,0.221219
0,0,-0.0244657,0.959005,0.28233
0,0,-0.0160393,0.950284,0.31097
0,0,0.434991,-0.351292,0.829082
0,0,-0.764733,-0.639907,0.0755091
0,0,0.953389,0.293528,0.0699352
0,0,-0.827473,0.410685,0.382918
0,0,0.036659,-0.332942,0.942234
0,0,-0.850256,0.343563,0.398785
0,0,0.329576,0.906526,0.263799
0,0,0.444637,0.36325,0.818747
0,0,-0.461181,0.195583,0.865482
0,0,-0.826899,-0.559736,0.0541554
0,0,-0.83978,0.499991,0.211609
0,0,0.0264807,-0.506815,0.861648
0,0,-0.993158,0.0101419,0.116337
0,0,-0.774223,-0.188821,0.60409
0,0,-0.92157,-0.373383,0.106273
0,0,0.0529971,0.826817,0.559969
0,0,0.450449,-0.631061,0.631552
0,0,-0.870115,-0.479313,0.114715
0,0,-0.342883,0.937677,0.0565131
0,0,0.317358,-0.859625,0.400412
0,0,-0.303523,-0.25719,0.917457
0,0,0.407407,0.291966,0.865318
0,0,-0.673816,-0.725932,0.13782
0,0,0.39362,-0.779458,0.487348
0,0,-0.0109229,-0.989709,0.14268
0,0,-0.422165,0.77555,0.46936
22.2173,28.4964,0.538436,-0.72983,0.42123
0,0,0.314335,-0.80278,0.506692
0,0,-0.9863,-0.156047,0.0534985
0,0,0.358611,-0.619765,0.698062
0,0,0.337762,-0.333903,0.880015
0,0,-0.256946,0.941498,0.218082
0,0,-0.616062,0.787438,0.0202079
0,0,-0.418157,0.576908,0.701656
0,0,-0.861604,0.298412,0.410597
0,0,0.00187813,0.474423,0.880295
4.25596,6.39044,-0.738192,-0.144147,0.65901
0,0,-0.931038,-0.0414211,0.362563
0,0,0.299767,0.782003,0.546453
0,0,-0.240036,-0.949483,0.202152
0,0,-0.782222,0.563528,0.26564
0,0,0.175771,0.516745,0.837902
0,0,0.982069,0.179468,0.0577172
0,0,-0.993642,-0.0853541,0.0734179
0,0,-0.31258,0.61997,0.719674
0,0,0.672979,0.721401,0.163338
0,0,0.407819,-0.86616,0.288876
0,0,0.0704706,-0.65646,0.751062
0,0,-0.397885,0.644541,0.652882
0,0,-0.443163,-0.896377,0.0106785
0,0,-0.171599,-0.765062,0.620672
0,0,-0.209623,-0.37809,0.901724
0,0,-0.184161,-0.948753,0.256813
0,0,0.286982,-0.518531,0.80546
0,0,-0.441987,0.660757,0.60667
0,0,-0.859393,-0.488795,0.150077
0,0,-0.888411,0.372791,0.267866
0,0,-0.521654,0.737582,0.428776
0,0,0.463052,0.394972,0.793461
0,0,-0.900564,-0.365464,0.235415
0,0,0.52728,0.813803,0.244337
0,0,-0.385515,-0.252982,0.887343
0,0,0.322389,0.86969,0.373769
0,0,0.402954,-0.50677,0.76211
0,0,-0.772411,-0.592282,0.229312
0,0,0.256825,-0.588719,0.766453
0,0,-0.378184,-0.905732,0.191383
0,0,0.695348,-0.270981,0.665627
0,0,-0.861048,-0.453768,0.229545
0,0,0.457118,0.873077,0.169648
0,0,-0.919571,0.321526,0.225852
0,0,0.798603,-0.5979,0.0689127
0,0,-0.53725,-0.747629,0.390403
0,0,0.885401,0.463106,0.0399804
0,0,-0.825891,0.514991,0.229539
0,0,-0.491216,-0.338855,0.802424
0,0,-0.150183,0.709802,0.688205
0,0,0.844637,-0.515537,0.144254
0,0,-0.681666,0.306771,0.664246
0,0,0.828609,0.243085,0.504298
0,0,0.523924,0.42238,0.739661
0,0,-0.212597,0.236781,0.948018
0,0,-0.991391,-0.0495533,0.121199
0,0,-0.691665,0.683444,0.233459
0,0,-0.124294,-0.589999,0.797779
0,0,-0.35758,-0.817691,0.45113
0,0,0.305202,-0.503011,0.808599
0,0,0.779409,0.605974,0.159115
0,0,0.204877,-0.97652,0.0665869
0.183108,0.279461,-0.56477,0.239404,0.78976
0,0,0.241444,-0.797474,0.552938
0,0,-0.758866,-0.608322,0.232525
0,0,0.662117,0.637405,0.394102
0,0,0.291678,-0.69068,0.661729
0,0,-0.40621,0.891423,0.200893
0,0,0.920837,0.30897,0.2379
0,0,-0.623528,0.63274,0.459187
0,0,-0.682178,-0.0839743,0.726348
0,0,0.819892,0.522169,0.234771
0,0,0.238436,-0.825242,0.51198
0,0,-0.187297,-0.979806,0.0700015
0,0,0.0995438,-0.968969,0.226251
0,0,-0.407776,-0.0482968,0.911804
0,0,0.477837,0.66815,0.570305
0,0,-0.875971,-0.204693,0.436778
0,0,0.365998,-0.330847,0.869819
0,0,-0.76389,0.532892,0.364003
0,0,0.860818,-0.424505,0.280691
0,0,0.780686,0.196692,0.593162
0,0,0.839844,0.261186,0.475861
0,0,0.286533,0.814543,0.5044
0,0,0.00844309,-0.820932,0.570963
0,0,0.707738,-0.10305,0.698919
2.96747,4.93232,0.0834234,-0.109828,0.990443
12.5187,18.2253,0.796423,-0.257061,0.547385
0,0,0.983486,-0.0568235,0.171831
0,0,-0.541653,-0.812722,0.214697
0,0,-0.363319,-0.910888,0.19566
16.7588,24.3534,0.010893,-0.644104,0.76486
0,0,-0.494781,-0.319586,0.808119
0,0,0.821411,-0.474728,0.316097
0,0,-0.701757,0.610907,0.36651
0,0,-0.49872,-0.334209,0.799739
0,0,-0.437359,0.0534869,0.897695
0,0,0.0429197,0.922254,0.384193
0,0,-0.268141,0.957665,0.104779
0,0,0.791105,-0.211708,0.573875
0,0,-0.104748,0.519342,0.848122
0,0,-0.86033,0.390705,0.327386
0,0,-0.596395,0.768722,0.231041
0,0,0.501359,0.134239,0.854762
0,0,-0.65715,-0.512312,0.552893
0,0,-0.719863,-0.542342,0.433201
0,0,-0.0427082,0.867943,0.494825
0,0,-0.435182,-0.876205,0.207078
0,0,-0.474411,0.763504,0.438173
0,0,0.52602,0.837898,0.145705
0,0,-0.835883,-0.547984,0.031842
0,0,-0.694358,0.0625586,0.716906
0,0,0.455778,-0.769206,0.447871
0,0,0.167456,-0.860665,0.480847
0,0,-0.979117,-0.0379974,0.199715
0,0,0.17117,0.963985,0.203555
0,0,0.825472,0.197564,0.528739
0,0,-0.213828,0.92489,0.314413
0,0,-0.0745412,0.808457,0.583816
0,0,-0.754001,-0.592239,0.284139
0,0,-0.25063,-0.557735,0.791275
13.1658,20.3368,-0.313836,0.913951,0.257296
0,0,0.372964,-0.273439,0.886639
0,0,-0.336749,0.314227,0.887616
0,0,0.588301,-0.24585,0.770364
0,0,-0.209124,-0.892107,0.400515
0,0,-0.335348,-0.922093,0.193097
0,0,-0.399721,0.843665,0.358402
0,0,-0.341561,0.608675,0.716136
0,0,-0.410273,0.550706,0.72691
0,0,-0.98026,-0.183128,0.0745312
0,0,0.650827,-0.673189,0.351057
0,0,0.298719,0.0568898,0.952644
0,0,-0.128221,-0.968086,0.215335
0,0,-0.968651,-0.230216,0.0933611
0,0,0.634008,0.444504,0.632811
23.1052,32.7558,-0.374252,0.900546,-0.22125
0,0,-0.684557,-0.574431,0.448788
0,0,-0.614464,0.678467,0.402636
0,0,-0.872602,-0.467049,0.142938
0,0,-0.633924,-0.0724307,0.769996
0,0,-0.90005,-0.429421,0.0742168
0,0,0.0633234,0.475816,0.877262
0,0,-0.486351,0.0503398,0.872312
0,0,0.69338,-0.493772,0.524798
0,0,0.900838,0.295722,0.317867
0,0,-0.292378,-0.946557,0.136176
0,0,0.874428,0.447155,0.188222
0,0,-0.326448,0.618803,0.714503
0,0,-0.0743616,0.972219,0.221946
0,0,-0.951727,0.292351,0.0935255
0,0,-0.252674,-0.960599,0.115782
0,0,-0.449106,-0.585791,0.674649
0,0,0.329572,0.636675,0.697156
0,0,0.694588,-0.60069,0.395878
0,0,-0.0934019,0.49697,0.862727
0,0,0.8513,0.30485,0.427031
0,0,-0.147607,-0.984486,0.0948682
0,0,0.616613,0.300404,0.727699
0,0,0.500093,-0.564661,0.656555
0,0,0.453779,0.390491,0.801
0,0,-0.270051,-0.636672,0.722303
0,0,-0.145392,-0.740442,0.656206
0,0,-0.364131,0.0711833,0.928623
0,0,0.515647,0.174641,0.838814
0,0,0.0370807,-0.999234,0.0125151
0,0,0.123354,0.825031,0.55146
0,0,0.816023,0.0980791,0.569637
0,0,0.481463,0.138244,0.865495
0,0,-0.404337,-0.0385858,0.913796
0,0,0.787159,0.373433,0.490845
0,0,0.463394,0.776516,0.426953
0,0,0.516111,0.733148,0.442858
0,0,0.422398,-0.796628,0.432393
0,0,0.57508,0.810135,0.113863
0,0,0.147987,-0.878129,0.454961
0,0,0.607692,0.735448,0.299712
0,0,0.942736,0.0131854,0.33328
0,0,0.152082,0.700776,0.696982
0,0,-0.154231,0.977732,0.142311
0,0,0.911718,-0.357027,0.203231
0,0,-0.852812,-0.00789654,0.522159
0,0,-0.281158,-0.712914,0.64242
0,0,-0.111918,0.317477,0.941638
0,0,0.142292,0.660823,0.73693
0,0,-0.334892,0.188856,0.923136
0,0,0.93153,0.133205,0.338391
0,0,0.388282,-0.678,0.624141
0,0,0.802462,-0.332425,0.495529
0,0,0.604403,0.775175,0.18385
0,0,-0.667708,0.358856,0.652218
0,0,-0.453096,0.69917,0.553051
0,0,0.132932,-0.991113,0.00492593
0,0,0.18191,-0.977589,0.105967
5.03416,8.13749,0.870896,0.360694,0.333825
0,0,0.253524,0.905513,0.340252
0,0,0.277652,-0.91292,0.299144
0,0,-0.492902,-0.46764,0.733731
0,0,0.787089,-0.432637,0.439676
0,0,-0.869692,0.360911,0.336718
0,0,0.622933,-0.184088,0.760306
0,0,0.969996,0.0214716,0.24217
0,0,0.111788,0.911244,0.396405
0,0,-0.628147,-0.512333,0.585616
0,0,-0.86002,-0.185297,0.475426
12.3369,19.0801,0.285949,-0.906052,-0.311934
0,0,-0.499326,-0.772182,0.392947
0,0,0.606983,0.79325,0.0482396
0,0,-0.4062,0.130363,0.904438
0,0,-0.831272,-0.546481,0.101713
0,0,0.500084,0.847402,0.178397
0,0,-0.867707,-0.489866,0.084358
0,0,-0.0976408,-0.485495,0.86877
0,0,0.14916,-0.899742,0.410141
0,0,-0.721346,-0.661079,0.206482
0,0,-0.340482,-0.377832,0.860997
0,0,0.579406,-0.745752,0.328849
0,0,-0.603383,-0.401682,0.688898
0,0,-0.713029,0.0940722,0.694795
0,0,0.330151,0.775013,0.538847
0,0,0.731049,0.495145,0.469466
0,0,0.42002,0.258083,0.870044
0,0,-0.264913,0.609184,0.747473
0,0,-0.147242,0.71522,0.683213
0,0,-0.510553,0.850979,0.123166
0,0,0.918485,-0.0836522,0.386506
0,0,-0.954998,0.202202,0.217011
0,0,-0.317278,-0.722291,0.614517
0,0,-0.728865,0.680136,0.0785567
0,0,-0.923219,0.338279,0.182301
0,0,-0.559784,0.41267,0.718572
0,0,0.579351,-0.621988,0.526766
0,0,-0.613751,-0.0473843,0.788077
0,0,0.12384,-0.710676,0.692534
0,0,0.926283,-0.366452,0.0878281
0,0,0.487383,0.443023,0.752455
0,0,-0.926436,-0.0869411,0.366275
0,0,-0.882044,0.42479,0.203842
0,0,0.407652,0.00926331,0.91309
0,0,-0.534863,-0.840362,0.0878239
0,0,0.576231,0.810944,0.101626
0,0,0.70625,0.697065,0.123742
0,0,0.262387,-0.713985,0.649137
0,0,-0.2826,-0.262754,0.92255
0,0,0.852974,0.399937,0.335388
0,0,0.0640874,0.975102,0.212294
0,0,-0.541647,0.598654,0.590111
0,0,0.291059,-0.308551,0.905583
0,0,0.896557,0.405347,0.178547
0,0,-0.639585,0.716755,0.277837
0,0,0.0448821,-0.50173,0.863859
0,0,-0.871508,-0.389585,0.297821
0,0,-0.171354,0.430954,0.885955
0,0,0.54056,0.186127,0.820458
0,0,0.975571,-0.186803,0.115607
0,0,0.393737,0.0173862,0.919059
0,0,0.337239,0.301154,0.891951
0,0,-0.529426,0.648255,0.547242
0,0,0.424475,0.760399,0.491543
0,0,0.783781,-0.0214697,0.620666
0,0,-0.776557,0.275556,0.566593
0,0,-0.606221,0.688997,0.397214
0,0,0.612852,0.00294414,0.790192
0,0,-0.32834,-0.796205,0.508183
9.53156,14.5632,-0.390814,0.0467553,0.919282
0,0,0.657175,0.609849,0.44295
0,0,-0.168963,0.258095,0.95123
0,0,-0.864709,0.42231,0.271907
0,0,0.591277,-0.794667,0.137466
0,0,-0.113746,0.963206,0.243506
0,0,-0.843113,-0.448398,0.296816
0,0,0.638609,0.660895,0.394202
0,0,0.0288193,-0.923232,0.383161
0,0,-0.438234,0.856104,0.27393
0,0,0.492153,0.470643,0.732312
0,0,0.823231,-0.0884015,0.560781
0,0,0.308842,0.159017,0.937726
7.25967,9.63468,-0.938249,-0.145198,-0.314016
0,0,-0.568812,-0.174491,0.803745
0,0,-0.428088,-0.728449,0.534886
0,0,-0.88998,-0.424084,0.167597
0,0,0.451978,-0.476151,0.754318
0,0,-0.338214,0.561154,0.755458
0,0,0.334823,0.81651,0.470324
0,0,0.953058,0.241368,0.182816
0,0,-0.582645,0.294148,0.757629
0,0,-0.312679,-0.949656,0.0196271
0,0,0.90219,-0.00422609,0.431317
0,0,0.994781,0.0795622,0.0638774
0,0,0.554994,-0.741496,0.377048
0,0,0.158452,0.600761,0.783568
0,0,0.17609,0.983734,0.0354871
0,0,0.68551,-0.699947,0.200376
0,0,0.74241,-0.136814,0.655828
0,0,0.556407,-0.169527,0.813432
0,0,0.230886,0.868508,0.438618
0,0,-0.170843,0.760603,0.626335
0,0,0.220189,-0.922139,0.318082
0,0,0.189407,0.962387,0.194774
0,0,0.0361858,0.781537,0.622809
0,0,0.409598,0.139679,0.90151
0,0,-0.666203,-0.653581,0.359174
0,0,0.00582372,-0.785543,0.61878
9.46683,15.8536,0.8102,-0.320633,0.490683
0,0,0.418116,-0.729406,0.54143
0,0,-0.476435,0.272344,0.835965
0,0,-0.119588,-0.898429,0.42252
0,0,-0.706262,0.704122,0.0735295
0,0,0.827066,0.111362,0.550963
0,0,-0.66678,-0.701981,0.250253
0,0,-0.950294,0.268598,0.157466
0,0,0.700265,0.489808,0.519342
0,0,0.926166,0.197574,0.321217
0,0,-0.612781,-0.236885,0.753913
0,0,-0.271574,-0.825911,0.494084
0,0,0.915986,0.0789811,0.393359
0,0,0.629704,0.769448,0.10688
0,0,-0.726469,0.684099,0.0652006
0,0,-0.158114,-0.042291,0.986515
0,0,-0.845219,-0.404562,0.349191
