#class tools::wcsv::ntuple
0,0,0.629855,-0.317728,0.708753
0,0,-0.457739,-0.887162,0.0584696
0,0,-0.926242,0.00956497,0.376808
0,0,0.127662,0.948008,0.291519
0,0,-0.257333,0.806469,0.532342
0,0,0.60477,-0.7911,0.0917326
0,0,-0.317638,-0.0623356,0.946161
0,0,-0.756534,0.494541,0.427885
0,0,-0.764731,-0.490943,0.417327
0,0,0.0720618,-0.278186,0.95782
0,0,0.418862,0.907884,0.0173203
0,0,0.806001,0.175308,0.565358
0,0,-0.116577,-0.90563,0.407731
0,0,-0.515209,0.416665,0.748966
0,0,0.374632,0.0502282,0.925812
0,0,-0.241451,-0.854392,0.460125
0,0,0.770986,0.635093,0.0472957
0,0,-0.194074,-0.201858,0.959994
0,0,0.800883,0.544381,0.249471
0,0,0.728228,0.082784,0.680316
0,0,-0.670597,-0.0475931,0.740294
0,0,0.767893,0.630723,0.111931
0,0,-0.310463,0.731356,0.607232
0,0,0.242563,0.857689,0.453358
0,0,0.542119,-0.804846,0.241515
0,0,-0.00738197,-0.185965,0.982529
0,0,0.766452,0.543091,0.342934
0,0,-0.174435,-0.865317,0.469893
0,0,0.790572,0.595009,0.144777
0,0,-0.662603,0.363083,0.655078
0,0,-0.00990572,-0.662692,0.748827
0,0,0.897782,-0.364823,0.246764
0,0,-0.420081,0.800459,0.427547
0,0,0.0641352,-0.963117,0.261328
0,0,0.319552,-0.0773856,0.944404
13.3926,19.2648,-0.619192,-0.453524,0.641028
0,0,0.771869,0.633987,0.0477456
0,0,-0.769931,-0.0575622,0.635525
0,0,-0.208218,-0.64397,0.736171
0,0,0.260429,0.551181,0.792702
0,0,-0.472589,-0.485647,0.735395
0,0,0.378009,0.189053,0.906293
0,0,-0.369524,0.443809,0.816386
0,0,0.179197,-0.892052,0.414888
0,0,-0.511777,-0.443029,0.736077
0,0,-0.939955,-0.259643,0.221519
0,0,0.404832,-0.391301,0.826435
0,0,-0.696537,-0.0513798,0.715679
0,0,0.221278,0.706069,0.672683
0,0,-0.991012,-0.133745,0.00268236
0,0,-0.312197,-0.0990278,0.944842
0,0,0.255469,0.753074,0.606313
0,0,-0.34595,0.886362,0.307703
0,0,-0.319603,-0.748607,0.580897
0,0,-0.849817,0.291199,0.439333
0,0,0.388846,-0.359373,0.848322
0,0,-0.304457,-0.385485,0.871038
0,0,-0.0573607,-0.339497,0.938857
0,0,-0.805121,-0.425969,0.412712
0,0,0.505783,-0.496099,0.70574
0,0,-0.808209,-0.0366667,0.587753
0,0,-0.612813,0.0834054,0.785814
0,0,0.615035,0.681636,0.396363
0,0,-0.0512976,-0.986424,0.156002
0,0,-0.63538,0.52875,0.562776
0,0,0.0609024,-0.993978,0.0910918
0,0,-0.383171,-0.658102,0.648137
0,0,-0.380029,0.661524,0.646501
0,0,-0.522442,-0.692649,0.497285
0,0,0.0667093,-0.22077,0.973042
18.1793,27.4476,0.0661734,-0.441752,0.894693
0,0,-0.945708,0.256335,0.199823
0,0,0.339449,0.300676,0.891273
0,0,-0.795085,-0.572569,0.200011
0,0,0.984395,0.160225,0.0727643
0,0,0.85242,-0.465842,0.237427
0,0,-0.369443,-0.348559,0.861405
0,0,-0.499856,-0.749219,0.434529
0,0,0.644334,-0.74604,0.168104
0,0,0.943727,-0.104527,0.313772
0,0,0.5739,0.128032,0.808856
0,0,0.868089,0.0629676,0.492399
0,0,0.184016,0.971928,0.146611
0,0,0.0925703,-0.741921,0.664066
0,0,-0.282697,0.919934,0.271669
0,0,-0.976509,-0.103241,0.189135
0,0,-0.714596,-0.671182,0.197147
0,0,0.505925,-0.569748,0.647632
0,0,-0.950124,0.0600152,0.306042
0,0,0.523909,-0.722124,0.451725
0,0,-0.165995,-0.0324162,0.985594
0,0,-0.530474,0.819531,0.216716
0,0,0.616089,-0.17533,0.767915
0,0,0.638755,-0.643963,0.421075
0,0,0.34843,-0.687335,0.637312
0,0,0.611982,-0.736428,0.28836
0,0,-0.771738,-0.594039,0.22702
0,0,0.913129,-0.401368,0.0714063
0,0,0.91893,0.349933,0.181973
8.66664,12.9118,0.0573504,0.0237514,0.998072
0,0,-0.506633,-0.784719,0.357127
0,0,0.109861,0.975918,0.188455
0,0,0.844361,-0.0618943,0.532188
0,0,0.52173,-0.745426,0.414896
22.4282,32.3791,0.044153,0.182772,0.982163
21.6314,30.191,-0.268231,-0.437762,-0.858147
0,0,-0.802712,0.578238,0.145926
0,0,0.361913,0.920081,0.149899
0,0,-0.656879,0.750609,0.0713895
0,0,-0.531306,0.317915,0.785267
0,0,-0.0462313,-0.622353,0.781371
0,0,-0.9626,-0.216216,0.163253
0,0,-0.569522,-0.82126,0.0343195
0,0,-0.380494,-0.458772,0.802965
0,0,0.744032,0.61315,0.26545
0,0,-0.403768,-0.900178,0.16325
0,0,-0.573524,0.804542,0.154212
0,0,-0.976423,0.213079,0.0345734
0,0,-0.194126,-0.216347,0.956822
0,0,0.798203,0.294178,0.525672
0,0,0.416038,-0.353367,0.83788
0,0,0.183295,-0.524065,0.83172
0,0,-0.911707,-0.180729,0.368956
0,0,0.493934,-0.867954,0.0518197
0,0,0.444192,-0.825921,0.3472
0,0,-0.366133,0.697597,0.615877
0,0,0.990184,0.0114859,0.139296
0,0,-0.273321,0.787531,0.552351
0,0,-0.0998903,0.923108,0.371341
0,0,0.119392,0.911652,0.393238
0,0,-0.457075,0.145069,0.877518
0,0,-0.708127,-0.384625,0.592132
0,0,-0.588948,-0.808151,0.00572013
0,0,-0.960068,0.267156,0.0830457
0,0,0.0015241,-0.751046,0.660249
0,0,0.648824,0.279278,0.707836
0,0,-0.811277,0.421883,0.404777
0,0,0.643345,0.646678,0.409775
0,0,-0.209856,-0.703288,0.679225
0,0,-0.626151,0.775055,0.0849959
0,0,0.495677,0.719536,0.486387
0,0,0.174675,-0.971868,0.157991
0,0,0.303888,-0.600896,0.739308
0,0,0.175583,0.310256,0.934298
0,0,-0.0599798,0.684625,0.726423
0,0,0.539017,-0.814963,0.212829
0,0,-0.561576,0.431454,0.706031
0,0,-0.195923,0.980606,0.00506439
0,0,-0.550028,0.16393,0.8189
0,0,-0.17154,-0.734179,0.656929
0,0,0.514233,-0.0567365,0.855772
0,0,-0.0872768,0.988752,0.121462
0,0,0.840343,-0.193395,0.506382
0,0,0.626866,0.49583,0.600992
0,0,-0.244969,-0.754393,0.609
0,0,0.605945,0.449129,0.656592
0,0,0.0582162,0.780412,0.62255
0,0,0.491256,0.81672,0.302714
0,0,-0.0130048,-0.81228,0.583122
0,0,-0.0152413,0.527444,0.849453
0,0,-0.723859,-0.199587,0.66045
0,0,0.694051,-0.718628,-0.0432219
0,0,0.0718494,-0.656404,0.75098
9.45592,13.7837,-0.164224,-0.265914,0.949905
0,0,0.0875949,-0.918579,0.385409
0,0,0.29728,-0.290491,0.909527
0,0,0.953326,0.115978,0.27878
0,0,0.716334,-0.685028,0.132671
0,0,-0.870609,-0.488213,0.060724
0,0,0.866731,-0.296376,0.401171
0,0,0.504813,0.682386,0.52869
0,0,0.251425,0.655519,0.712096
0,0,0.320676,-0.0556228,0.945554
0,0,0.794323,0.559424,0.236846
0,0,-0.0952156,0.289143,0.952539
0,0,0.520297,0.452373,0.724327
0,0,0.723751,0.190758,0.663171
0,0,-0.273648,-0.204634,0.939809
0,0,-0.115342,-0.277294,0.953837
0,0,0.848207,0.479908,0.224128
0,0,-0.787202,-0.439539,0.432573
20.9927,27.6908,-0.0304934,0.0285951,0.999126
0,0,-0.446164,-0.602415,0.661841
0,0,-0.31472,-0.596116,0.738646
0,0,0.186938,0.685134,0.704021
0,0,-0.279664,0.478927,0.832116
0,0,-0.60546,-0.681732,0.410682
0,0,0.0211199,-0.850145,0.526124
0,0,-0.966819,-0.242485,0.0803903
0,0,-0.13141,-0.889119,0.438405
0,0,-0.979675,0.0534049,0.193351
0,0,-0.891767,-0.41587,0.178337
0,0,0.509152,0.406887,0.758424
0,0,0.657573,-0.462565,0.594669
0,0,-0.638508,-0.66139,0.393536
0,0,0.553797,0.813969,0.175395
0,0,0.157491,-0.931734,0.327213
0,0,-0.554906,0.635095,0.53734
0,0,-0.646968,-0.609879,0.457689
0,0,0.694945,-0.641091,0.325658
0,0,-0.585107,-0.693905,0.419697
0,0,-0.167738,0.591389,0.788748
0,0,-0.886951,-0.293334,0.356755
0,0,-0.533269,0.318366,0.783752
0,0,0.630972,0.641736,0.435947
0,0,0.85186,-0.0338039,0.522677
0,0,0.0797578,-0.117265,0.989893
0,0,0.499117,-0.205682,0.84177
0,0,-0.419192,0.20471,0.884518
0,0,0.387744,0.832047,0.396677
0,0,0.671716,-0.402391,0.621996
0,0,0.752088,0.656169,0.061691
0,0,0.543815,0.717329,0.43555
0,0,0.743097,-0.634886,0.211486
0,0,0.558819,-0.137979,0.81773
0,0,0.166188,0.545457,0.821498
0,0,-0.819283,-0.283832,0.498211
0,0,-0.474822,0.87948,0.0325425
0,0,0.605863,-0.207793,0.767953
0,0,0.0129706,-0.560086,0.828333
0,0,0.22238,-0.361143,0.905606
0,0,-0.874893,0.375179,0.306271
0,0,0.818527,-0.00130054,0.574466
0,0,-0.633039,0.470336,0.614855
0,0,-0.0569692,0.493744,0.867739
0,0,0.0602534,-0.0403313,0.997368
0,0,-0.65418,0.327192,0.681905
0,0,-0.54363,-0.733149,0.408607
0,0,-0.436411,0.360262,0.824474
0,0,0.823616,-0.55296,0.126062
0,0,0.811621,0.531457,0.242538
0,0,-0.341332,-0.514061,0.786914
0,0,-0.595793,-0.623282,0.506508
0,0,0.297869,-0.854362,0.425839
0,0,-0.0960035,-0.868277,0.486701
0,0,-0.477707,0.878108,0.0268692
0,0,0.659098,0.711393,0.243946
23.1642,32.454,0.268269,-0.787903,0.554293
0,0,0.905593,-0.296621,0.303179
0,0,-0.387269,-0.753249,0.531638
0,0,-0.57691,0.602763,0.551227
0,0,-0.878214,0.400814,0.260937
0,0,-0.479571,-0.709482,0.516379
0,0,0.35055,0.408172,0.842918
0,0,0.484854,-0.86363,0.138056
8.70457,12.2668,0.137764,0.197467,0.970581
0,0,-0.386512,-0.603119,0.697751
0,0,0.305665,0.46549,0.830595
0,0,0.4106,-0.901261,0.138332
0,0,0.0997017,0.469335,0.877374
0,0,0.524933,0.647158,0.55284
0,0,0.822435,-0.50536,0.261175
0,0,-0.847807,-0.468454,0.248543
0,0,0.755608,-0.464774,0.461564
0,0,-0.994048,-0.0467676,0.0983916
0,0,0.152774,0.858535,0.489466
0,0,-0.211112,-0.658242,0.722599
0,0,0.574477,-0.70001,0.42422
0,0,-0.794614,0.216706,0.567122
0,0,-0.17505,0.486036,0.856228
0,0,0.602515,0.11116,0.790329
4.62824,6.79463,-0.122355,0.018674,0.992311
0,0,0.444712,0.608801,0.656957
0,0,0.0676709,0.290412,0.954506
0,0,0.111955,0.840345,0.530364
0,0,0.553179,-0.833051,0.00429849
0,0,-0.343739,-0.700287,0.625653
0,0,0.694432,0.506651,0.510948
0,0,0.741635,0.409884,0.531011
0,0,-0.690795,-0.487713,0.533796
0,0,-0.870695,-0.476205,0.122962
0,0,-0.757962,0.19614,0.622111
0,0,0.450389,-0.0657838,0.890406
0,0,-0.515282,0.342344,0.785675
0,0,-0.211404,0.49166,0.844736
0,0,0.73194,0.234289,0.639823
0,0,0.722607,-0.143721,0.676154
17.315,24.8689,-0.841386,0.276011,0.464636
0,0,-0.337848,0.118314,0.933735
0,0,-0.00747807,0.536294,0.843998
0,0,-0.867978,-0.353446,0.348841
0,0,-0.243752,0.578251,0.778596
0,0,-0.28733,-0.331022,0.898814
0,0,-0.981498,-0.190585,0.0183981
0,0,0.86381,-0.0961122,0.494565
0,0,0.940567,-0.0741297,0.33142
0,0,-0.710047,0.47706,0.517926
0,0,0.601656,0.435528,0.669571
0,0,-0.436258,-0.786379,0.437364
0,0,0.624133,0.691289,0.364112
0,0,-0.622174,-0.767966,0.152076
0,0,0.00718331,-0.990402,0.138028
0,0,-0.0789927,-0.791519,0.606018
0,0,0.638587,-0.131571,0.758219
0,0,-0.0891648,-0.702419,0.706156
0,0,-0.952843,-0.138389,0.270073
0,0,-0.770693,-0.314066,0.554432
0,0,0.572811,-0.591728,0.567226
0,0,-0.892087,-0.381357,0.24238
0,0,-0.0218599,0.933378,0.358229
0,0,0.966842,-0.0779227,0.243198
0,0,0.869907,-0.485819,0.0850949
0,0,-0.225599,0.972179,0.0630349
0,0,-0.313586,0.156817,0.936521
0,0,0.691506,-0.580896,0.429393
0,0,0.739084,0.63626,0.221197
17.2563,23.7027,-0.110627,-0.313451,0.943138
0,0,-0.393841,0.493048,0.775753
0,0,0.649209,-0.424497,0.631134
0,0,0.512342,0.858775,0.00327548
0,0,0.160123,0.837441,0.522546
0,0,0.264146,0.957992,0.111704
0,0,0.407576,-0.47362,0.780747
0,0,-0.886361,0.142758,0.440437
0,0,-0.742991,0.0694595,0.665688
0,0,-0.815322,-0.248164,0.523129
0,0,-0.329168,0.80952,0.486133
0,0,0.875486,0.424308,0.231273
0,0,-0.437298,0.821713,0.365458
0,0,0.723434,-0.674015,0.149491
0,0,-0.456085,-0.730729,0.507958
0,0,0.740622,0.453818,0.495509
0,0,-0.000584619,0.986676,0.162698
0,0,0.970236,-0.166703,0.175648
0,0,0.719112,-0.531225,0.447971
0,0,0.872137,0.487999,0.0351149
0,0,-0.31838,-0.638434,0.70074
0,0,0.378233,-0.298718,0.876189
0,0,-0.948248,0.211917,0.236469
0,0,-0.726219,0.679381,0.105104
0,0,-0.668638,0.243138,0.702714
0,0,-0.0674417,0.589529,0.804927
0,0,-0.892705,-0.0165396,0.450337
0,0,-0.908568,0.368288,0.197151
0,0,0.997805,0.0108487,0.0653274
0,0,-0.0868027,0.992782,0.0827624
0,0,-0.733701,0.276013,0.620887
0,0,0.417465,-0.899232,0.130787
0,0,-0.652789,-0.172952,0.737532
0,0,0.38498,-0.326365,0.863294
0,0,0.191329,-0.977265,0.0913556
0,0,0.180104,0.614573,0.768025
0,0,0.889731,0.348247,0.295131
0,0,-0.874141,-0.26255,0.408588
0,0,0.631739,-0.417205,0.653335
0,0,0.808803,-0.0194088,0.58776
0,0,-0.211309,-0.969894,0.121055
0,0,-0.188939,0.730693,0.656041
0,0,-0.00225632,-0.815688,0.578488
0,0,0.169425,0.975223,0.14225
0,0,-0.124363,-0.984572,0.123092
0,0,0.612027,-0.0246061,0.790454
0,0,-0.392928,0.804921,0.444646
0,0,-0.575318,-0.817168,0.0352894
0,0,-0.707579,-0.379225,0.596255
0,0,0.760046,0.645462,0.0755566
0,0,-0.818845,0.275291,0.503694
0,0,-0.192533,0.573708,0.79611
0,0,-0.565055,-0.806032,0.176143
0,0,-0.614464,0.276467,0.738918
18.7449,29.0678,-0.621394,0.167868,-0.765304
0,0,0.371485,-0.917293,0.143431
0,0,-0.83846,-0.481171,0.25585
0,0,0.0750276,0.503895,0.8605
0,0,0.65007,-0.329302,0.684813
0,0,0.96396,0.201713,0.173474
0,0,-0.263821,-0.659115,0.704249
0,0,0.154988,0.939428,0.305701
0,0,0.973278,0.130408,0.189006
0,0,0.850119,0.377336,0.367307
0,0,0.9686,-0.201636,0.145455
0,0,0.74863,0.383153,0.541061
0,0,0.275511,-0.744964,0.607554
0,0,-0.379411,-0.925029,0.0192077
0,0,0.468978,-0.472021,0.746495
0,0,0.746091,0.665843,0.00112686
0,0,0.437061,0.537527,0.721139
0,0,-0.260845,-0.770148,0.582092
0,0,-0.601187,-0.477786,0.640542
0,0,-0.400999,0.0852764,0.912101
0,0,-0.741082,-0.0554348,0.669123
0,0,0.686473,-0.66891,0.285157
0,0,-0.639068,0.267798,0.721024
0,0,-0.210087,-0.442702,0.87171
0,0,0.533407,0.659976,0.529065
0,0,-0.585041,-0.809341,0.0518997
20.365,27.7071,-0.323226,0.915058,0.241233
0,0,-0.361152,0.932397,0.0142976
0,0,0.49374,-0.407129,0.768419
0,0,-0.543378,0.266352,0.796114
0,0,0.397409,-0.889538,0.225363
0,0,0.356352,-0.610952,0.706931
0,0,-0.969894,0.0337812,0.241172
0,0,-0.31433,0.941894,0.118457
0,0,-0.953793,-0.168356,0.248867
0,0,0.530433,0.459754,0.712227
0,0,-0.822259,0.568616,0.0237801
0,0,-0.901615,0.42929,0.0529266
0,0,0.897569,0.392471,0.20084
0,0,-0.870941,0.416686,0.26045
0,0,-0.487093,-0.0383736,0.872507
0,0,0.765257,0.278518,0.580354
0,0,0.578424,0.462627,0.671864
0,0,0.511363,0.824038,0.243861
0,0,0.00496498,0.773214,0.634126
0,0,-0.419855,-0.870468,0.256919
0,0,-0.89157,-0.428126,0.147687
0,0,0.824726,0.271229,0.496248
0,0,0.189352,0.915264,0.355581
0,0,-0.407019,-0.435217,0.80307
0,0,0.348296,0.0882486,0.933221
0,0,0.176943,-0.979991,0.0911528
0,0,0.20428,-0.552553,0.808056
0,0,0.58887,-0.426538,0.686511
0,0,-0.841811,0.363111,0.399381
0,0,0.804797,-0.456039,0.379907
0,0,0.484014,-0.608833,0.628533
0,0,0.341577,0.658263,0.670832
0,0,-0.651311,0.622124,0.43446
0,0,0.0564946,-0.740893,0.669243
0,0,-0.0332564,0.911381,0.410218
0,0,0.190003,0.652092,0.733945
0,0,-0.978534,-0.00749562,0.205949
2.10857,3.15975,-0.32528,0.791122,0.517995
0,0,0.201113,0.709487,0.675412
0,0,0.725476,0.452104,0.518928
0,0,-0.649834,0.446171,0.615343
0,0,-0.244213,-0.895254,0.372667
17.0067,25.1331,0.171698,-0.195421,0.965573
0,0,0.281565,0.954382,0.0993749
0,0,-0.112952,0.0806285,0.990324
0,0,-0.658269,-0.67819,0.326711
0,0,-0.45499,0.0339482,0.889849
0,0,-0.603034,-0.796872,0.036676
0,0,-0.329628,-0.943047,0.0448074
0,0,-0.805722,-0.281037,0.521374
0,0,-0.924468,-0.124146,0.360482
0,0,-0.673119,-0.408337,0.616581
0,0,0.0128672,0.844136,0.535975
0,0,-0.833969,0.491554,0.250739
0,0,-0.546707,0.837307,0.00535934
0,0,0.219348,-0.688476,0.691294
0,0,-0.302242,0.693392,0.654108
0,0,-0.65606,0.021056,0.754415
0,0,-0.71888,0.6695,0.187032
0,0,-0.707146,-0.658359,0.257891
0,0,0.574256,0.78526,0.23151
0,0,0.215003,-0.961631,0.170412
0,0,-0.464571,-0.156888,0.871528
0,0,0.961894,-0.185918,0.200486
0,0,0.208048,-0.86489,0.456817
0,0,0.126999,0.649128,0.750003
0,0,0.265828,-0.794821,0.545524
0,0,0.627104,0.16624,0.76099
0,0,0.272093,-0.77432,0.571309
0,0,-0.879188,0.462154,0.115945
0,0,-0.354047,0.746054,0.563963
0,0,-0.140017,-0.433391,0.890262
0,0,-0.0421991,-0.936248,0.348795
0,0,-0.0498943,0.663235,0.746746
0,0,-0.886261,0.416636,0.202375
0,0,0.420151,0.664589,0.617896
0,0,0.680621,0.53013,0.505684
0,0,0.281548,0.937617,0.203974
0,0,-0.91498,-0.310006,0.258277
0,0,0.976322,-0.119071,0.180605
0,0,-0.447904,-0.601986,0.661056
0,0,0.179782,0.93778,0.297063
0,0,0.221607,0.688978,0.690072
0,0,0.894296,0.16048,0.41771
0,0,-0.350721,-0.283262,0.892613
0,0,0.205452,-0.761908,0.614236
0,0,-0.525601,-0.153365,0.836793
0,0,0.128227,-0.910003,0.394275
0,0,0.712256,0.606525,0.353298
0,0,-0.894656,-0.42034,0.151346
0,0,-0.978,0.0989639,0.183638
0,0,-0.97191,-0.233379,0.0304288
0,0,0.685955,-0.454249,0.56844
0,0,0.741932,-0.55488,0.376358
0,0,0.614161,-0.670782,0.415761
0,0,0.969157,-0.0870344,0.230565
0,0,-0.783657,0.538006,0.310535
0,0,-0.916638,0.101599,0.38659
0,0,-0.237921,-0.963569,0.122183
0,0,0.397174,0.67328,0.623656
0,0,0.743512,0.529984,0.407807
0,0,0.547723,0.558315,0.623124
0,0,-0.130319,0.888285,0.440417
0,0,-0.739718,-0.539714,0.401903
0,0,-0.553628,0.471432,0.686475
0,0,-0.611452,-0.475305,0.632622
0,0,0.34097,0.836553,0.428858
0,0,0.571623,0.117711,0.812029
0,0,0.133446,0.642671,0.754431
0,0,-0.246113,0.739014,0.627126
0,0,0.932662,0.334441,0.13524
0,0,0.0792214,0.992777,0.0900969
0,0,0.37864,-0.655365,0.65355
0,0,-0.342226,0.854076,0.391709
0,0,0.302334,-0.639336,0.706996
0,0,-0.890907,0.343915,0.296659
0,0,0.0171866,0.366475,0.930269
0,0,-0.18864,0.96533,0.180424
0,0,-0.460929,0.886283,0.0452357
0,0,0.840303,0.105775,0.531698
0,0,-0.0123688,0.746813,0.664919
22.4656,31.101,0.804394,-0.393349,0.445226
0,0,0.922386,0.230626,0.309863
0,0,0.974183,-0.0307397,0.223656
0,0,-0.13583,0.159137,0.977868
0,0,0.407214,0.605003,0.684214
0,0,-0.937574,-0.334619,0.0947911
0,0,-0.437299,0.372404,0.818587
0,0,-0.0868212,0.722949,0.685425
0,0,-0.049928,0.992587,0.110803
0,0,-0.759522,0.546755,0.352398
0,0,0.484553,0.585052,0.650325
0,0,0.193592,0.971086,0.139692
0,0,-0.988762,0.00695362,0.149338
0,0,0.0527821,-0.951739,0.302335
7.78888,11.3589,0.0533232,-0.357796,0.932276
0,0,0.1485,0.629455,0.762715
0,0,-0.551678,0.474713,0.685784
0,0,0.46504,-0.260305,0.846155
0,0,0.503806,-0.508939,0.697969
0,0,-0.6802,-0.550386,0.484152
0,0,0.913366,-0.139387,0.382536
0,0,-0.195693,-0.967889,0.157783
0,0,0.00663204,0.9966,0.0821247
0,0,0.0743236,-0.543834,0.835895
0,0,0.150812,-0.803163,0.576354
8.50626,10.8458,-0.471103,-0.866776,0.163589
0,0,-0.991246,-0.127323,0.0349239
0,0,-0.788251,-0.320124,0.525529
0,0,-0.405596,0.0981591,0.908767
0,0,0.328032,0.501988,0.800252
0,0,0.89979,-0.221324,0.376023
0,0,-0.598548,-0.493342,0.631153
0,0,-0.382415,-0.602716,0.700351
0,0,0.331839,0.8696,0.365622
0,0,0.563345,0.582194,0.586252
0,0,0.791013,-0.376648,0.482116
0,0,0.914094,-0.113509,0.389292
0,0,0.778966,-0.150667,0.608697
0,0,0.579806,0.393383,0.713495
0,0,0.744345,0.631148,0.218181
0,0,-0.919207,-0.301714,0.253036
0,0,-0.577497,-0.335185,0.744411
0,0,-0.0911039,0.129604,0.987372
0,0,0.897882,-0.433716,0.0754932
17.0662,23.5429,-0.983991,0.151454,0.093936
16.4818,23.9223,-0.466711,-0.0289918,0.883935
0,0,0.61678,-0.4861,0.619103
0,0,-0.694221,-0.697088,0.179238
0,0,-0.937291,-0.282231,0.204527
0,0,-0.745665,0.442861,0.497854
0,0,0.528131,0.694487,0.488636
0,0,-0.0219549,-0.696253,0.717461
0,0,-0.678804,0.721453,0.136864
0,0,-0.824728,-0.304243,0.476718
0,0,-0.329229,-0.940945,0.0789309
0,0,-0.0371543,0.917363,0.396315
0,0,0.382568,0.692491,0.611635
0,0,0.0354186,0.975613,0.216619
0,0,-0.78287,0.251446,0.569113
0,0,-0.194817,-0.127295,0.972544
0,0,-0.781136,0.380026,0.495386
0,0,-0.870824,-0.259363,0.417607
0,0,0.822724,-0.46434,0.327893
0,0,0.68887,0.353791,0.632685
0,0,-0.951536,0.0429107,0.304529
0,0,-0.466572,0.783168,0.411046
0,0,0.578409,-0.490109,0.652102
0,0,0.137106,-0.632358,0.762447
0,0,0.0231594,-0.780677,0.624506
0,0,-0.376836,-0.0711312,0.923545
0,0,-0.802534,-0.13176,0.581875
0,0,-0.977215,0.207976,0.0423942
0,0,-0.632959,0.670522,0.386992
0,0,-0.509243,0.659337,0.553124
0,0,-0.502524,-0.736956,0.452068
0,0,-0.759309,-0.173138,0.627275
0,0,-0.810455,0.566454,0.149306
0,0,0.802698,0.447091,0.394698
0,0,-0.368929,-0.811858,0.452523
0,0,0.370159,0.758934,0.535725
0,0,0.431734,-0.70772,0.55923
21.7457,32.5577,0.0143869,-0.64653,0.762753
0,0,-0.485508,0.396293,0.779252
0,0,-0.519377,-0.00799816,0.854508
0,0,-0.766792,0.590771,0.251038
0,0,-0.249738,-0.868895,0.427379
0,0,0.751999,-0.470969,0.46118
0,0,-0.263737,-0.100974,0.959295
0,0,-0.887899,-0.425039,0.176005
0,0,-0.77412,0.16147,0.612099
0,0,0.829139,0.057097,0.55612
0,0,-0.799195,0.336001,0.498388
0,0,-0.0642566,0.304002,0.950502
0,0,-0.0685335,-0.616617,0.784274
0,0,-0.818642,-0.419929,0.391771
0,0,0.907297,0.0440939,0.418171
0,0,0.471452,0.242733,0.847829
0,0,0.492341,0.810625,0.316997
0,0,0.290014,-0.785042,0.547358
0,0,0.21868,-0.795537,0.565066
0,0,-0.562604,-0.580271,0.588865
0,0,0.0186932,-0.708714,0.705248
0,0,-0.898819,-0.366485,0.240443
0,0,-0.763869,-0.575945,0.291189
0,0,-0.463702,0.665247,0.585172
0,0,0.429737,-0.643495,0.633435
0,0,-0.336662,0.905867,0.257027
0,0,-0.336462,-0.797385,0.50097
0,0,0.333885,-0.94257,0.0091056
0,0,-0.593645,-0.27985,0.754499
0,0,-0.443173,0.197841,0.874332
0,0,-0.6918,-0.1684,0.702178
0,0,-0.776392,0.499275,0.38463
0,0,0.148786,-0.988868,0.0016737
0,0,0.993817,-0.0162021,0.109841
0,0,-0.907399,-0.193091,0.373286
0,0,-0.754581,0.275325,0.595654
24.6517,37.5909,-0.998865,0.0178776,-0.0441504
0,0,-0.747434,-0.659577,0.0793738
0,0,-0.778934,0.447976,0.438839
0,0,0.244395,-0.838356,0.487269
0,0,-0.706278,-0.344313,0.618563
0,0,-0.291473,0.33674,0.895349
0,0,0.658643,0.603292,0.449698
0,0,0.829977,0.428474,0.357137
0,0,-0.872565,0.410916,0.264155
0,0,0.359524,0.162034,0.91896
0,0,0.285132,-0.917038,0.27882
0,0,-0.0148331,0.997439,0.0699674
0,0,-0.0482923,-0.998777,0.0106021
0,0,0.516988,-0.800082,0.30429
0,0,0.901287,-0.286154,0.325265
6.71958,10.3503,0.383688,0.293547,0.875565
0,0,0.696937,0.716695,0.0250456
0,0,0.895566,0.160274,0.415059
0,0,-0.988428,-0.0660971,0.136534
0,0,-0.621564,-0.776234,0.105446
0,0,0.65326,0.508556,0.560912
0,0,0.358884,0.932935,0.0289006
0,0,-0.425711,-0.87974,0.211727
0,0,0.120418,0.96489,0.233424
