#class tools::wcsv::ntuple
0,0,0.539656,-0.135528,0.830905
0,0,-0.395493,-0.621092,0.676632
0,0,0.17438,0.973117,0.150446
0,0,-0.178035,-0.483872,0.856838
0,0,-0.376145,0.509982,0.773585
0,0,-0.159068,-0.930026,0.331284
0,0,0.0397589,-0.998686,0.0323435
0,0,-0.843446,-0.391393,0.367983
0,0,-0.599372,0.359348,0.715277
14.209,20.5491,-0.636456,0.623812,0.453632
0,0,0.493107,-0.851352,0.179013
0,0,-0.839015,0.158391,0.520544
0,0,-0.804225,-0.462979,0.372658
0,0,0.269335,0.723211,0.635944
0,0,0.860992,-0.334488,0.383159
0,0,0.283981,0.798854,0.530271
0,0,-0.929733,-0.0459661,0.365354
0,0,0.254049,-0.670071,0.69747
0,0,0.940509,0.320782,0.111987
0,0,0.406455,0.642094,0.650008
0,0,0.721389,-0.691671,0.0344872
0,0,-0.711069,0.68359,0.164576
0,0,0.525983,-0.132929,0.840043
0,0,-0.505812,0.253276,0.824624
0,0,0.272893,-0.961663,0.0270758
0,0,0.872012,-0.0570148,0.486153
0,0,-0.680028,-0.708471,0.188761
0,0,0.206139,-0.542501,0.81437
0,0,-0.44878,0.717081,0.533285
0,0,-0.268041,-0.806249,0.527368
0,0,-0.355878,0.157055,0.921241
0,0,-0.017981,0.91179,0.410263
0,0,-0.0984665,-0.944754,0.312641
0,0,-0.260205,0.183615,0.947934
0,0,-0.129346,-0.508301,0.85141
0,0,0.249038,0.793185,0.555732
0,0,0.0230767,-0.489142,0.871899
0,0,-0.0231258,0.633174,0.773664
0,0,0.292312,0.68851,0.663708
0,0,-0.30104,0.370346,0.87876
0,0,0.273145,0.869099,0.412383
0,0,0.188711,0.892202,0.410322
0,0,0.953321,-0.200741,0.22557
0,0,0.987692,-0.086536,0.13029
0,0,-0.303873,-0.641528,0.704346
0,0,0.711639,0.363413,0.601249
0,0,-0.974626,-0.0541785,0.217185
0,0,0.71868,0.442281,0.53655
0,0,0.49362,-0.71484,0.495322
0,0,-0.943459,0.314586,0.104501
0,0,-0.669487,0.724012,0.166112
0,0,0.321707,-0.929641,0.179646
0,0,0.56643,0.42472,0.706236
0,0,-0.491555,0.86635,0.0883803
0,0,-0.0239082,-0.788217,0.614933
0,0,0.990096,-0.140388,0.00111983
0,0,0.136081,0.271289,0.95283
0,0,0.398821,0.829103,0.391829
0,0,-0.0751444,-0.912334,0.402491
24.1075,31.7988,0.452361,0.871739,-0.188258
0,0,0.667228,0.731,0.14299
0,0,-0.37173,-0.858863,0.35238
0,0,0.945474,0.268403,0.184497
0,0,0.400265,-0.877642,0.26369
0,0,0.963546,-0.262882,0.0497169
0,0,-0.906818,0.403177,0.123004
0,0,-0.113657,0.0890248,0.989523
0,0,-0.325621,0.222069,0.919052
0,0,-0.0509583,-0.996655,0.0638888
0,0,-0.0744771,-0.957387,0.279041
0,0,0.193572,-0.799451,0.56869
0,0,-0.178922,-0.551663,0.81465
0,0,0.603706,0.661679,0.444657
0,0,0.9981,0.0586978,0.0187478
0,0,-0.412559,0.491494,0.76696
0,0,0.12967,0.354316,0.926092
0,0,0.821427,-0.178237,0.541746
0,0,-0.38006,-0.15238,0.912324
0,0,0.477792,-0.86438,0.156726
0,0,0.750251,-0.398498,0.527563
0,0,-0.148159,0.965763,0.212958
0,0,-0.170936,-0.357352,0.918194
0,0,0.541066,-0.373317,0.753579
0,0,0.691576,0.72201,0.0206042
0,0,0.74878,0.11146,0.65338
0,0,-0.221274,-0.565412,0.794573
0,0,0.361788,0.179108,0.914893
0,0,-0.214369,0.653391,0.726034
0,0,0.887893,0.333217,0.317193
0,0,0.141782,0.968124,0.206479
0,0,-0.580495,-0.759351,0.293958
0,0,0.99481,-0.0540213,0.0862245
0,0,-0.716949,-0.589356,0.372348
0,0,0.452189,-0.236341,0.86004
0,0,0.678348,0.265041,0.685271
0,0,-0.847405,0.511727,0.141564
0,0,0.475959,-0.480255,0.736762
0,0,-0.505428,0.579434,0.639374
0,0,0.975551,0.191422,0.107972
0,0,-0.195594,-0.389358,0.90008
0,0,-0.844562,0.525531,0.102622
0,0,-0.415168,-0.18452,0.890835
0,0,-0.615977,-0.24514,0.748652
0,0,0.592695,-0.660955,0.460272
0,0,-0.948245,0.131858,0.288869
0,0,-0.784959,0.489853,0.379319
0,0,0.588301,-0.706945,0.392594
0,0,-0.491181,0.574763,0.654515
0,0,0.407359,-0.907234,0.104814
0,0,0.164565,0.567477,0.806777
0,0,-0.710956,-0.251765,0.656624
0,0,-0.53645,-0.799114,0.271363
0,0,0.0673298,0.678346,0.731651
0,0,0.0706374,-0.503093,0.861341
0,0,0.903855,-0.167195,0.393818
0,0,-0.907502,-0.234902,0.348227
0,0,-0.831605,0.0271344,0.554705
0,0,-0.304823,0.528958,0.792014
0,0,-0.964127,-0.157554,0.213628
0,0,-0.805143,-0.378594,0.456521
0,0,0.603392,0.0780625,0.793615
7.57011,10.2777,-0.0515309,0.213376,0.97561
0,0,-0.949238,-0.128102,0.287292
0,0,-0.0953464,-0.798184,0.594821
0,0,-0.567874,0.229024,0.790612
0,0,-0.870785,-0.285209,0.400487
0,0,0.83335,-0.260562,0.487478
0,0,0.324927,0.225948,0.918352
0,0,0.425968,0.902435,0.0645219
0,0,0.79213,-0.570343,0.217348
0,0,0.269282,-0.410093,0.871384
0,0,0.200702,-0.96537,0.166674
0,0,-0.398413,-0.491226,0.774574
0,0,0.00253327,0.957252,0.289243
0,0,0.0182796,-0.910655,0.412762
0,0,-0.526499,0.553342,0.645454
0,0,0.45591,0.362928,0.812668
0,0,0.0789488,0.659208,0.747804
0,0,0.832896,-0.256514,0.490392
0,0,0.507745,-0.787869,0.348507
0,0,-0.469232,0.745132,0.47392
0,0,-0.603078,0.179218,0.777289
0,0,-0.361004,-0.627358,0.689999
0,0,-0.968635,0.214977,0.124622
0,0,-0.49675,-0.19941,0.844675
0,0,-0.121416,0.990227,0.0686204
0,0,-0.823044,-0.127506,0.55348
0,0,-0.147233,0.987125,0.0625061
0,0,-0.826043,-0.366259,0.428377
0,0,0.374756,0.523467,0.765206
0,0,0.717288,-0.600846,0.35282
0,0,-0.0597034,-0.525596,0.848637
0,0,-0.185333,-0.761038,0.62167
0,0,-0.435571,0.880217,0.188405
0,0,0.276522,-0.745721,0.606165
0,0,0.96024,-0.0623747,0.272117
0,0,-0.130427,0.163165,0.97794
0,0,-0.54007,0.726194,0.425402
0,0,0.851324,-0.121824,0.5103
0,0,-0.906917,-0.192678,0.37467
0,0,0.481327,-0.282997,0.829601
0,0,0.526533,-0.715818,0.458659
0,0,0.114262,0.646553,0.754263
0,0,-0.643059,0.342725,0.684847
0,0,-0.0619235,-0.81887,0.570629
0,0,-0.795807,-0.110251,0.595429
0,0,-0.767011,0.395369,0.505349
14.9558,21.8631,0.450646,-0.267275,0.851752
0,0,0.427103,-0.769338,0.475081
0,0,-0.317719,-0.301351,0.899023
0,0,0.373993,0.738844,0.56057
0,0,0.0426161,-0.559756,0.827561
0,0,-0.335729,-0.81141,0.478435
0,0,-0.775606,-0.610949,0.158672
0,0,0.643603,0.441797,0.624973
0,0,-0.817866,0.15315,0.554652
0,0,-0.508839,0.857777,0.0728143
0,0,-0.90521,-0.176688,0.386492
0,0,0.293814,-0.778576,0.55452
0,0,0.225674,0.535663,0.813717
0,0,-0.673195,-0.0693473,0.736206
0,0,-0.899568,0.396186,0.183883
0,0,-0.741036,0.289463,0.605869
0,0,0.929927,-0.280496,0.237817
0,0,-0.456013,-0.521933,0.72086
0,0,-0.815068,0.0285004,0.578664
0,0,-0.647556,-0.239113,0.72353
0,0,-0.430684,0.835814,0.340481
0,0,-0.275671,0.648957,0.709127
17.786,26.0936,-0.0319921,0.88583,-0.462905
0,0,-0.444557,-0.25503,0.858679
0,0,0.905003,0.31121,0.290031
0,0,0.68055,0.546825,0.487682
0,0,0.125456,0.90292,0.411092
0,0,0.197562,-0.0561244,0.978682
0,0,0.345542,0.692524,0.633255
0,0,-0.367962,-0.88718,0.278416
0,0,-0.919034,-0.298609,0.257312
0,0,-0.727339,-0.374874,0.574846
0,0,0.306857,-0.778625,0.547342
0,0,-0.779663,0.624232,0.0495954
0,0,-0.621954,0.754628,0.20907
0,0,-0.726082,0.201557,0.657404
0,0,0.796175,0.433958,0.421647
0,0,-0.300939,0.67776,0.670878
0,0,-0.306617,0.756072,0.578223
0,0,0.432234,-0.178596,0.883899
0,0,-0.0949499,0.414858,0.904918
13.6566,21.7704,0.805096,-0.42882,0.409796
0,0,0.350727,0.81061,0.468937
0,0,-0.204979,0.738344,0.64252
0,0,0.466202,0.849247,0.247861
0,0,0.216586,0.368163,0.904183
0,0,-0.163607,-0.890021,0.425552
0,0,0.513354,0.838386,0.183238
0,0,-0.639164,-0.413778,0.648272
0,0,0.666316,0.741157,0.0819158
0,0,0.844821,0.530154,0.0722054
0,0,0.147942,0.803673,0.576388
0,0,-0.434851,-0.815273,0.382407
0,0,-0.86729,-0.44853,0.215936
0,0,0.961027,0.173208,0.215469
0,0,0.199173,0.44591,0.872636
0,0,-0.727926,0.320438,0.606171
0,0,0.945176,0.17876,0.273291
0,0,-0.865633,0.472682,0.165081
0,0,0.749608,0.513331,0.417827
0,0,0.0769405,-0.963239,0.25739
0,0,0.454508,-0.675412,0.580725
0,0,0.137106,-0.677971,0.722189
0,0,-0.057332,-0.953075,0.297256
0,0,0.56019,0.766743,0.313516
0,0,0.299168,-0.419347,0.857115
0,0,-0.583233,-0.358502,0.728914
0,0,-0.23492,0.766062,0.598299
0,0,-0.10033,0.973023,0.207751
0,0,-0.19302,-0.732678,0.65263
16.6978,22.763,0.101395,-0.337692,0.935779
0,0,-0.408518,0.578452,0.70605
0,0,-0.478494,0.217812,0.850647
0,0,-0.663933,-0.745142,0.0629009
0,0,0.0272583,-0.0244935,0.999328
0,0,0.419172,0.90394,0.0847788
0,0,0.307519,-0.892465,0.330058
0,0,0.0359444,-0.47256,0.880565
0,0,0.732739,-0.245223,0.63479
0,0,-0.425368,0.000676822,0.90502
0,0,-0.599893,-0.648986,0.467916
0,0,-0.548067,-0.677602,0.490386
0,0,0.723212,0.657117,0.212511
0,0,0.858766,-0.284101,0.42639
0,0,-0.812406,0.522859,0.258099
0,0,-0.521345,-0.58902,0.617458
0,0,0.0308858,0.890236,0.454452
0,0,0.830394,0.545056,0.115585
0,0,-0.377301,-0.368737,0.849516
0,0,0.914656,0.172643,0.365512
0,0,-0.498535,0.525122,0.689717
0,0,0.801519,-0.597865,0.0111953
0,0,0.958954,0.150927,0.240059
0,0,0.802035,0.59617,0.0363486
0,0,0.0447919,0.605706,0.794427
0,0,-0.698994,-0.666812,0.258399
0,0,-0.753729,-0.62626,0.199224
0,0,0.363972,0.562477,0.74239
0,0,-0.921546,0.36592,0.12983
0,0,0.836546,0.538661,0.100177
0,0,-0.329736,-0.900374,0.283901
0,0,0.3901,-0.908183,0.151741
0,0,-0.760596,-0.563682,0.322112
0,0,0.391173,-0.775457,0.49563
0,0,0.491532,0.789396,0.367765
0,0,0.0882798,-0.0237985,0.995811
0,0,0.0622619,0.900762,0.429827
0,0,-0.320249,0.854247,0.409516
0,0,0.717171,-0.171833,0.675381
0,0,0.530578,0.0114926,0.847558
0,0,-0.846207,0.527874,0.0726832
0,0,-0.408202,-0.747184,0.524487
0,0,0.577586,0.797063,0.176309
0,0,-0.258056,-0.944369,0.203896
0,0,0.137279,0.893455,0.42766
19.559,27.9163,0.129646,0.465552,0.875473
0,0,-0.866314,-0.190237,0.461854
0,0,0.447401,-0.844159,0.295345
0,0,0.478498,0.871405,0.108132
0,0,0.688568,0.692897,0.213936
0,0,0.589058,0.545372,0.596305
0,0,-0.866464,-0.132002,0.481472
0,0,0.261324,0.746989,0.611324
0,0,0.186979,0.0989183,0.977371
0,0,0.371921,-0.677767,0.634277
0,0,-0.434416,-0.0576656,0.898865
0,0,0.892735,0.363548,0.26619
0,0,0.268847,-0.335199,0.902975
0,0,-0.77817,-0.505779,0.372344
0,0,-0.366169,0.879038,0.305307
0,0,-0.302012,0.732644,0.609936
0,0,0.387554,-0.32993,0.860784
0,0,0.963354,-0.255106,0.0828917
0,0,-0.781089,-0.14315,0.607789
0,0,0.00473398,0.565849,0.824495
0,0,0.85924,0.12788,0.495332
0,0,-0.824753,-0.366039,0.431044
0,0,0.99165,0.0728342,0.106424
0,0,-0.243596,-0.264464,0.933124
0,0,-0.743302,-0.627826,0.230946
0,0,-0.978247,-0.0322036,0.204927
24.4663,31.1023,0.986688,0.161693,-0.0173967
0,0,0.283696,0.236614,0.929263
0,0,0.72447,-0.658518,0.203707
0,0,-0.517228,-0.731371,0.444491
0,0,-0.628465,-0.638804,0.443803
0,0,0.276375,0.924982,0.260816
0,0,-0.0828269,0.875524,0.476022
0,0,-0.433147,0.734166,0.522861
0,0,-0.837301,-0.115521,0.534398
0,0,-0.432976,-0.85909,0.272941
0,0,-0.566897,0.113693,0.815905
0,0,-0.396077,-0.844142,0.361312
0,0,0.768325,0.523682,0.368013
0,0,0.781783,0.39301,0.484105
0,0,-0.496494,0.1149,0.860402
0,0,-0.917609,0.214526,0.334624
0,0,-0.666341,-0.671045,0.325097
0,0,-0.277945,0.819749,0.500758
0,0,0.843841,-0.411755,0.344077
24.0048,33.9029,0.826038,-0.319872,0.464052
0,0,-0.0274261,0.516264,0.855991
0,0,-0.861129,-0.294323,0.414525
0,0,-0.737533,0.669013,0.0920167
0,0,0.901337,-0.312568,0.299821
0,0,-0.884503,-0.0486888,0.463986
0,0,-0.0169922,0.864336,0.502627
0,0,0.94923,0.0887291,0.301809
0,0,0.630464,0.736471,0.245206
0,0,0.982886,-0.0743408,0.168547
0,0,0.870543,0.0716047,0.486855
0,0,0.226139,0.615175,0.755262
0,0,0.711866,0.683671,0.16075
0,0,-0.657561,0.239614,0.714282
0,0,-0.836483,0.418702,0.353531
0,0,-0.459505,-0.253365,0.85127
0,0,0.661833,0.721711,0.202758
0,0,0.754091,0.649697,0.0961272
0,0,0.31201,-0.445189,0.839319
0,0,-0.525174,0.841281,0.128209
0,0,0.124871,-0.987362,0.0975897
0,0,-0.321462,-0.941669,0.0996103
0,0,-0.787482,-0.340048,0.514043
0,0,0.0531641,-0.98432,0.168189
0,0,0.546538,-0.75283,0.366801
0,0,0.415947,0.68219,0.601336
0,0,-0.0621268,0.754727,0.653091
0,0,0.912702,-0.0142496,0.408376
0,0,0.039185,0.990759,0.129847
0,0,-0.169572,0.980028,0.103881
0,0,-0.85439,-0.195582,0.481421
0,0,0.480647,-0.014502,0.876794
0,0,-0.398178,0.307023,0.864402
0,0,-0.745827,0.0184376,0.665885
0,0,-0.58262,0.561983,0.587137
0,0,-0.227862,-0.292112,0.928843
0,0,-0.386074,0.346918,0.854748
0,0,-0.695895,0.665263,0.270472
0,0,0.953454,0.300907,0.0194953
0,0,-0.743468,0.525016,0.414263
0,0,-0.253723,0.914713,0.314522
0,0,-0.313063,-0.840334,0.442528
0,0,0.523026,-0.183643,0.832297
0,0,0.57569,-0.211574,0.789821
0,0,0.472566,0.789096,0.392441
0,0,-0.753391,0.341128,0.56217
19.5438,25.8471,-0.573982,0.729129,0.372715
0,0,0.994143,0.0427103,0.0992759
0,0,0.809464,0.393644,0.435675
0,0,-0.89471,0.133939,0.426092
0,0,0.856727,0.248682,0.451858
0,0,-0.800671,0.0833508,0.593277
0,0,-0.728831,0.447844,0.51792
0,0,-0.599793,-0.439652,0.668547
0,0,0.233055,0.606038,0.760528
0,0,-0.873664,-0.290044,0.390623
0,0,0.0660473,0.495022,0.866366
0,0,0.370519,-0.157369,0.915397
0,0,-0.45576,0.882032,0.119588
0,0,-0.562967,0.387203,0.730166
0,0,0.260891,-0.887854,0.379013
0,0,0.908004,0.394031,0.142368
0,0,0.351566,-0.657344,0.666559
0,0,0.955067,0.0783418,0.285849
0,0,-0.520913,-0.706829,0.478583
0,0,-0.318586,0.862262,0.393708
0,0,0.232517,-0.872433,0.429879
23.8401,32.2516,-0.644854,0.636327,0.423381
7.65019,11.4052,0.15966,0.159184,0.974253
0,0,-0.33037,-0.736173,0.590683
0,0,0.58975,0.298572,0.750367
0,0,0.934695,-0.12652,0.33217
0,0,-0.561558,0.389318,0.730126
0,0,-0.239375,-0.315017,0.918403
0,0,-0.325755,0.56941,0.754755
0,0,0.0464813,0.777175,0.627565
0,0,0.599037,0.53295,0.597595
0,0,-0.669072,0.0060845,0.743173
0,0,0.12036,-0.969352,0.214176
0,0,-0.993897,0.0296238,0.106258
0,0,-0.263068,-0.929373,0.258962
0,0,0.0938053,-0.358085,0.928965
0,0,0.0820008,-0.723202,0.685751
0,0,-0.969331,-0.244676,0.0230597
0,0,-0.79577,0.221143,0.563778
0,0,0.492299,-0.784165,0.377793
0,0,0.197041,0.941706,0.272699
0,0,0.573341,-0.148788,0.805694
0,0,-0.0187749,0.423297,0.905796
0,0,0.878194,0.25345,0.405633
0,0,-0.52642,0.686425,0.5017
0,0,-0.925892,0.274584,0.259475
0,0,0.922201,0.133902,0.36279
0,0,0.925692,-0.0984702,0.365237
0,0,0.473222,-0.88094,0.00236214
0,0,-0.540513,0.833115,0.117323
0,0,-0.62419,0.369434,0.688407
0,0,-0.229695,0.94223,0.243811
0,0,0.335741,-0.614367,0.714024
0,0,-0.460972,0.244005,0.853209
0,0,-0.404829,-0.206174,0.890845
0,0,0.687474,-0.600627,0.4082
0,0,0.711119,-0.277881,0.645827
0,0,-0.30871,-0.828099,0.467922
0,0,0.859307,-0.180911,0.478396
0,0,-0.0740429,-0.522884,0.849182
0,0,0.489761,-0.670492,0.557293
0,0,-0.169454,0.0576211,0.983852
0,0,0.881357,0.454016,0.13069
0,0,-0.293924,0.319495,0.900851
0,0,0.132086,-0.833699,0.53619
0,0,0.324012,0.536152,0.779459
0,0,0.319857,-0.327664,0.889004
0,0,0.395868,0.183349,0.899817
0,0,0.669022,-0.62257,0.405975
0,0,-0.634374,0.756906,0.157044
0,0,-0.964164,0.179862,0.195033
0,0,0.601611,0.718987,0.348026
0,0,0.533705,-0.540261,0.650597
0,0,0.334731,0.623945,0.70615
0,0,-0.505414,-0.614386,0.605876
0,0,-0.918539,-0.17135,0.356267
0,0,0.188278,-0.681819,0.706877
0,0,0.247381,0.856635,0.452746
0,0,-0.680755,-0.701806,0.209861
0,0,-0.186334,-0.981995,0.0310762
0,0,0.0454603,0.801463,0.596314
0,0,-0.586697,0.582366,0.562704
0,0,0.959992,0.232442,0.15616
0,0,0.680199,0.24093,0.692302
0,0,-0.0590175,-0.555875,0.829168
0,0,0.964567,-0.196213,0.176384
0,0,0.781647,-0.304225,0.544495
0,0,0.0113147,0.327537,0.944771
0,0,0.77178,-0.500015,0.392863
0,0,-0.215208,0.479753,0.850601
0,0,0.632668,-0.46574,0.618722
0,0,-0.459669,-0.570171,0.680888
0,0,-0.991568,-0.127153,0.0250147
0,0,0.11726,0.922484,0.367794
0,0,0.893543,-0.366878,0.25881
0,0,0.552324,0.833568,0.0101689
0,0,-0.700173,-0.369315,0.611035
0,0,0.869802,-0.0365875,0.492043
0,0,-0.290928,-0.305533,0.906648
0,0,-0.948404,0.167804,0.269018
0,0,-0.532454,0.699776,0.476243
0,0,-0.108251,-0.907799,0.405195
0,0,-0.679579,-0.733322,0.0202828
0,0,0.250131,0.403567,0.880096
0,0,0.0760811,-0.657471,0.749629
0,0,-0.343145,0.247159,0.906181
0,0,-0.170289,-0.922043,0.347618
0,0,0.443718,0.896091,0.0116145
0,0,0.632005,0.51841,0.576038
0,0,0.471662,0.796857,0.377564
0,0,-0.272527,0.958356,0.0853428
0,0,0.687394,-0.586034,0.429015
0,0,0.506062,0.703928,0.498384
0,0,0.664878,0.611066,0.429577
0,0,-0.243002,0.401892,0.882855
0,0,-0.810913,-0.579443,0.0816461
0,0,0.665856,0.627687,0.403291
0,0,0.387879,-0.795575,0.465414
0,0,0.343117,0.212853,0.914857
0,0,-0.678176,0.723412,0.12943
0,0,-0.778413,0.543564,0.314024
0,0,0.397211,-0.289755,0.870785
0,0,0.586092,0.765676,0.265023
0,0,0.383159,0.783851,0.488639
0,0,-0.827569,0.135657,0.544726
0,0,0.178235,0.645278,0.742865
0,0,0.283612,-0.199554,0.937946
0,0,0.196241,0.930964,0.307888
0,0,-0.230138,-0.970733,0.0686624
0,0,-0.762512,0.305758,0.570164
0,0,-0.987845,0.0358996,0.151237
0,0,-0.257104,0.737222,0.62482
0,0,-0.574461,-0.811049,0.110422
0,0,-0.263485,0.151069,0.952761
0,0,0.710858,-0.703326,0.00370385
0,0,-0.690649,0.436348,0.576719
0,0,0.538955,-0.56257,0.626931
0,0,-0.366803,-0.618296,0.695101
0,0,0.8285,0.559388,0.0259472
0,0,0.0434002,-0.173467,0.983883
0,0,-0.53326,-0.72315,0.438962
0,0,0.945651,0.0112392,0.32499
0,0,0.779763,0.371404,0.504012
0,0,0.709089,-0.0527336,0.703144
0,0,0.638284,0.600096,0.48216
0,0,-0.922011,0.340297,0.184643
0,0,0.703408,-0.534449,0.468596
0,0,0.885614,0.439119,0.151202
0,0,0.252616,0.967003,0.033011
0,0,-0.29457,-0.81428,0.500176
0,0,-0.610539,-0.779106,0.142255
0,0,0.0776464,-0.553312,0.829347
15.7021,20.7718,-0.246029,0.363264,0.898615
0,0,-0.0846337,-0.337286,0.93759
0,0,0.563164,-0.35419,0.746589
0,0,-0.133719,0.691826,0.709574
0,0,0.371321,-0.104654,0.922588
0,0,-0.460027,-0.831539,0.311316
0,0,0.648988,-0.516224,0.558863
0,0,0.462571,-0.871171,0.16459
0,0,-0.288671,0.588317,0.75535
0,0,-0.0195667,0.957374,0.288186
0,0,0.392927,0.110329,0.912927
0,0,0.595714,0.350311,0.722777
0,0,-0.6535,-0.240007,0.717868
0,0,-0.363784,-0.928305,0.0768802
0,0,-0.925454,-0.378793,0.00711738
0,0,0.547353,0.133105,0.826249
0,0,0.690771,0.580494,0.431117
0,0,0.310329,-0.918127,0.246452
0,0,-0.20304,0.396218,0.895425
0,0,0.635994,0.623712,0.454416
0,0,-0.109435,0.877951,0.466075
0,0,-0.982439,-0.186194,0.0120421
0,0,0.808262,0.365919,0.46132
0,0,0.68883,0.205761,0.695108
0,0,-0.883954,-0.264237,0.385752
0,0,-0.609741,0.751378,0.252283
0,0,0.429353,0.210956,0.878153
0,0,-0.395255,-0.41163,0.821178
0,0,-0.818047,-0.228701,0.527726
0,0,0.735068,0.538819,0.411521
0,0,0.245909,0.936307,0.250714
0.584111,1.0956,-0.652165,0.679749,-0.335592
0,0,0.47,-0.495414,0.730524
0,0,-0.804525,-0.591949,0.0483267
0,0,0.0335657,0.828154,0.559495
0,0,0.443479,-0.737715,0.509022
0,0,-0.319856,-0.237728,0.917157
0,0,0.233403,0.91813,0.32025
0,0,0.391796,-0.315773,0.864166
0,0,0.0829045,-0.911946,0.401848
0,0,-0.402389,0.236789,0.884316
0,0,-0.888228,0.117839,0.444033
0,0,0.86039,-0.268616,0.433098
0,0,-0.0227968,-0.235236,0.971671
0,0,-0.681308,-0.340909,0.647766
0,0,-0.313656,-0.747443,0.585619
0,0,-0.643824,0.185702,0.742298
0,0,-0.770693,0.585651,0.251089
0,0,-0.795548,0.170306,0.581462
0,0,0.528499,-0.160364,0.83365
0,0,-0.748243,0.663173,0.0182636
0,0,-0.475655,0.782613,0.401584
0,0,0.357649,0.305217,0.88257
0,0,-0.982329,-0.00740126,0.187019
0,0,-0.890262,-0.0763763,0.448999
0,0,0.875943,0.434417,0.209774
0,0,-0.761868,0.243176,0.600353
0,0,-0.355019,-0.534643,0.766889
0,0,0.412726,-0.381414,0.827152
0,0,0.291928,-0.651983,0.699783
0,0,-0.166113,0.623993,0.76357
0,0,-0.0949182,-0.97844,0.183427
0,0,-0.0367348,0.87816,0.476954
0,0,0.471702,0.288781,0.833129
0,0,0.539399,-0.421574,0.72892
0,0,0.124257,-0.171178,0.977373
0,0,-0.575404,0.0340046,0.817162
0,0,0.297343,0.1427,0.944047
0,0,0.36087,0.867301,0.342872
0,0,-0.13972,-0.978026,0.154736
0,0,-0.200956,-0.76386,0.613298
0,0,0.233007,-0.637738,0.734165
0,0,0.31441,0.218012,0.923914
0,0,-0.727462,0.562354,0.393139
0,0,0.2207,0.54015,0.812114
0,0,-0.399167,-0.493903,0.77248
0,0,-0.726573,-0.0918354,0.680925
0,0,-0.386604,-0.917328,0.0951099
0,0,-0.599189,-0.635153,0.487394
19.6264,27.6388,-0.221356,-0.23906,0.945437
0,0,0.691173,0.701171,0.17504
0,0,0.169013,0.63749,0.751692
0,0,0.434883,0.891072,0.129876
0,0,0.481489,-0.582171,0.655168
0,0,-0.797814,-0.0125063,0.602774
0,0,0.587673,0.257603,0.766995
0,0,-0.971766,0.00992256,0.23574
0,0,0.05498,-0.2431,0.968442
0,0,0.866018,-0.053591,0.497133
0,0,-0.67601,0.484051,0.555612
0,0,-0.505058,-0.394605,0.767596
0,0,-0.732144,-0.028201,0.680566
0,0,0.883723,0.30409,0.355758
0,0,0.89992,0.394586,0.185595
19.9682,29.9865,-0.909441,-0.415334,0.0203789
0,0,-0.284974,0.949513,0.131205
0,0,-0.799081,-0.247839,0.547764
0,0,0.00652577,0.989103,0.14708
0,0,0.280394,-0.435126,0.855596
0,0,0.700711,-0.674325,0.233002
0,0,0.325014,-0.104006,0.939973
0,0,0.357607,-0.927864,0.105766
0,0,0.430795,0.513031,0.742438
0,0,0.0697078,0.505513,0.859998
0,0,-0.0802708,-0.793167,0.603692
0,0,0.867581,-0.227172,0.442375
0,0,0.673651,-0.468562,0.571528
0,0,0.474939,0.880011,0.00376457
0,0,0.896941,0.437311,0.0652391
0,0,-0.472256,0.742087,0.475691
0,0,0.189573,0.981088,0.0390815
0,0,0.0289287,-0.37395,0.926997
0,0,0.653798,0.619668,0.434235
0,0,-0.659025,0.412837,0.62869
0,0,0.801122,-0.587687,0.11326
0,0,-0.94783,-0.314269,0.0534163
0,0,0.377265,0.190086,0.906388
0,0,0.529652,-0.368298,0.764085
0,0,-0.957113,-0.277315,0.0838546
0,0,0.563381,0.713351,0.416813
0,0,0.309195,0.886706,0.34373
0,0,0.834919,0.27597,0.476183
20.6317,31.324,-0.457344,-0.442815,0.771202
0,0,0.564383,-0.825392,0.0141303
0,0,-0.702774,-0.669244,0.241289
0,0,-0.327856,0.849668,0.413006
0,0,-0.701587,-0.526753,0.479904
0,0,0.910103,0.295266,0.290742
0,0,0.560386,-0.251828,0.789019
